time,time,import,export,charge,discharge,soc
2024-07-09 22:30:00,2024-07-09 22:30:00,0.7293906733391067,792.7270733155403,0.0372515270015474,997.03493416666,98.0
2024-07-09 23:00:00,2024-07-09 23:00:00,3.2548131381676573,757.7328750311044,0.0,999.4535646366918,98.0
2024-07-09 23:30:00,2024-07-09 23:30:00,0.2921862284196752,795.6435690114813,0.0,998.5337376646864,98.0
2024-07-10 00:00:00,2024-07-10 00:00:00,0.0,832.7772782238399,0.2338970370987534,994.2493871979837,98.0
2024-07-10 00:30:00,2024-07-10 00:30:00,0.0,813.187063152816,0.2303562198805956,994.7247044848668,98.0
2024-07-10 01:00:00,2024-07-10 01:00:00,0.0,808.1256733803002,0.0,1019.0706978025272,98.0
2024-07-10 01:30:00,2024-07-10 01:30:00,0.0,774.3330742627651,0.0,1013.696802124653,98.0
2024-07-10 02:00:00,2024-07-10 02:00:00,1.126490376384412,739.6856445833658,0.0,1009.0720155872744,98.0
2024-07-10 02:30:00,2024-07-10 02:30:00,0.6680845143930414,759.2056329474891,0.0,1009.4697595252868,98.0
2024-07-10 03:00:00,2024-07-10 03:00:00,12.670278698156476,639.7096183187592,0.0314516565000315,1014.0707912629152,98.0
2024-07-10 03:30:00,2024-07-10 03:30:00,12.295016878308184,569.2864160396189,0.0,1010.0409594665872,98.0
2024-07-10 04:00:00,2024-07-10 04:00:00,22.59675139018202,486.6409491590165,0.0,1012.5529955932356,98.0
2024-07-10 04:30:00,2024-07-10 04:30:00,39.707745948041065,298.2682789159863,0.0,1010.4563391472338,98.0
2024-07-10 05:00:00,2024-07-10 05:00:00,66.6566064630461,0.0,0.0121812791675454,1034.000158618215,98.0
2024-07-10 05:30:00,2024-07-10 05:30:00,103.49796036410214,0.0,0.0,1045.4387097923293,98.0
2024-07-10 06:00:00,2024-07-10 06:00:00,96.68332123801636,0.0,0.4264131512841622,1029.5671729347569,98.0
2024-07-10 06:30:00,2024-07-10 06:30:00,101.63041599116636,0.0,0.4149575271795893,1031.103225796562,98.0
2024-07-10 07:00:00,2024-07-10 07:00:00,80.90900493962508,0.0,0.0,1031.3663765608524,98.0
2024-07-10 07:30:00,2024-07-10 07:30:00,77.21324660090069,0.0,0.0,1030.4535110415975,98.0
2024-07-10 08:00:00,2024-07-10 08:00:00,56.320899975753214,46.55508950655974,0.0,979.92918402361,98.0
2024-07-10 08:30:00,2024-07-10 08:30:00,47.0955518558317,137.38662190865762,0.0,972.0280639970148,98.0
2024-07-10 09:00:00,2024-07-10 09:00:00,53.30180898231953,274.60185401121885,0.0,874.8945985347825,98.0
2024-07-10 09:30:00,2024-07-10 09:30:00,53.09162559619969,308.36330660678,0.0,877.5094163443497,98.0
2024-07-10 10:00:00,2024-07-10 10:00:00,43.41955568155466,381.5790444299702,0.0,848.9030779595934,98.0
2024-07-10 10:30:00,2024-07-10 10:30:00,36.03519797593624,474.9976411143531,0.0,850.2799883762762,98.0
2024-07-10 11:00:00,2024-07-10 11:00:00,19.426727733863245,709.8997291523771,0.0,859.5939332158924,98.0
2024-07-10 11:30:00,2024-07-10 11:30:00,0.0,944.074555936778,0.0,858.1033606214553,98.0
2024-07-10 12:00:00,2024-07-10 12:00:00,0.0,1106.5297769631286,0.0,672.6107470207389,98.0
2024-07-10 12:30:00,2024-07-10 12:30:00,0.0,1097.315824620944,0.0,770.9692136256117,98.0
2024-07-10 13:00:00,2024-07-10 13:00:00,0.0,1050.2916745466916,0.0,867.1846939723871,98.0
2024-07-10 13:30:00,2024-07-10 13:30:00,0.0,1035.4686110485668,0.0,785.5297403041385,98.0
2024-07-10 14:00:00,2024-07-10 14:00:00,0.0,1024.9258579845612,0.0,774.5815402389603,98.0
2024-07-10 14:30:00,2024-07-10 14:30:00,0.0,1014.602030874116,0.0,807.9495292898472,98.0
2024-07-10 15:00:00,2024-07-10 15:00:00,0.0,890.3692034375019,0.0,979.085043387094,98.0
2024-07-10 15:30:00,2024-07-10 15:30:00,0.0,879.8155794861564,0.0,979.0461468518791,98.0
2024-07-10 16:00:00,2024-07-10 16:00:00,0.0,893.420323434704,0.0,987.0753071221524,98.0
2024-07-10 16:30:00,2024-07-10 16:30:00,0.0,973.786364105052,0.0,984.1385848061796,98.0
2024-07-10 17:00:00,2024-07-10 17:00:00,0.0,857.1907626204767,0.3746038161879892,1000.2008427119,98.0
2024-07-10 17:30:00,2024-07-10 17:30:00,0.0,880.2378400068097,0.3701796083217997,998.6568664994978,98.0
2024-07-10 18:00:00,2024-07-10 18:00:00,0.0,772.2643105271933,0.0,1016.4392137315696,98.0
2024-07-10 18:30:00,2024-07-10 18:30:00,6.352059765782888,689.1951607237121,0.1886995437615037,1022.28619051818,98.0
2024-07-10 19:00:00,2024-07-10 19:00:00,5.177301750636178,692.9958524894491,0.6374798609018312,1011.5608606187176,98.0
2024-07-10 19:30:00,2024-07-10 19:30:00,0.0,655.7633998019988,0.3111175916031139,1011.28655254576,98.0
2024-07-10 20:00:00,2024-07-10 20:00:00,1.6839564259692823,675.1879650464206,0.335522805893787,1007.2375314494276,98.0
2024-07-10 20:30:00,2024-07-10 20:30:00,0.0,662.2588711895802,0.0403896934185712,1008.4785808007686,98.0
2024-07-10 21:00:00,2024-07-10 21:00:00,1.3454492503756983,741.658864712839,0.0,1000.4557363106934,98.0
2024-07-10 21:30:00,2024-07-10 21:30:00,1.9345835543498664,717.1975805248925,0.1439517402824983,998.6108487238824,98.0
2024-07-10 22:00:00,2024-07-10 22:00:00,1.8967115595782251,717.3178989864574,0.0,1000.7906834671536,98.0
2024-07-10 22:30:00,2024-07-10 22:30:00,4.694644613368578,668.41134381301,0.0,1001.0378871349152,98.0
2024-07-10 23:00:00,2024-07-10 23:00:00,2.2565496536859246,716.6849699980877,0.3341366992446122,997.1661570559124,98.0
2024-07-10 23:30:00,2024-07-10 23:30:00,5.81751792020093,663.8235550760435,0.4228063611115657,998.4324435241394,98.0
2024-07-11 00:00:00,2024-07-11 00:00:00,0.0,731.4921714766891,0.1957787447069637,995.1687352768236,98.0
2024-07-11 00:30:00,2024-07-11 00:30:00,0.9861966501156312,703.8989981143402,0.1305546254782575,996.4400560884048,98.0
2024-07-11 01:00:00,2024-07-11 01:00:00,0.0,830.6668453863928,0.0,1013.5268902740736,98.0
2024-07-11 01:30:00,2024-07-11 01:30:00,0.0,846.1702141762439,0.0,1010.8925351868306,98.0
2024-07-11 02:00:00,2024-07-11 02:00:00,0.0,797.7402784631373,0.0,1006.1725047414312,98.0
2024-07-11 02:30:00,2024-07-11 02:30:00,1.1337851955706046,748.7054644903874,0.0,1007.250679200239,98.0
2024-07-11 03:00:00,2024-07-11 03:00:00,9.015204868529349,683.1480454635979,0.0,1011.5760337208876,98.0
2024-07-11 03:30:00,2024-07-11 03:30:00,8.867760108288996,612.1914744836026,0.0,1006.5760260838256,98.0
2024-07-11 04:00:00,2024-07-11 04:00:00,21.950459488329837,510.9130051149611,0.0,993.906459448642,98.0
2024-07-11 04:30:00,2024-07-11 04:30:00,34.10138280771746,374.7944956285604,0.0,996.1377004152704,98.0
2024-07-11 05:00:00,2024-07-11 05:00:00,45.53544672181887,177.495244452419,0.0,1012.461009848426,98.0
2024-07-11 05:30:00,2024-07-11 05:30:00,49.50428689398623,126.70586808663812,0.0,1013.6935670171774,98.0
2024-07-11 06:00:00,2024-07-11 06:00:00,35.256286980577094,108.48734783767397,0.0,1021.4756819410172,98.0
2024-07-11 06:30:00,2024-07-11 06:30:00,31.225832809812864,93.02392721282206,0.0,1020.953300491418,98.0
2024-07-11 07:00:00,2024-07-11 07:00:00,16.740522417833425,384.8667470823828,0.0,1004.60796875672,98.0
2024-07-11 07:30:00,2024-07-11 07:30:00,14.14024523389396,413.9495696536896,0.0,1004.136285568236,98.0
2024-07-11 08:00:00,2024-07-11 08:00:00,0.0,806.8158942982692,0.0,957.3749684553984,98.0
2024-07-11 08:30:00,2024-07-11 08:30:00,0.8681320522320721,760.24580280424,0.0,962.3038885314288,98.0
2024-07-11 09:00:00,2024-07-11 09:00:00,7.96179386798476,729.9222041931207,0.0,944.43015742174,98.0
2024-07-11 09:30:00,2024-07-11 09:30:00,10.41039233129937,702.2565640803142,0.0,943.1153235163616,98.0
2024-07-11 10:00:00,2024-07-11 10:00:00,2.8950323108098583,827.4491000177247,0.0,922.0435199405094,98.0
2024-07-11 10:30:00,2024-07-11 10:30:00,0.0,889.3579540964829,0.0,921.368773341186,98.0
2024-07-11 11:00:00,2024-07-11 11:00:00,0.0,953.3592694048424,0.0,830.420734399384,98.0
2024-07-11 11:30:00,2024-07-11 11:30:00,0.5880878939548975,896.6837217439688,0.0,837.3496820503119,98.0
2024-07-11 12:00:00,2024-07-11 12:00:00,0.0,1202.7729132121026,0.4875990023337838,663.530567416195,98.0
2024-07-11 12:30:00,2024-07-11 12:30:00,0.0,1206.2099941605215,0.8086801452846265,663.7611578992476,98.0
2024-07-11 13:00:00,2024-07-11 13:00:00,0.0,1070.676684178906,0.0749815014484931,832.7313396360396,98.0
2024-07-11 13:30:00,2024-07-11 13:30:00,0.0,1072.033584640841,0.0,839.6267442208267,98.0
2024-07-11 14:00:00,2024-07-11 14:00:00,0.0,1064.8519870304572,0.0,854.0529373996804,98.0
2024-07-11 14:30:00,2024-07-11 14:30:00,0.0,1081.6436574093254,0.0788339694652262,830.6942108174673,98.0
2024-07-11 15:00:00,2024-07-11 15:00:00,0.0,1042.0334321055811,0.0,893.511268948815,98.0
2024-07-11 15:30:00,2024-07-11 15:30:00,0.0,1042.2541875875029,0.0,895.895436828121,98.0
2024-07-11 16:00:00,2024-07-11 16:00:00,0.9441124897928947,766.8585821958139,0.0,993.7691541671416,98.0
2024-07-11 16:30:00,2024-07-11 16:30:00,0.0,893.1772674799477,0.0,990.7995316036972,98.0
2024-07-11 17:00:00,2024-07-11 17:00:00,0.0,850.4060803247457,0.0,999.9078481796448,98.0
2024-07-11 17:30:00,2024-07-11 17:30:00,0.0,878.1585735800925,0.0,999.2333578830898,98.0
2024-07-11 18:00:00,2024-07-11 18:00:00,0.0,860.5591587565016,0.4166238372107531,998.5788831764752,98.0
2024-07-11 18:30:00,2024-07-11 18:30:00,0.0,815.2732550310196,0.0076702749004633,1005.6231970879458,98.0
2024-07-11 19:00:00,2024-07-11 19:00:00,0.3442296663441455,706.8616122564347,0.4014992883510154,1007.3319018932324,98.0
2024-07-11 19:30:00,2024-07-11 19:30:00,3.814252092540707,645.0902081429351,0.2714651370265666,1008.3604412031012,98.0
2024-07-11 20:00:00,2024-07-11 20:00:00,0.0,714.2815366221599,0.6687684977663508,1005.622764098268,98.0
2024-07-11 20:30:00,2024-07-11 20:30:00,0.0,767.7774171011928,0.5238358081727925,1005.0000025340628,98.0
2024-07-11 21:00:00,2024-07-11 21:00:00,1.5001638907362729,778.888033005164,0.0824565508360594,998.2699256741828,98.0
2024-07-11 21:30:00,2024-07-11 21:30:00,2.4542465653962178,752.4199869931241,0.4930876291046547,996.6584280650154,98.0
2024-07-11 22:00:00,2024-07-11 22:00:00,0.6612828480519353,750.877726791477,0.1891073222366883,996.806251275568,98.0
2024-07-11 22:30:00,2024-07-11 22:30:00,2.446976206524366,759.5671928847757,0.2201446212344233,997.9410613063844,98.0
2024-07-11 23:00:00,2024-07-11 23:00:00,0.7257227866005156,762.845630898855,0.3229537009673301,996.843111819694,98.0
2024-07-11 23:30:00,2024-07-11 23:30:00,5.163372409124101,736.1900542735748,0.2844858700873858,997.7114177380366,98.0
2024-07-12 00:00:00,2024-07-12 00:00:00,0.0,800.4202574481294,0.2698408841890938,992.9718130496988,98.0
2024-07-12 00:30:00,2024-07-12 00:30:00,0.0,800.05747797724,0.2697737972705856,992.98062349196,98.0
2024-07-12 01:00:00,2024-07-12 01:00:00,0.0,757.8908137769569,0.2782592163383135,994.852144189562,98.0
2024-07-12 01:30:00,2024-07-12 01:30:00,0.0,782.0158008551372,0.2826196673701895,994.2667997529632,98.0
2024-07-12 02:00:00,2024-07-12 02:00:00,0.0,764.4710628059046,0.2603431855970029,995.1140550051316,98.0
2024-07-12 02:30:00,2024-07-12 02:30:00,0.0,755.4015187910285,0.258703918430224,995.3341093049314,98.0
2024-07-12 03:00:00,2024-07-12 03:00:00,0.0,736.2212199193174,0.2282174132173325,996.0544782336056,98.0
2024-07-12 03:30:00,2024-07-12 03:30:00,2.6885128254220234,678.7203108659376,0.2178244588631492,997.449622494706,98.0
2024-07-12 04:00:00,2024-07-12 04:00:00,5.69133929154266,664.7780761210715,0.09604425310178,998.4359410769772,98.0
2024-07-12 04:30:00,2024-07-12 04:30:00,27.832580094485685,381.4456730833628,0.0447329797504851,1005.3109859625256,98.0
2024-07-12 05:00:00,2024-07-12 05:00:00,49.13213650372408,85.60878952820963,0.0727526036467256,1013.7153596229768,98.0
2024-07-12 05:30:00,2024-07-12 05:30:00,48.308139287063696,93.76073724895195,0.0829524091056006,1014.5016043627718,98.0
2024-07-12 06:00:00,2024-07-12 06:00:00,51.00559633411338,59.35421473324368,0.1089467857105303,1012.5165951806322,98.0
2024-07-12 06:30:00,2024-07-12 06:30:00,56.70398066471284,0.0,0.0957538249751599,1014.2859040395574,98.0
2024-07-12 07:00:00,2024-07-12 07:00:00,46.83479827786881,31.481800550252046,0.1027747670709341,1026.2236270353292,98.0
2024-07-12 07:30:00,2024-07-12 07:30:00,44.06209064946141,74.14027391892864,0.0843304282775226,1022.2363636909616,98.0
2024-07-12 08:00:00,2024-07-12 08:00:00,34.32024143408996,188.6595715738091,0.0,1021.8385852781832,98.0
2024-07-12 08:30:00,2024-07-12 08:30:00,25.195503792522288,310.21251702634083,0.0,1016.9207765521476,98.0
2024-07-12 09:00:00,2024-07-12 09:00:00,36.29102203650389,134.17192073972296,0.2378903167180641,1025.8653690133915,98.0
2024-07-12 09:30:00,2024-07-12 09:30:00,37.63762487581763,116.93980109999268,0.2347664532547999,1026.2835226708046,98.0
2024-07-12 10:00:00,2024-07-12 10:00:00,25.79407841325953,279.268749283268,0.0,1018.2303283481432,98.0
2024-07-12 10:30:00,2024-07-12 10:30:00,21.42843154821754,335.1370396479721,0.0,1016.8744301425464,98.0
2024-07-12 11:00:00,2024-07-12 11:00:00,16.35032872355456,415.5690015862461,0.0,1013.1323901637684,98.0
2024-07-12 11:30:00,2024-07-12 11:30:00,14.87624855363691,434.433697140678,0.0,1012.6745064768172,98.0
2024-07-12 12:00:00,2024-07-12 12:00:00,7.471060121265544,513.09527826451,0.1884756911654871,1015.841753829504,98.0
2024-07-12 12:30:00,2024-07-12 12:30:00,14.76873956800794,417.3104779869117,0.1797396738319117,1019.150638084471,98.0
2024-07-12 13:00:00,2024-07-12 13:00:00,24.81202710887444,284.36257687481566,0.3118823229302678,1028.005452082658,98.0
2024-07-12 13:30:00,2024-07-12 13:30:00,20.148541841054296,344.04012407757256,0.3227033819793539,1026.5573056159135,98.0
2024-07-12 14:00:00,2024-07-12 14:00:00,13.704374064768322,480.9755689867841,0.4279959192393975,1012.7736608361072,98.0
2024-07-12 14:30:00,2024-07-12 14:30:00,13.052379556402958,489.3195290242592,0.429517581258819,1012.5711370420298,98.0
2024-07-12 15:00:00,2024-07-12 15:00:00,21.254739968092764,409.0138686695877,0.4424111772723411,1013.041289873762,98.0
2024-07-12 15:30:00,2024-07-12 15:30:00,20.67545530054282,418.8195974025005,0.4354708170330309,1011.8192629130584,98.0
2024-07-12 16:00:00,2024-07-12 16:00:00,16.35333919893933,488.8769327608966,0.0,1011.955222963389,98.0
2024-07-12 16:30:00,2024-07-12 16:30:00,4.702908236906666,637.9798286973767,0.0,1008.3357292093766,98.0
2024-07-12 17:00:00,2024-07-12 17:00:00,1.728333224422415,687.5174719288481,0.2422383084937664,1006.166477015612,98.0
2024-07-12 17:30:00,2024-07-12 17:30:00,1.104749999636251,695.4986316251095,0.2437066958131077,1005.9726883228408,98.0
2024-07-12 18:00:00,2024-07-12 18:00:00,0.0,767.1428894996541,0.2881997705774238,1002.8721349629376,98.0
2024-07-12 18:30:00,2024-07-12 18:30:00,0.0,742.2434376805702,0.1169761709348652,1006.7907183174128,98.0
2024-07-12 19:00:00,2024-07-12 19:00:00,3.78074808024424,718.7470569774064,0.055733746243108,1007.6689226465636,98.0
2024-07-12 19:30:00,2024-07-12 19:30:00,1.513130290440925,747.7694688404,0.0610647538011413,1006.9642833058816,98.0
2024-07-12 20:00:00,2024-07-12 20:00:00,3.5890412652365904,718.1104675171662,0.1668732815686745,1007.0842495361196,98.0
2024-07-12 20:30:00,2024-07-12 20:30:00,0.8818490887058816,752.7560399811924,0.1731919741234434,1006.2433328693328,98.0
2024-07-12 21:00:00,2024-07-12 21:00:00,3.193759842965916,790.8709707864709,0.0602811172902955,997.5416940589284,98.0
2024-07-12 21:30:00,2024-07-12 21:30:00,1.790470394353027,808.8286495502869,0.0635390314231657,997.105920188244,98.0
2024-07-12 22:00:00,2024-07-12 22:00:00,1.2283153359978414,809.6302026071573,0.0725958855119859,996.2744831574128,98.0
2024-07-12 22:30:00,2024-07-12 22:30:00,1.7386242766567328,803.1001309168548,0.0714156131829372,996.4329222538169,98.0
2024-07-12 23:00:00,2024-07-12 23:00:00,1.8169415081957456,812.367347943932,0.0614868292141696,996.6118932664456,98.0
2024-07-12 23:30:00,2024-07-12 23:30:00,4.382661462489592,779.5355986124207,0.0555526817433719,997.4084898302712,98.0
2024-07-13 00:00:00,2024-07-13 00:00:00,0.0,765.770998315791,0.3044912871784345,994.4318505741056,98.0
2024-07-13 00:30:00,2024-07-13 00:30:00,0.0,839.4154496880933,0.3179649390469369,992.6441216059555,98.0
2024-07-13 01:00:00,2024-07-13 01:00:00,0.0,848.1495961522581,0.2365642906347672,993.5130077586264,98.0
2024-07-13 01:30:00,2024-07-13 01:30:00,0.0,854.6795937314364,0.2377936045469265,993.3543011498292,98.0
2024-07-13 02:00:00,2024-07-13 02:00:00,0.0,857.5810673410617,0.2283674009773323,993.9862797304496,98.0
2024-07-13 02:30:00,2024-07-13 02:30:00,0.0,828.7401880605429,0.2229754106639709,994.6870294734292,98.0
2024-07-13 03:00:00,2024-07-13 03:00:00,0.0,798.3682320150795,0.2330053616062672,995.724339624012,98.0
2024-07-13 03:30:00,2024-07-13 03:30:00,0.0,813.9678050040516,0.2358531671994821,995.3456920442223,98.0
2024-07-13 04:00:00,2024-07-13 04:00:00,0.0,802.5464759556826,0.0772147035155048,998.04304095953,98.0
2024-07-13 04:30:00,2024-07-13 04:30:00,0.4654565738835901,733.2553088587769,0.0645919895268468,999.7247942664176,98.0
2024-07-13 05:00:00,2024-07-13 05:00:00,6.4023529902982,657.6018542015611,0.0581419621460073,999.6531331653696,98.0
2024-07-13 05:30:00,2024-07-13 05:30:00,7.067891426157685,656.4833650366891,0.0669595225508267,995.6779231238144,98.0
2024-07-13 06:00:00,2024-07-13 06:00:00,1.9426591184362156,721.7074392235679,0.0,988.7109534360576,98.0
2024-07-13 06:30:00,2024-07-13 06:30:00,6.495915472989444,675.4671431724405,0.0,983.3235743832934,98.0
2024-07-13 07:00:00,2024-07-13 07:00:00,0.0,860.820103416633,0.0,957.618854241379,98.0
2024-07-13 07:30:00,2024-07-13 07:30:00,0.0,812.1496507895,0.0,956.641286047244,98.0
2024-07-13 08:00:00,2024-07-13 08:00:00,0.0,1007.784322451896,0.3318797822616913,868.4485156963439,98.0
2024-07-13 08:30:00,2024-07-13 08:30:00,0.0,1065.7642216663392,0.0,829.2640817397468,98.0
2024-07-13 09:00:00,2024-07-13 09:00:00,0.0,1000.6361895130711,0.0,903.8775433121598,98.0
2024-07-13 09:30:00,2024-07-13 09:30:00,0.0,985.2919996852548,0.0,915.896883940851,98.0
2024-07-13 10:00:00,2024-07-13 10:00:00,0.0,1254.9855037884402,0.2540597354817024,626.8508017272627,98.0
2024-07-13 10:30:00,2024-07-13 10:30:00,0.0,1239.5102096629153,0.0,649.9624483960833,98.0
2024-07-13 11:00:00,2024-07-13 11:00:00,0.0,1142.5445629539254,0.0,767.1173163085049,98.0
2024-07-13 11:30:00,2024-07-13 11:30:00,0.0,1161.4486441562992,0.0,695.2164823576401,98.0
2024-07-13 12:00:00,2024-07-13 12:00:00,0.0,1113.4964635796005,0.0,339.71396304307723,98.0
2024-07-13 12:30:00,2024-07-13 12:30:00,0.0,1082.4239721147246,0.0,406.8669459520239,98.0
2024-07-13 13:00:00,2024-07-13 13:00:00,0.0,1048.3068500069514,0.0,438.0669056960289,98.0
2024-07-13 13:30:00,2024-07-13 13:30:00,1.1589701190535324,1035.0857135045258,0.0,477.3871324521904,98.0
2024-07-13 14:00:00,2024-07-13 14:00:00,0.0,1034.676846572513,0.0,877.1674616765729,98.0
2024-07-13 14:30:00,2024-07-13 14:30:00,0.0,1020.1623275070532,0.0,794.0184823313473,98.0
2024-07-13 15:00:00,2024-07-13 15:00:00,0.0,943.8895750360088,0.0,990.5531925308871,98.0
2024-07-13 15:30:00,2024-07-13 15:30:00,0.0,958.8868530043364,0.0,988.0092049805196,98.0
2024-07-13 16:00:00,2024-07-13 16:00:00,0.0,1004.130759309132,0.0,959.7110229667876,98.0
2024-07-13 16:30:00,2024-07-13 16:30:00,0.0,1011.3155230250647,0.0,818.687346540139,98.0
2024-07-13 17:00:00,2024-07-13 17:00:00,0.0,822.5898097706024,0.0,996.163281811894,98.0
2024-07-13 17:30:00,2024-07-13 17:30:00,0.0,858.5774051654666,0.0,991.6897305530166,98.0
2024-07-13 18:00:00,2024-07-13 18:00:00,0.0,1037.1006590812772,0.2392418564747047,939.7942099748678,98.0
2024-07-13 18:30:00,2024-07-13 18:30:00,0.0,1032.4367183544978,0.231385035819271,932.086198329044,98.0
2024-07-13 19:00:00,2024-07-13 19:00:00,0.0,1008.6497821533948,0.0997890558172081,966.310563829278,98.0
2024-07-13 19:30:00,2024-07-13 19:30:00,10.871189595533842,537.3848920276791,0.3887381462394116,1002.1157805947076,98.0
2024-07-13 20:00:00,2024-07-13 20:00:00,10.929071786686656,524.1875956445165,0.0516842579734405,1005.9102081335212,98.0
2024-07-13 20:30:00,2024-07-13 20:30:00,0.0,802.4862567609737,0.1241351130969305,998.7989262815048,98.0
2024-07-13 21:00:00,2024-07-13 21:00:00,0.0,855.6910940002532,0.0,998.8622591387586,98.0
2024-07-13 21:30:00,2024-07-13 21:30:00,0.0,894.1459696931872,0.0,997.9292286874672,98.0
2024-07-13 22:00:00,2024-07-13 22:00:00,0.0,883.5414882593781,0.0,996.6364447030214,98.0
2024-07-13 22:30:00,2024-07-13 22:30:00,0.0,835.3953496355442,0.0,1000.7232088011078,98.0
2024-07-13 23:00:00,2024-07-13 23:00:00,0.0,907.6314675331772,0.0,997.9642239769578,98.0
2024-07-13 23:30:00,2024-07-13 23:30:00,0.0,859.3464964427852,0.0,999.3830021404495,98.0
2024-07-14 00:00:00,2024-07-14 00:00:00,0.0,934.9747245954632,0.0465259806996973,993.5590027837628,98.0
2024-07-14 00:30:00,2024-07-14 00:30:00,0.0,733.7098826833125,0.0,996.10325235287,98.0
2024-07-14 01:00:00,2024-07-14 01:00:00,0.0,896.2943077978855,0.3089000571072868,986.433689218698,98.0
2024-07-14 01:30:00,2024-07-14 01:30:00,0.0,934.8161002208276,0.0610852180229803,983.5585540335942,98.0
2024-07-14 02:00:00,2024-07-14 02:00:00,0.0,978.8323514220374,0.0,999.569670759514,98.0
2024-07-14 02:30:00,2024-07-14 02:30:00,0.0,968.4014136175658,0.0,997.9325845600208,98.0
2024-07-14 03:00:00,2024-07-14 03:00:00,1.0736129502675515,781.7520454699938,0.0778590118513058,998.5562915151946,98.0
2024-07-14 03:30:00,2024-07-14 03:30:00,0.0,926.601881704196,0.0,992.2756480448508,98.0
2024-07-14 04:00:00,2024-07-14 04:00:00,0.0,927.3091808620018,0.0,971.6939708927524,98.0
2024-07-14 04:30:00,2024-07-14 04:30:00,0.0,809.2762478425266,0.1148268471921989,984.2889709267624,98.0
2024-07-14 05:00:00,2024-07-14 05:00:00,0.0,713.7584420247168,0.0,978.205033215998,98.0
2024-07-14 05:30:00,2024-07-14 05:30:00,6.639519864884086,644.5368022423813,0.0,974.310877987104,98.0
2024-07-14 06:00:00,2024-07-14 06:00:00,6.176001709146897,723.5144392025568,0.0450792883113972,965.5648167800872,98.0
2024-07-14 06:30:00,2024-07-14 06:30:00,6.0788023701135385,676.6867947839888,0.5011591030157359,957.8904515136552,98.0
2024-07-14 07:00:00,2024-07-14 07:00:00,6.026156962027995,639.1000659197003,0.0,951.6480459387424,98.0
2024-07-14 07:30:00,2024-07-14 07:30:00,7.9502497807613075,596.8547699389745,0.2259433321786588,942.1672634858804,98.0
2024-07-14 08:00:00,2024-07-14 08:00:00,0.0,924.5173449707642,0.0,914.8202361332352,98.0
2024-07-14 08:30:00,2024-07-14 08:30:00,0.0,999.9480180206187,0.5132898723615186,836.5054369206115,98.0
2024-07-14 09:00:00,2024-07-14 09:00:00,0.0,1072.406823961103,0.4302938853479203,761.2501298457682,98.0
2024-07-14 09:30:00,2024-07-14 09:30:00,0.0,1047.4789289644882,0.0,799.5357242762788,98.0
2024-07-14 10:00:00,2024-07-14 10:00:00,0.0,1173.6879547541223,0.4062216500377517,597.4677337134001,98.0
2024-07-14 10:30:00,2024-07-14 10:30:00,0.0,1129.4073891237017,0.0,517.8523146197099,98.0
2024-07-14 11:00:00,2024-07-14 11:00:00,0.0,1087.8826307146958,0.0,524.2129037415399,98.0
2024-07-14 11:30:00,2024-07-14 11:30:00,0.0,1065.0553802203517,0.0,492.5758889903963,98.0
2024-07-14 12:00:00,2024-07-14 12:00:00,0.0,1014.1417615026178,0.113103338015941,926.7844260885514,98.0
2024-07-14 12:30:00,2024-07-14 12:30:00,0.0,911.614399554043,0.0,973.7712142276188,98.0
2024-07-14 13:00:00,2024-07-14 13:00:00,0.0,1036.491146898043,0.2605857071736569,889.3897568431805,98.0
2024-07-14 13:30:00,2024-07-14 13:30:00,0.0,1029.723673140364,0.0,905.7740489158952,98.0
2024-07-14 14:00:00,2024-07-14 14:00:00,0.0,1012.0743772727608,0.0,534.4543204516135,98.0
2024-07-14 14:30:00,2024-07-14 14:30:00,0.0,1000.7834995028472,0.0,456.903113658743,98.0
2024-07-14 15:00:00,2024-07-14 15:00:00,0.0,1003.9392779567776,0.0,713.1661571328648,98.0
2024-07-14 15:30:00,2024-07-14 15:30:00,0.0,1004.325745881852,0.0,776.5800293439446,98.0
2024-07-14 16:00:00,2024-07-14 16:00:00,0.0,999.0903434632778,0.0,870.9379596377266,98.0
2024-07-14 16:30:00,2024-07-14 16:30:00,0.0,994.2036736988748,0.0,775.1535572821524,98.0
2024-07-14 17:00:00,2024-07-14 17:00:00,0.0,997.6012268842336,0.0,978.246542784369,98.0
2024-07-14 17:30:00,2024-07-14 17:30:00,0.0,994.4957888835874,0.3379645117756665,969.40606644746,98.0
2024-07-14 18:00:00,2024-07-14 18:00:00,0.0,961.4736085712652,0.3055733030256025,993.951706385618,98.0
2024-07-14 18:30:00,2024-07-14 18:30:00,0.0,975.0773537449128,0.3084099500677447,993.6195643979398,98.0
2024-07-14 19:00:00,2024-07-14 19:00:00,0.0,895.0621503820361,0.0,999.14586744488,98.0
2024-07-14 19:30:00,2024-07-14 19:30:00,0.0,835.8294696568535,0.0,997.9821967382107,98.0
2024-07-14 20:00:00,2024-07-14 20:00:00,0.0,804.222389649454,0.0,1000.2132179755883,98.0
2024-07-14 20:30:00,2024-07-14 20:30:00,0.0,804.2393472323458,0.0,999.301590458824,98.0
2024-07-14 21:00:00,2024-07-14 21:00:00,0.0,842.4635208155588,0.0,998.8650825382692,98.0
2024-07-14 21:30:00,2024-07-14 21:30:00,0.0,880.3742147959357,0.0,997.945255565216,98.0
