time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC
2024-03-17 22:30:00,262.2,0.0,0.0,0.0,106.05396999999998
2024-03-17 23:00:00,261.2,0.0,0.0,0.0,106.05396999999998
2024-03-17 23:30:00,241.0,0.0,0.0,0.0,106.05396999999998
2024-03-18 00:00:00,0.0,922.4,0.0,1200.0,100.0
2024-03-18 00:30:00,246.4,0.0,0.0,0.0,100.0
2024-03-18 01:00:00,175.2,0.0,0.0,0.0,100.0
2024-03-18 01:30:00,145.0,0.0,0.0,0.0,100.0
2024-03-18 02:00:00,196.6,0.0,0.0,0.0,100.0
2024-03-18 02:30:00,119.2,0.0,0.0,0.0,100.0
2024-03-18 03:00:00,216.40139000000002,0.0,0.0,0.0,100.0
2024-03-18 03:30:00,150.40139000000002,0.0,0.0,0.0,100.0
2024-03-18 04:00:00,228.8031,0.0,0.0,0.0,100.0
2024-03-18 04:30:00,325.4031,0.0,0.0,0.0,100.0
2024-03-18 05:00:00,345.9959,0.0,0.0,0.0,100.0
2024-03-18 05:30:00,591.3958,0.0,0.0,0.0,100.0
2024-03-18 06:00:00,824.22623,0.0,0.0,0.0,100.0
2024-03-18 06:30:00,939.6262300000001,0.0,0.0,0.0,100.0
2024-03-18 07:00:00,472.2812,0.0,0.0,0.0,100.0
2024-03-18 07:30:00,495.48120000000006,0.0,0.0,0.0,100.0
2024-03-18 08:00:00,481.4082000000001,0.0,0.0,0.0,100.0
2024-03-18 08:30:00,488.6082000000001,0.0,0.0,0.0,100.0
2024-03-18 09:00:00,251.70259999999985,0.0,0.0,0.0,100.0
2024-03-18 09:30:00,303.70259999999985,0.0,0.0,0.0,100.0
2024-03-18 10:00:00,646.1776,0.0,0.0,0.0,100.0
2024-03-18 10:30:00,723.7775999999999,0.0,0.0,0.0,100.0
2024-03-18 11:00:00,0.0,0.0,330.3091999999999,0.0,413.7937399999999
2024-03-18 11:30:00,0.0,0.0,502.3091999999999,0.0,890.9874799999998
2024-03-18 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-03-18 12:30:00,177.53410000000008,0.0,0.0,0.0,100.0
2024-03-18 13:00:00,584.327,0.0,0.0,0.0,100.0
2024-03-18 13:30:00,557.9269999999999,0.0,0.0,0.0,100.0
2024-03-18 14:00:00,674.5769,0.0,0.0,0.0,100.0
2024-03-18 14:30:00,579.9769000000001,0.0,0.0,0.0,100.0
2024-03-18 15:00:00,656.7585500000001,0.0,0.0,0.0,100.0
2024-03-18 15:30:00,619.95855,0.0,0.0,0.0,100.0
2024-03-18 16:00:00,563.23963,0.0,0.0,0.0,100.0
2024-03-18 16:30:00,428.8395300000001,0.0,0.0,0.0,100.0
2024-03-18 17:00:00,474.54963999999995,0.0,0.0,0.0,100.0
2024-03-18 17:30:00,385.54963999999995,0.0,0.0,0.0,100.0
2024-03-18 18:00:00,349.0017,0.0,0.0,0.0,100.0
2024-03-18 18:30:00,314.20180000000005,0.0,0.0,0.0,100.0
2024-03-18 19:00:00,145.0039,0.0,0.0,0.0,100.0
2024-03-18 19:30:00,68.20390000000003,0.0,0.0,0.0,100.0
2024-03-18 20:00:00,191.79910000000007,0.0,0.0,0.0,100.0
2024-03-18 20:30:00,268.9991,0.0,0.0,0.0,100.0
2024-03-18 21:00:00,359.3994,0.0,0.0,0.0,100.0
2024-03-18 21:30:00,312.59939999999995,0.0,0.0,0.0,100.0
2024-03-18 22:00:00,188.0044,0.0,0.0,0.0,100.0
2024-03-18 22:30:00,81.0044,0.0,0.0,0.0,100.0
2024-03-18 23:00:00,219.60414999999998,0.0,0.0,0.0,100.0
2024-03-18 23:30:00,187.00415,0.0,0.0,0.0,100.0
2024-03-19 00:00:00,0.0,962.3981700000004,0.0,1200.0,100.0
2024-03-19 00:30:00,214.00182999999998,0.0,0.0,0.0,100.0
2024-03-19 01:00:00,80.8031,0.0,0.0,0.0,100.0
2024-03-19 01:30:00,0.603100000000012,0.0,0.0,0.0,100.0
2024-03-19 02:00:00,35.402829999999994,0.0,0.0,0.0,100.0
2024-03-19 02:30:00,80.00283,0.0,0.0,0.0,100.0
2024-03-19 03:00:00,37.603030000000004,0.0,0.0,0.0,100.0
2024-03-19 03:30:00,34.003029999999995,0.0,0.0,0.0,100.0
2024-03-19 04:00:00,12.397469999999998,0.0,0.0,0.0,100.0
2024-03-19 04:30:00,2.1974600000000066,0.0,0.0,0.0,100.0
2024-03-19 05:00:00,6.200400000000002,0.0,0.0,0.0,100.0
2024-03-19 05:30:00,173.60039999999998,0.0,0.0,0.0,100.0
2024-03-19 06:00:00,433.11,0.0,0.0,0.0,100.0
2024-03-19 06:30:00,629.7100999999999,0.0,0.0,0.0,100.0
2024-03-19 07:00:00,164.37900000000002,0.0,0.0,0.0,100.0
2024-03-19 07:30:00,365.379,0.0,0.0,0.0,100.0
2024-03-19 08:00:00,132.93869999999993,0.0,0.0,0.0,100.0
2024-03-19 08:30:00,209.9387999999999,0.0,0.0,0.0,100.0
2024-03-19 09:00:00,0.0,211.4958999999999,0.0,0.0,100.0
2024-03-19 09:30:00,0.0,225.89589999999998,0.0,0.0,100.0
2024-03-19 10:00:00,0.0,473.3269,0.0,0.0,100.0
2024-03-19 10:30:00,0.0,280.3269,0.0,0.0,100.0
2024-03-19 11:00:00,0.0,0.0,113.67160000000013,0.0,207.98802000000012
2024-03-19 11:30:00,0.0,0.0,101.87160000000017,0.0,304.76604000000026
2024-03-19 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-03-19 12:30:00,0.0,0.0,597.558,0.0,667.6801
2024-03-19 13:00:00,0.0,0.0,396.99839999999995,0.0,1044.8285799999999
2024-03-19 13:30:00,0.0,0.0,256.5984000000001,0.0,1288.59706
2024-03-19 14:00:00,25.240000000000123,0.0,0.0,0.0,1288.59706
2024-03-19 14:30:00,0.0,0.0,88.55989999999986,0.0,1372.728965
2024-03-19 15:00:00,29.062620000000038,0.0,0.0,0.0,1372.728965
2024-03-19 15:30:00,61.462720000000104,0.0,0.0,0.0,1372.728965
2024-03-19 16:00:00,407.5326400000001,0.0,0.0,0.0,1372.728965
2024-03-19 16:30:00,377.9325400000001,0.0,0.0,0.0,1372.728965
2024-03-19 17:00:00,531.64265,0.0,0.0,0.0,1372.728965
2024-03-19 17:30:00,428.64265,0.0,0.0,0.0,1372.728965
2024-03-19 18:00:00,429.398284,0.0,0.0,0.0,1372.728965
2024-03-19 18:30:00,421.798284,0.0,0.0,0.0,1372.728965
2024-03-19 19:00:00,344.6,0.0,0.0,0.0,1372.728965
2024-03-19 19:30:00,375.4,0.0,0.0,0.0,1372.728965
2024-03-19 20:00:00,384.6,0.0,0.0,0.0,1372.728965
2024-03-19 20:30:00,390.6,0.0,0.0,0.0,1372.728965
2024-03-19 21:00:00,346.8,0.0,0.0,0.0,1372.728965
2024-03-19 21:30:00,336.4,0.0,0.0,0.0,1372.728965
2024-03-19 22:00:00,288.4,0.0,0.0,0.0,1372.728965
2024-03-19 22:30:00,56.535394250000024,0.0,0.0,229.26460575,1131.3978010526316
2024-03-19 23:00:00,327.4,0.0,0.0,0.0,1131.3978010526316
2024-03-19 23:30:00,280.8,0.0,0.0,0.0,1131.3978010526316
2024-03-20 00:00:00,0.0,893.8024890000006,0.0,1200.0,100.0
2024-03-20 00:30:00,265.797511,0.0,0.0,0.0,100.0
2024-03-20 01:00:00,216.2,0.0,0.0,0.0,100.0
2024-03-20 01:30:00,220.4,0.0,0.0,0.0,100.0
2024-03-20 02:00:00,245.8,0.0,0.0,0.0,100.0
2024-03-20 02:30:00,206.6,0.0,0.0,0.0,100.0
2024-03-20 03:00:00,243.39897200000001,0.0,0.0,0.0,100.0
2024-03-20 03:30:00,249.998972,0.0,0.0,0.0,100.0
2024-03-20 04:00:00,270.9982,0.0,0.0,0.0,100.0
2024-03-20 04:30:00,350.59810000000004,0.0,0.0,0.0,100.0
2024-03-20 05:00:00,360.60258,0.0,0.0,0.0,100.0
2024-03-20 05:30:00,622.20258,0.0,0.0,0.0,100.0
2024-03-20 06:00:00,869.4401100000001,0.0,0.0,0.0,100.0
2024-03-20 06:30:00,875.6401099999999,0.0,0.0,0.0,100.0
2024-03-20 07:00:00,719.6484999999999,0.0,0.0,0.0,100.0
2024-03-20 07:30:00,700.4485000000001,0.0,0.0,0.0,100.0
2024-03-20 08:00:00,311.83219999999994,0.0,0.0,0.0,100.0
2024-03-20 08:30:00,197.23220000000003,0.0,0.0,0.0,100.0
2024-03-20 09:00:00,0.0,0.0,3.4825999999998203,0.0,103.30846999999983
2024-03-20 09:30:00,0.0,0.0,14.882599999999911,0.0,117.44693999999974
2024-03-20 10:00:00,0.0,16.649536565096525,134.3970634349034,0.0,245.12415026315796
2024-03-20 10:30:00,0.0,234.4466,0.0,0.0,245.12415026315796
2024-03-20 11:00:00,0.0,132.0589,0.0,0.0,245.12415026315796
2024-03-20 11:30:00,0.0,0.0,253.45890000000009,0.0,485.910105263158
2024-03-22 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-03-22 00:30:00,154.6,0.0,0.0,0.0,100.0
2024-03-22 01:00:00,175.6003,0.0,0.0,0.0,100.0
2024-03-22 01:30:00,126.8003,0.0,0.0,0.0,100.0
2024-03-22 02:00:00,129.7994,0.0,0.0,0.0,100.0
2024-03-22 02:30:00,79.9994,0.0,0.0,0.0,100.0
2024-03-22 03:00:00,41.59780000000001,0.0,0.0,0.0,100.0
2024-03-22 03:30:00,29.597800000000007,0.0,0.0,0.0,100.0
2024-03-22 04:00:00,4.598299999999995,0.0,0.0,0.0,100.0
2024-03-22 04:30:00,66.99829999999997,0.0,0.0,0.0,100.0
2024-03-22 05:00:00,214.5962,0.0,0.0,0.0,100.0
2024-03-22 05:30:00,470.19620000000003,0.0,0.0,0.0,100.0
2024-03-22 06:00:00,670.95195,0.0,0.0,0.0,100.0
2024-03-22 06:30:00,770.1518500000001,0.0,0.0,0.0,100.0
2024-03-22 07:00:00,769.33755,0.0,0.0,0.0,100.0
2024-03-22 07:30:00,769.73765,0.0,0.0,0.0,100.0
2024-03-22 08:00:00,823.21923,0.0,0.0,0.0,100.0
2024-03-22 08:30:00,647.41923,0.0,0.0,0.0,100.0
2024-03-22 09:00:00,758.0358,0.0,0.0,0.0,100.0
2024-03-22 09:30:00,621.0358,0.0,0.0,0.0,100.0
2024-03-22 10:00:00,527.9761000000001,0.0,0.0,0.0,100.0
2024-03-22 10:30:00,523.576,0.0,0.0,0.0,100.0
2024-03-22 11:00:00,489.05654000000004,0.0,0.0,0.0,100.0
2024-03-22 11:30:00,422.45664,0.0,0.0,0.0,100.0
2024-03-22 12:00:00,0.0,696.69217,0.0,1200.0,100.0
2024-03-22 12:30:00,332.30782999999997,0.0,0.0,0.0,100.0
2024-03-22 13:00:00,129.98282,0.0,0.0,0.0,100.0
2024-03-22 13:30:00,143.58282000000003,0.0,0.0,0.0,100.0
2024-03-22 14:00:00,307.7284,0.0,0.0,0.0,100.0
2024-03-22 14:30:00,152.52839999999998,0.0,0.0,0.0,100.0
2024-03-22 15:00:00,77.34746999999999,0.0,0.0,0.0,100.0
2024-03-22 15:30:00,41.94747000000001,0.0,0.0,0.0,100.0
2024-03-22 16:00:00,108.24622,0.0,0.0,0.0,100.0
2024-03-22 16:30:00,133.44621999999998,0.0,0.0,0.0,100.0
2024-03-22 17:00:00,52.33748,0.0,0.0,0.0,100.0
2024-03-22 17:30:00,46.937479999999994,0.0,0.0,0.0,100.0
2024-03-22 18:00:00,18.996899999999982,0.0,0.0,0.0,100.0
2024-03-22 18:30:00,56.39689999999996,0.0,0.0,0.0,100.0
2024-03-22 19:00:00,49.203,0.0,0.0,0.0,100.0
2024-03-22 19:30:00,96.203,0.0,0.0,0.0,100.0
2024-03-22 20:00:00,6.797560000000004,0.0,0.0,0.0,100.0
2024-03-22 20:30:00,17.197550000000007,0.0,0.0,0.0,100.0
2024-03-22 21:00:00,197.79577,0.0,0.0,0.0,100.0
2024-03-22 21:30:00,202.99577,0.0,0.0,0.0,100.0
2024-03-22 22:00:00,49.803929999999994,0.0,0.0,0.0,100.0
2024-03-22 22:30:00,36.40393,0.0,0.0,0.0,100.0
2024-03-22 23:00:00,10.598800000000011,0.0,0.0,0.0,100.0
2024-03-22 23:30:00,3.3987999999999943,0.0,0.0,0.0,100.0
2024-03-23 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-03-23 00:30:00,12.003300000000024,0.0,0.0,0.0,100.0
2024-03-23 01:00:00,0.39580000000000837,0.0,0.0,0.0,100.0
2024-03-23 01:30:00,0.0,0.0,0.004199999999968895,0.0,100.00398999999997
2024-03-23 02:00:00,0.0021000000000128694,0.0,0.0,0.0,100.00398999999997
2024-03-23 02:30:00,1.5983095000000325,0.0,0.0,0.0037904999999746284,100.0
2024-03-23 03:00:00,0.0003000000000383807,0.0,0.0,0.0,100.0
2024-03-23 03:30:00,0.0003000000000383807,0.0,0.0,0.0,100.0
2024-03-23 04:00:00,38.40260000000001,0.0,0.0,0.0,100.0
2024-03-23 04:30:00,295.20250000000004,0.0,0.0,0.0,100.0
2024-03-23 05:00:00,423.40060000000005,0.0,0.0,0.0,100.0
2024-03-23 05:30:00,480.00070000000005,0.0,0.0,0.0,100.0
2024-03-23 06:00:00,576.44149,0.0,0.0,0.0,100.0
2024-03-23 06:30:00,28.24148999999997,0.0,0.0,0.0,100.0
2024-03-23 07:00:00,67.18759999999997,0.0,0.0,0.0,100.0
2024-03-23 07:30:00,19.387599999999964,0.0,0.0,0.0,100.0
2024-03-23 08:00:00,161.45549000000003,0.0,0.0,0.0,100.0
2024-03-23 08:30:00,478.65539,0.0,0.0,0.0,100.0
2024-03-23 09:00:00,464.70521999999994,0.0,0.0,0.0,100.0
2024-03-23 09:30:00,462.30512,0.0,0.0,0.0,100.0
2024-03-23 10:00:00,403.7389999999999,0.0,0.0,0.0,100.0
2024-03-23 10:30:00,423.33889999999997,0.0,0.0,0.0,100.0
2024-03-23 11:00:00,0.541499999999985,0.0,0.0,0.0,100.0
2024-03-23 11:30:00,0.0,28.058500000000038,0.0,0.0,100.0
2024-03-23 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-03-23 12:30:00,0.0,0.0,113.02850000000001,0.0,207.37707500000002
2024-03-23 13:00:00,0.0,0.0,178.16433,0.0,376.6331885
2024-03-23 13:30:00,0.0,39.81027831024946,128.75405168975058,0.0,498.94953760526306
2024-03-23 14:00:00,0.0,0.0,0.0,34.94949999999997,462.16059023684204
2024-03-23 14:30:00,0.0,0.0,0.0,52.14949999999999,407.2663797105263
2024-03-23 15:00:00,0.0,0.0,0.0,33.69970000000001,371.7930112894736
2024-03-23 15:30:00,0.0,0.0,0.0,48.69970000000001,320.5301691842105
2024-03-23 16:00:00,0.0,0.0,63.323000000000036,0.0,380.6870191842105
2024-03-23 16:30:00,0.0,0.0,84.32300000000004,0.0,460.7938691842105
2024-03-23 17:00:00,0.0,0.0,0.0,15.495390000000043,444.4829323421052
2024-03-23 17:30:00,0.0,0.0,16.704610000000002,0.0,460.35231184210517
2024-03-23 18:00:00,0.0,0.0,0.0,0.6027000000000271,459.7178907894736
2024-03-23 18:30:00,0.0,0.0,0.0,7.202699999999993,452.1361013157894
2024-03-23 19:00:00,0.0,0.0,0.0,2.595100000000002,449.40441710526306
2024-03-23 19:30:00,0.0,0.0,0.004900000000020555,0.0,449.4090721052631
2024-03-23 20:00:00,0.0,0.0,0.0,0.0,449.4090721052631
2024-03-23 20:30:00,0.0,0.0,0.0,0.0,449.4090721052631
2024-03-23 21:00:00,0.0,0.0,0.0,0.4,448.9880194736841
2024-03-23 21:30:00,0.0,0.0,0.0,0.0,448.9880194736841
2024-03-23 22:00:00,0.0,0.0,0.0,0.0,448.9880194736841
2024-03-23 22:30:00,0.0,0.0,0.0,0.0,448.9880194736841
2024-03-23 23:00:00,0.0,0.0,0.0,0.0,448.9880194736841
2024-03-23 23:30:00,0.0,0.0,0.0,8.199999,440.3564415789473
2024-03-24 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-03-24 00:30:00,0.6006999999999607,0.0,0.0,0.0,100.0
2024-03-24 01:00:00,0.0,0.0,0.0015000000000213731,0.0,100.00142500000003
2024-03-24 01:30:00,0.0,0.0,0.0015000000000213731,0.0,100.00285000000005
2024-03-24 02:00:00,2.2032000000000096,0.0,0.0,0.0,100.00285000000005
2024-03-24 02:30:00,29.603199999999987,0.0,0.0,0.0,100.00285000000005
2024-03-24 03:00:00,38.99349249999994,0.0,0.0,0.0027075000000493787,100.0
2024-03-24 03:30:00,0.0,0.0,0.00380000000001246,0.0,100.00361000000001
2024-03-24 04:00:00,0.0020999999999986585,0.0,0.0,0.0,100.00361000000001
2024-03-24 04:30:00,0.0020999999999986585,0.0,0.0,0.0,100.00361000000001
2024-03-24 05:00:00,0.0005705000000070014,0.0,0.0,0.0014295000000025483,100.0021052631579
2024-03-24 05:30:00,0.0,0.0,0.0,0.0020000000000095497,100.0
2024-03-24 06:00:00,0.0,0.0,36.95364000000001,0.0,135.10595800000002
2024-03-24 06:30:00,0.0,0.0,22.553639999999973,0.0,156.531916
2024-03-24 07:00:00,0.0,0.0,99.83949999999999,0.0,251.37944099999999
2024-03-24 07:30:00,0.0,0.0,100.23949999999996,0.0,346.60696599999994
2024-03-24 08:00:00,0.0,0.0,168.18959999999993,0.0,506.38708599999984
2024-03-24 08:30:00,0.0,0.0,160.78959999999995,0.0,659.1372059999998
2024-03-24 09:00:00,0.0,0.0,618.1544,0.0,1246.3838859999996
2024-03-24 09:30:00,0.0,202.40394315789428,395.1504568421057,0.0,1621.77682
2024-03-24 10:00:00,0.0,0.0,229.11219999999997,0.0,1839.43341
2024-03-24 10:30:00,0.0,0.0,126.91219999999998,0.0,1960.0
2024-03-24 11:00:00,184.03233999999998,0.0,0.0,0.0,1960.0
2024-03-24 11:30:00,64.22643399999993,0.0,0.0,116.00590600000004,1837.88852
2024-03-24 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-03-24 12:30:00,120.10860000000002,0.0,0.0,0.0,100.0
2024-03-24 13:00:00,0.0,0.0,128.5384,0.0,222.11147999999997
2024-03-24 13:30:00,16.86160000000001,0.0,0.0,0.0,222.11147999999997
2024-03-24 14:00:00,128.53997000000004,0.0,0.0,0.0,222.11147999999997
2024-03-24 14:30:00,134.93997000000002,0.0,0.0,0.0,222.11147999999997
2024-03-24 15:00:00,107.11489,0.0,0.0,0.0,222.11147999999997
2024-03-24 15:30:00,116.31488999999999,0.0,0.0,0.0,222.11147999999997
2024-03-24 16:00:00,220.81000999999998,0.0,0.0,0.0,222.11147999999997
2024-03-24 16:30:00,180.81000999999998,0.0,0.0,0.0,222.11147999999997
2024-03-24 17:00:00,146.03300000000002,0.0,0.0,0.0,222.11147999999997
2024-03-24 17:30:00,141.83299999999997,0.0,0.0,0.0,222.11147999999997
2024-03-24 18:00:00,146.6,0.0,0.0,0.0,222.11147999999997
2024-03-24 18:30:00,65.8,0.0,0.0,0.0,222.11147999999997
2024-03-24 19:00:00,36.60330000000002,0.0,0.0,0.0,222.11147999999997
2024-03-24 19:30:00,72.0033,0.0,0.0,0.0,222.11147999999997
2024-03-24 20:00:00,98.80404999999999,0.0,0.0,0.0,222.11147999999997
2024-03-24 20:30:00,156.20405,0.0,0.0,0.0,222.11147999999997
2024-03-24 21:00:00,314.00177,0.0,0.0,0.0,222.11147999999997
2024-03-24 21:30:00,327.40177,0.0,0.0,0.0,222.11147999999997
2024-03-24 22:00:00,285.1969,0.0,0.0,0.0,222.11147999999997
2024-03-24 22:30:00,262.1969,0.0,0.0,0.0,222.11147999999997
2024-03-24 23:00:00,306.6038,0.0,0.0,0.0,222.11147999999997
2024-03-24 23:30:00,255.40380000000002,0.0,0.0,0.0,222.11147999999997
2024-03-25 00:00:00,0.0,933.9965000000004,0.0,1200.0,100.0
2024-03-25 00:30:00,233.60359999999997,0.0,0.0,0.0,100.0
2024-03-25 01:00:00,195.9991,0.0,0.0,0.0,100.0
2024-03-25 01:30:00,202.1991,0.0,0.0,0.0,100.0
2024-03-25 02:00:00,206.40059999999997,0.0,0.0,0.0,100.0
2024-03-25 02:30:00,226.40059999999997,0.0,0.0,0.0,100.0
2024-03-25 03:00:00,229.39549999999997,0.0,0.0,0.0,100.0
2024-03-25 03:30:00,250.99540000000002,0.0,0.0,0.0,100.0
2024-03-25 04:00:00,245.80229999999997,0.0,0.0,0.0,100.0
2024-03-25 04:30:00,291.6023,0.0,0.0,0.0,100.0
2024-03-25 05:00:00,428.79533000000004,0.0,0.0,0.0,100.0
2024-03-25 05:30:00,519.39523,0.0,0.0,0.0,100.0
2024-03-25 06:00:00,775.0582929999999,0.0,0.0,0.0,100.0
2024-03-25 06:30:00,844.0583929999999,0.0,0.0,0.0,100.0
2024-03-25 07:00:00,845.1886300000001,0.0,0.0,0.0,100.0
2024-03-25 07:30:00,899.78863,0.0,0.0,0.0,100.0
2024-03-25 08:00:00,865.70761,0.0,0.0,0.0,100.0
2024-03-25 08:30:00,785.9076100000001,0.0,0.0,0.0,100.0
2024-03-25 09:00:00,743.5455,0.0,0.0,0.0,100.0
2024-03-25 09:30:00,775.3454999999999,0.0,0.0,0.0,100.0
2024-03-25 10:00:00,766.6116000000001,0.0,0.0,0.0,100.0
2024-03-25 10:30:00,741.0115999999999,0.0,0.0,0.0,100.0
2024-03-25 11:00:00,844.2325000000001,0.0,0.0,0.0,100.0
2024-03-25 11:30:00,706.4324,0.0,0.0,0.0,100.0
2024-03-25 12:00:00,0.0,559.9884999999999,0.0,1200.0,100.0
2024-03-25 12:30:00,705.4780484764917,0.0,17.6665484764917,0.0,116.78322105266713
2024-03-25 13:00:00,591.91607,0.0,0.0,0.0,116.78322105266713
2024-03-25 13:30:00,551.9160699999989,0.0,0.0,0.0,116.78322105266605
2024-03-25 14:00:00,546.3222999999999,0.0,0.0,0.0,116.78322105266605
2024-03-25 14:30:00,495.9223999999999,0.0,0.0,0.0,116.78322105266605
2024-03-25 15:00:00,480.5946799999988,0.0,0.0,0.0,116.78322105266491
2024-03-25 15:30:00,513.9945799999989,0.0,0.0,0.0,116.78322105266383
2024-03-25 16:00:00,420.3515999999988,0.0,0.0,0.0,116.78322105266264
2024-03-25 16:30:00,401.95159999999873,0.0,0.0,0.0,116.78322105266145
2024-03-25 17:00:00,405.39328999999884,0.0,0.0,0.0,116.78322105266037
2024-03-25 17:30:00,288.99338999999895,0.0,0.0,0.0,116.7832210526594
2024-03-25 18:00:00,348.603699999999,0.0,0.0,0.0,116.78322105265838
2024-03-25 18:30:00,372.40359999999896,0.0,0.0,0.0,116.78322105265735
2024-03-25 19:00:00,312.80489999999895,0.0,0.0,0.0,116.78322105265633
2024-03-25 19:30:00,332.6048999999989,0.0,0.0,0.0,116.7832210526553
2024-03-25 20:00:00,297.3959999999988,0.0,0.0,0.0,116.78322105265417
2024-03-25 20:30:00,277.7959999999989,0.0,0.0,0.0,116.78322105265315
2024-03-25 21:00:00,238.80348999999887,0.0,0.0,0.0,116.78322105265207
2024-03-25 21:30:00,234.40348999999878,0.0,0.0,0.0,116.78322105265093
2024-03-25 22:00:00,158.99869999999873,0.0,0.0,0.0,116.78322105264972
2024-03-25 22:30:00,187.3986999999986,0.0,0.0,0.0,116.7832210526484
2024-03-25 23:00:00,168.79757999999856,0.0,0.0,0.0,116.78322105264705
2024-03-25 23:30:00,187.9975799999986,0.0,0.0,0.0,116.7832210526457
2024-03-26 00:00:00,0.0,958.3969999999999,0.0,1200.0,100.0
2024-03-26 00:30:00,256.8696484764655,0.0,17.666548476465508,0.0,116.78322105264225
2024-03-26 01:00:00,193.59839999999997,0.0,0.0,0.0,116.78322105264225
2024-03-26 01:30:00,200.99839999999858,0.0,0.0,0.0,116.78322105264095
2024-03-26 02:00:00,145.79659999999876,0.0,0.0,0.0,116.78322105263976
2024-03-26 02:30:00,169.99659999999858,0.0,0.0,0.0,116.78322105263841
2024-03-26 03:00:00,159.7971999999986,0.0,0.0,0.0,116.78322105263712
2024-03-26 03:30:00,186.7971999999986,0.0,0.0,0.0,116.78322105263582
2024-03-26 04:00:00,203.40419999999858,0.0,0.0,0.0,116.78322105263447
2024-03-26 04:30:00,252.4041999999988,0.0,0.0,0.0,116.78322105263334
2024-03-26 05:00:00,312.9971999999989,0.0,0.0,0.0,116.78322105263231
2024-03-26 05:30:00,582.1971999999987,0.0,0.0,0.0,116.78322105263123
2024-03-26 06:00:00,785.1779253999999,0.0,0.0,0.0,116.78322105263123
2024-03-26 06:30:00,901.9779253999993,0.0,0.0,0.0,116.78322105263123
2024-03-26 07:00:00,924.5137899999993,0.0,0.0,0.0,116.78322105263123
2024-03-26 07:30:00,979.3137899999999,0.0,0.0,0.0,116.78322105263123
2024-03-26 08:00:00,967.06787,0.0,0.0,0.0,116.78322105263123
2024-03-26 08:30:00,953.6678699999993,0.0,0.0,0.0,116.78322105263123
2024-03-26 09:00:00,895.9399399999991,0.0,0.0,0.0,116.78322105263123
2024-03-26 09:30:00,848.9399399999999,0.0,0.0,0.0,116.78322105263123
2024-03-26 10:00:00,1000.0,0.0,0.0,15.94405999999968,100.0
2024-03-26 10:30:00,971.544059999999,0.0,0.0,0.0,100.0
2024-03-26 11:00:00,854.4279999999992,0.0,0.0,0.0,100.0
2024-03-26 11:30:00,787.4279999999991,0.0,0.0,0.0,100.0
2024-03-26 12:00:00,0.0,225.54402000000005,0.0,1200.0,100.0
2024-03-26 12:30:00,995.6559800000001,0.0,0.0,0.0,100.0
2024-03-26 13:00:00,819.1134240000001,0.0,0.0,0.0,100.0
2024-03-26 13:30:00,736.1134240000001,0.0,0.0,0.0,100.0
2024-03-26 14:00:00,729.27825,0.0,0.0,0.0,100.0
2024-03-26 14:30:00,549.87825,0.0,0.0,0.0,100.0
2024-03-26 15:00:00,529.467562,0.0,0.0,0.0,100.0
2024-03-26 15:30:00,530.8674619999999,0.0,0.0,0.0,100.0
2024-03-26 16:00:00,528.3673699999999,0.0,0.0,0.0,100.0
2024-03-26 16:30:00,442.76726999999994,0.0,0.0,0.0,100.0
2024-03-26 17:00:00,270.05361999999997,0.0,0.0,0.0,100.0
2024-03-26 17:30:00,187.65371999999996,0.0,0.0,0.0,100.0
2024-03-26 18:00:00,249.4048,0.0,0.0,0.0,100.0
2024-03-26 18:30:00,293.60479999999995,0.0,0.0,0.0,100.0
2024-03-26 19:00:00,182.39728000000002,0.0,0.0,0.0,100.0
2024-03-26 19:30:00,245.19728000000003,0.0,0.0,0.0,100.0
2024-03-26 20:00:00,199.79522,0.0,0.0,0.0,100.0
2024-03-26 20:30:00,167.19522,0.0,0.0,0.0,100.0
2024-03-26 21:00:00,212.2,0.0,0.0,0.0,100.0
2024-03-26 21:30:00,183.4,0.0,0.0,0.0,100.0
2024-03-26 22:00:00,136.40085,0.0,0.0,0.0,100.0
2024-03-26 22:30:00,146.60084999999998,0.0,0.0,0.0,100.0
2024-03-26 23:00:00,192.6038,0.0,0.0,0.0,100.0
2024-03-26 23:30:00,190.20379999999997,0.0,0.0,0.0,100.0
2024-03-27 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-03-27 00:30:00,198.4047,0.0,0.0,0.0,100.0
2024-03-27 01:00:00,135.6,0.0,0.0,0.0,100.0
2024-03-27 01:30:00,129.2,0.0,0.0,0.0,100.0
2024-03-27 02:00:00,205.8,0.0,0.0,0.0,100.0
2024-03-27 02:30:00,169.6,0.0,0.0,0.0,100.0
2024-03-27 03:00:00,178.2,0.0,0.0,0.0,100.0
2024-03-27 03:30:00,211.6,0.0,0.0,0.0,100.0
2024-03-27 04:00:00,188.8,0.0,0.0,0.0,100.0
2024-03-27 04:30:00,245.6,0.0,0.0,0.0,100.0
