time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-01-04 18:00:00,0.0,656.9333,0.0,1001.8318,98.0
2024-01-04 18:30:00,0.0,613.44586,0.0,1001.8139,98.0
2024-01-04 19:00:00,0.0,659.2597,0.0,1001.7046,98.0
2024-01-04 19:30:00,0.0,671.1187,0.0,999.17175,98.0
2024-01-04 20:00:00,0.0,705.911,0.0,998.8547,98.0
2024-01-04 20:30:00,0.0,697.9735,0.0,998.89984,98.0
2024-01-04 21:00:00,0.0,682.5789,0.0,998.8604,98.0
2024-01-04 21:30:00,0.0,717.5194,0.0,998.6749,98.0
2024-01-04 22:00:00,0.0,757.2752,0.0,994.36224,98.0
2024-01-04 22:30:00,0.0,748.01996,0.0,994.8513,98.0
2024-01-04 23:00:00,0.0,734.2472,0.0,998.8503,98.0
2024-01-04 23:30:00,0.0,816.1725,0.0,998.76306,98.0
2024-01-05 00:00:00,0.0,821.9492,0.0,997.6443,98.0
2024-01-05 00:30:00,0.0,798.4053,0.0,997.5359,98.0
2024-01-05 01:00:00,0.0,877.91156,0.0,997.7186,98.0
2024-01-05 01:30:00,0.0,934.21875,0.0,997.77924,98.0
2024-01-05 02:00:00,0.0,896.343,0.0,993.8726,98.0
2024-01-05 02:30:00,0.0,927.30286,0.0,994.6381,98.0
2024-01-05 03:00:00,0.0,912.1535,0.0,995.77673,98.0
2024-01-05 03:30:00,0.0,925.3869,0.0,996.58685,98.0
2024-01-05 04:00:00,0.0,861.1486,0.0,997.08685,98.0
2024-01-05 04:30:00,0.0,847.8775,0.0,997.766,98.0
2024-01-05 05:00:00,0.0,795.69794,0.0,998.10706,98.0
2024-01-05 05:30:00,0.0,459.24408,0.0,1002.0093,98.0
2024-01-05 06:00:00,0.0,168.86581,0.0,999.0132,98.0
2024-01-05 06:30:00,0.0,152.80588,0.0,999.073,98.0
2024-01-05 07:00:00,0.0,68.559235,0.0,999.9196,98.0
2024-01-05 07:30:00,8.8581915,0.0,0.0,1001.02057,98.0
2024-01-05 08:00:00,75.262794,0.0,0.0,1003.8098,98.0
2024-01-05 08:30:00,39.39957,0.0,0.0,1003.3791,98.0
2024-01-05 09:00:00,0.0,22.118196,0.0,1003.0121,98.0
2024-01-05 09:30:00,45.961456,0.0,0.0,1003.17883,98.0
2024-01-05 10:00:00,69.0992,0.0,0.0,1004.12024,98.0
2024-01-05 10:30:00,81.56425,0.0,0.0,1004.27844,98.0
2024-01-05 11:00:00,31.719053,0.0,0.0,1003.75757,98.0
2024-01-05 11:30:00,0.0,27.711258,0.0,1002.94305,98.0
2024-01-05 12:00:00,0.0,86.89568,0.0,1002.43225,98.0
2024-01-05 12:30:00,0.0,45.37956,0.0,1002.98157,98.0
2024-01-05 13:00:00,0.0,142.18771,0.0,1001.7081,98.0
2024-01-05 13:30:00,0.0,92.94902,0.0,1002.3018,98.0
2024-01-05 14:00:00,0.0,175.04044,0.0,1001.2131,98.0
2024-01-05 14:30:00,0.0,278.73438,0.0,1000.492,98.0
2024-01-05 15:00:00,0.0,293.72687,0.0,1000.02673,98.0
