time,p_import_(kw),p_export_(kw),p_bat_ch_(kw),p_bat_dis_(kw),soc_(%),strategy
1727775000000000000,529.01794,0.0,0.0,0.0,59.92856000000001,FIXED
1727776800000000000,491.46062,0.0,0.0,0.0,59.92856000000001,FIXED
1727778600000000000,459.82848,0.0,0.0,0.0,59.92856000000001,FIXED
1727780400000000000,451.25636,0.0,0.0,0.0,59.92856000000001,FIXED
1727782200000000000,469.98362,0.0,0.0,0.0,59.92856000000001,FIXED
1727784000000000000,492.67086,0.0,0.0,0.0,59.92856000000001,FIXED
1727785800000000000,464.40187,0.0,0.0,0.0,59.92856000000001,FIXED
1727787600000000000,429.05289,0.0,0.0,0.0,59.92856000000001,FIXED
1727789400000000000,402.0962,0.0,0.0,0.0,59.92856000000001,FIXED
1727791200000000000,370.85951,0.0,0.0,0.0,59.92856000000001,FIXED
1727793000000000000,334.43533,0.0,0.0,0.0,59.92856000000001,FIXED
1727794800000000000,293.51116,0.0,0.0,0.0,59.92856000000001,FIXED
1727796600000000000,0.0,0.0,0.0,263.23172,46.0742575,FIXED
1727798400000000000,0.0,0.0,0.0,223.95227,34.287296500000004,FIXED
1727800200000000000,0.0,0.0,0.0,178.2882,24.903707,FIXED
1727802000000000000,0.0,0.0,0.0,143.66414,17.342436499999998,FIXED
1727803800000000000,0.0,0.0,0.0,125.32348,10.746464,FIXED
1727805600000000000,0.0,0.0,0.0,109.18282,5.0,FIXED
1727807400000000000,0.0,-86.961748,0.0,0.0,5.0,FIXED
1727809200000000000,0.0,-72.560679,0.0,0.0,5.0,FIXED
1727811000000000000,0.0,-51.350747,0.0,0.0,5.0,FIXED
1727812800000000000,0.0,-46.780814,0.0,0.0,5.0,FIXED
1727814600000000000,0.0,-44.711247,0.0,0.0,5.0,FIXED
1727816400000000000,0.0,-39.181679,0.0,0.0,5.0,FIXED
1727818200000000000,0.0,-37.121369,0.0,0.0,5.0,FIXED
1727820000000000000,0.0,-38.341059,0.0,0.0,5.0,FIXED
1727821800000000000,0.0,-35.040999,0.0,0.0,5.0,FIXED
1727823600000000000,0.0,-33.400938,0.0,0.0,5.0,FIXED
1727825400000000000,0.0,-30.240446,0.0,0.0,5.0,FIXED
1727827200000000000,0.0,-30.199955,0.0,0.0,5.0,FIXED
1727829000000000000,0.0,-31.979796,0.0,0.0,5.0,FIXED
1727830800000000000,0.0,-34.759639,0.0,0.0,5.0,FIXED
1727832600000000000,1753.3382,0.0,0.0,-1711.699,95.08942,FIXED
1727834400000000000,0.0,0.0,0.0,64.738807,91.682115,FIXED
1727836200000000000,0.0,0.0,0.0,99.438682,86.44850000000001,FIXED
1727838000000000000,0.0,0.0,0.0,161.51855,77.947525,FIXED
1727839800000000000,0.0,0.0,-305.39797,0.0,63.44112,FIXED
1727841600000000000,461.73739,0.0,0.0,0.0,63.44112,FIXED
1727843400000000000,1000.0,0.0,0.0,-388.48043,83.88746,FIXED
1727845200000000000,1000.0,0.0,0.0,-306.13826,100.0,FIXED
1727847000000000000,399.12038,0.0,0.0,347.24171,81.72412,FIXED
1727848800000000000,1000.0,0.0,0.0,-189.37756,91.69136,FIXED
1727850600000000000,1000.0,0.0,0.0,-157.86415,100.0,FIXED
1727852400000000000,0.0,0.0,0.0,864.24927,54.51319499999999,FIXED
1727854200000000000,0.0,0.0,0.0,873.06847,8.562224,FIXED
1727856000000000000,0.0,0.0,0.0,866.24769,-37.0297595,FIXED
1727857800000000000,0.0,0.0,0.0,774.40024,-77.787665,FIXED
1727859600000000000,2236.3585,0.0,0.0,-1572.9657,5.0,FIXED
1727861400000000000,0.0,-459.83304,0.0,0.0,5.0,FIXED
1727863200000000000,0.0,-323.51328,0.0,0.0,5.0,FIXED
1727865000000000000,0.0,-209.39059,0.0,0.0,100.0,FIXED
1727866800000000000,0.0,-89.827906,0.0,0.0,100.0,FIXED
1727868600000000000,0.0,-1.1783062,0.0,0.0,100.0,FIXED
1727870400000000000,0.0,0.0,0.0,0.0,100.0,FIXED
1727872200000000000,0.0,0.0,0.0,0.0,100.0,FIXED
1727874000000000000,0.0,0.0,0.0,0.0,100.0,FIXED
1727875800000000000,0.0,0.0,0.0,0.0,100.0,FIXED
1727877600000000000,0.0,0.0,0.0,0.0,100.0,FIXED
1727879400000000000,0.0,0.0,0.0,0.0,100.0,FIXED
1727881200000000000,0.0,0.0,0.0,-146.72833,107.72254499999998,FIXED
1727883000000000000,0.0,1000.0,0.0,940.81356,58.20604,FIXED
1727884800000000000,0.0,972.52455,0.0,1000.0,5.574461500000001,FIXED
1727886600000000000,0.0,-403.36732,0.0,-296.055,21.1563035,FIXED
1727888400000000000,0.0,-195.8292,0.0,0.0,21.1563035,FIXED
1727890200000000000,0.0,-215.80833,0.0,0.0,21.1563035,FIXED
1727892000000000000,0.0,-250.80745,0.0,0.0,21.1563035,FIXED
1727893800000000000,0.0,-288.38363,0.0,0.0,21.1563035,FIXED
1727895600000000000,0.0,-319.37982,0.0,0.0,21.1563035,FIXED
1727897400000000000,0.0,0.0,0.0,306.96977,5.0,FIXED
1727899200000000000,0.0,-309.35973,0.0,0.0,5.0,FIXED
1727901000000000000,0.0,-306.07996,0.0,0.0,5.0,FIXED
1727902800000000000,0.0,-297.16019,0.0,0.0,5.0,FIXED
1727904600000000000,0.0,-284.00002,0.0,0.0,5.0,FIXED
1727906400000000000,0.0,-271.71984,0.0,0.0,5.0,FIXED
1727908200000000000,0.0,-256.60003,0.0,0.0,5.0,FIXED
1727910000000000000,0.0,-243.70023,0.0,0.0,5.0,FIXED
1727911800000000000,0.0,-230.63991,0.0,0.0,5.0,FIXED
1727913600000000000,0.0,-222.05958,0.0,0.0,5.0,FIXED
1727915400000000000,0.0,-218.57907,0.0,0.0,5.0,FIXED
1727917200000000000,0.0,-210.93856,0.0,0.0,5.0,FIXED
1727919000000000000,203.95897,0.0,0.0,0.0,5.0,FIXED
1727920800000000000,1000.0,0.0,0.0,-798.18062,47.0095065,FIXED
1727922600000000000,226.25879,0.0,0.0,0.0,47.0095065,FIXED
1727924400000000000,4752.7229,0.0,0.0,-4474.1447,282.490805,FIXED
1727926200000000000,1000.0,0.0,0.0,-639.54191,316.150905,FIXED
1727928000000000000,446.79798,0.0,0.0,0.0,316.150905,FIXED
1727929800000000000,0.0,0.0,-529.65861,0.0,290.99212000000006,FIXED
1727931600000000000,1000.0,0.0,0.0,-382.76076,311.137425,FIXED
1727933400000000000,0.0,0.0,0.0,698.30928,274.384305,FIXED
1727935200000000000,0.0,0.0,0.0,773.85932,233.654865,FIXED
1727937000000000000,0.0,0.0,0.0,832.53142,189.837425,FIXED
1727938800000000000,0.0,0.0,0.0,892.74352,142.85092500000002,FIXED
1727940600000000000,0.0,0.0,0.0,893.11377,95.844935,FIXED
1727942400000000000,0.0,0.0,0.0,870.26402,50.041565,FIXED
1727944200000000000,0.0,0.0,0.0,855.78976,5.0,FIXED
1727946000000000000,0.0,-824.5955,0.0,0.0,5.0,FIXED
1727947800000000000,0.0,-739.53886,0.0,0.0,5.0,FIXED
1727949600000000000,0.0,-647.24222,0.0,0.0,5.0,FIXED
1727951400000000000,0.0,-556.42202,0.0,0.0,5.0,FIXED
1727953200000000000,0.0,-475.76182,0.0,0.0,5.0,FIXED
1727955000000000000,0.0,-448.04074,0.0,0.0,5.0,FIXED
1727956800000000000,0.0,-399.03966,0.0,0.0,5.0,FIXED
1727958600000000000,0.0,-414.94923,0.0,0.0,5.0,FIXED
1727960400000000000,0.0,-420.9588,0.0,0.0,5.0,FIXED
1727962200000000000,0.0,-1306.7118,0.0,-904.35257,52.597505,FIXED
1727964000000000000,0.0,-391.33976,0.0,0.0,52.597505,FIXED
1727965800000000000,0.0,0.0,0.0,433.54411,29.7793925,FIXED
1727967600000000000,0.0,0.0,0.0,470.80846,5.0,FIXED
1727969400000000000,0.0,-504.33927,0.0,0.0,5.0,FIXED
1727971200000000000,0.0,-527.01009,0.0,0.0,5.0,FIXED
1727973000000000000,0.0,-500.53839,0.0,0.0,5.0,FIXED
1727974800000000000,0.0,-496.74669,0.0,0.0,5.0,FIXED
1727976600000000000,0.0,-473.28776,0.0,0.0,5.0,FIXED
1727978400000000000,0.0,-454.98884,0.0,0.0,5.0,FIXED
1727980200000000000,0.0,-424.84261,0.0,0.0,5.0,FIXED
1727982000000000000,0.0,-394.95638,0.0,0.0,5.0,FIXED
1727983800000000000,0.0,-363.88838,0.0,0.0,5.0,FIXED
1727985600000000000,0.0,-338.32038,0.0,0.0,5.0,FIXED
1727987400000000000,0.0,-325.93997,0.0,0.0,5.0,FIXED
1727989200000000000,0.0,-318.81956,0.0,0.0,5.0,FIXED
1727991000000000000,0.0,-312.34014,0.0,0.0,5.0,FIXED
1727992800000000000,0.0,-300.68072,0.0,0.0,5.0,FIXED
1727994600000000000,0.0,12.15942,0.0,300.0,-10.7894735,FIXED
1727996400000000000,0.0,-273.24043,0.0,0.0,-10.7894735,FIXED
1727998200000000000,0.0,-559.44042,0.0,-300.0,5.0,FIXED
1728000000000000000,0.0,-245.38042,0.0,0.0,5.0,FIXED
1728001800000000000,0.0,-233.64041,0.0,0.0,5.0,FIXED
1728003600000000000,0.0,-228.4204,0.0,0.0,5.0,FIXED
1728005400000000000,1000.0,0.0,0.0,-777.05933,45.8978595,FIXED
1728007200000000000,1000.0,0.0,0.0,-767.89906,86.31360000000001,FIXED
1728009000000000000,1000.0,0.0,0.0,-737.17915,125.1125,FIXED
1728010800000000000,0.0,0.0,0.0,316.72075,108.44299000000002,FIXED
1728012600000000000,4243.1368,0.0,0.0,-3856.0959,311.395405,FIXED
1728014400000000000,462.20115,0.0,0.0,0.0,311.395405,FIXED
1728016200000000000,0.0,0.0,-544.55023,0.0,285.52927,FIXED
1728018000000000000,1000.0,0.0,0.0,-374.68069,305.249305,FIXED
1728019800000000000,1000.0,0.0,0.0,-294.22519,320.73484,FIXED
1728021600000000000,0.0,0.0,0.0,782.25032,279.56377000000003,FIXED
1728023400000000000,0.0,0.0,0.0,855.08474,234.55931,FIXED
1728025200000000000,0.0,0.0,0.0,910.47917,186.639355,FIXED
1728027000000000000,0.0,0.0,0.0,893.80018,139.59724,FIXED
1728028800000000000,0.0,0.0,0.0,862.9412,94.179285,FIXED
1728030600000000000,0.0,0.0,0.0,854.98919,49.1798515,FIXED
1728032400000000000,0.0,0.0,0.0,839.41718,5.0,FIXED
1728034200000000000,0.0,-810.72625,0.0,0.0,5.0,FIXED
1728036000000000000,0.0,-780.73533,0.0,0.0,5.0,FIXED
1728037800000000000,0.0,-734.99679,0.0,0.0,5.0,FIXED
1728039600000000000,0.0,-685.07826,0.0,0.0,5.0,FIXED
1728041400000000000,0.0,-582.78776,0.0,0.0,5.0,FIXED
1728043200000000000,0.0,-481.89726,0.0,0.0,5.0,FIXED
1728045000000000000,0.0,-511.76736,0.0,0.0,5.0,FIXED
1728046800000000000,0.0,-525.01747,0.0,0.0,5.0,FIXED
1728048600000000000,0.0,-490.736,0.0,0.0,5.0,FIXED
1728050400000000000,0.0,-466.91453,0.0,0.0,5.0,FIXED
1728052200000000000,0.0,-455.44775,0.0,0.0,5.0,FIXED
1728054000000000000,0.0,0.0,0.0,430.40097,-17.6526825,FIXED
1728055800000000000,0.0,-837.92455,0.0,-430.40097,5.0,FIXED
1728057600000000000,0.0,-384.02618,0.0,0.0,5.0,FIXED
1728059400000000000,0.0,-412.38218,0.0,0.0,5.0,FIXED
1728061200000000000,0.0,-442.15818,0.0,0.0,5.0,FIXED
1728063000000000000,0.0,-395.68707,0.0,0.0,5.0,FIXED
1728064800000000000,0.0,-366.71595,0.0,0.0,5.0,FIXED
1728066600000000000,0.0,-336.60896,0.0,0.0,5.0,FIXED
1728068400000000000,0.0,-295.50197,0.0,0.0,5.0,FIXED
1728070200000000000,0.0,-253.69123,0.0,0.0,5.0,FIXED
1728072000000000000,0.0,-225.30049,0.0,0.0,5.0,FIXED
1728073800000000000,0.0,-214.14029,0.0,0.0,5.0,FIXED
1728075600000000000,0.0,-204.3601,0.0,0.0,5.0,FIXED
1728077400000000000,0.0,-191.17999,0.0,0.0,5.0,FIXED
1728079200000000000,0.0,-175.05988,0.0,0.0,5.0,FIXED
1728081000000000000,0.0,-168.48035,0.0,0.0,5.0,FIXED
1728082800000000000,0.0,-149.96083,0.0,0.0,5.0,FIXED
1728084600000000000,0.0,-146.46099,0.0,0.0,5.0,FIXED
1728086400000000000,0.0,-148.06114,0.0,0.0,5.0,FIXED
1728088200000000000,0.0,-138.08092,0.0,0.0,5.0,FIXED
1728090000000000000,130.36071,0.0,0.0,0.0,5.0,FIXED
1728091800000000000,119.62055,0.0,0.0,0.0,5.0,FIXED
1728093600000000000,114.46039,0.0,0.0,0.0,5.0,FIXED
1728095400000000000,133.52004,0.0,0.0,0.0,5.0,FIXED
1728097200000000000,162.15969,0.0,0.0,0.0,5.0,FIXED
1728099000000000000,597.48616,0.0,398.36699,0.0,23.922432,FIXED
1728100800000000000,236.97864,0.0,0.0,0.0,23.922432,FIXED
1728102600000000000,267.35459,0.0,0.0,0.0,23.922432,FIXED
1728104400000000000,292.25053,0.0,0.0,0.0,23.922432,FIXED
1728106200000000000,326.69777,0.0,0.0,0.0,23.922432,FIXED
1728108000000000000,372.68502,0.0,0.0,0.0,23.922432,FIXED
1728109800000000000,411.86331,0.0,0.0,0.0,23.922432,FIXED
1728111600000000000,441.94159,0.0,0.0,0.0,23.922432,FIXED
1728113400000000000,435.84948,0.0,0.0,0.0,23.922432,FIXED
1728115200000000000,429.49737,0.0,0.0,0.0,23.922432,FIXED
1728117000000000000,403.36059,0.0,0.0,0.0,23.922432,FIXED
1728118800000000000,378.54383,0.0,0.0,0.0,23.922432,FIXED
1728120600000000000,370.30595,0.0,0.0,0.0,23.922432,FIXED
1728122400000000000,360.50808,0.0,0.0,0.0,23.922432,FIXED
1728124200000000000,331.16788,0.0,0.0,0.0,23.922432,FIXED
1728126000000000000,293.28767,0.0,0.0,0.0,23.922432,FIXED
1728127800000000000,276.24811,0.0,0.0,0.0,23.922432,FIXED
1728129600000000000,259.64855,0.0,0.0,0.0,23.922432,FIXED
1728131400000000000,273.79789,0.0,0.0,0.0,23.922432,FIXED
1728133200000000000,278.24724,0.0,0.0,0.0,23.922432,FIXED
1728135000000000000,284.71351,0.0,0.0,0.0,23.922432,FIXED
1728136800000000000,286.03977,0.0,0.0,0.0,23.922432,FIXED
1728138600000000000,278.68567,0.0,0.0,0.0,23.922432,FIXED
1728140400000000000,273.33157,0.0,0.0,0.0,23.922432,FIXED
1728142200000000000,280.58488,0.0,0.0,0.0,23.922432,FIXED
1728144000000000000,281.65818,0.0,0.0,0.0,23.922432,FIXED
1728145800000000000,264.4795,0.0,0.0,0.0,23.922432,FIXED
1728147600000000000,253.72082,0.0,0.0,0.0,23.922432,FIXED
1728149400000000000,230.66404,0.0,0.0,0.0,23.922432,FIXED
1728151200000000000,212.44727,0.0,0.0,0.0,23.922432,FIXED
1728153000000000000,0.0,0.0,0.0,188.51783,14.000441,FIXED
1728154800000000000,0.0,0.0,0.0,171.00838,5.0,FIXED
1728156600000000000,142.78427,0.0,0.0,0.0,5.0,FIXED
1728158400000000000,119.82015,0.0,0.0,0.0,5.0,FIXED
1728160200000000000,98.779747,0.0,0.0,0.0,5.0,FIXED
1728162000000000000,81.779357,0.0,0.0,0.0,5.0,FIXED
1728163800000000000,70.179677,0.0,0.0,0.0,5.0,FIXED
1728165600000000000,60.899996,0.0,0.0,0.0,5.0,FIXED
1728167400000000000,0.0,-53.739995,0.0,0.0,5.0,FIXED
1728169200000000000,0.0,-46.239995,0.0,0.0,5.0,FIXED
1728171000000000000,0.0,-45.820371,0.0,0.0,5.0,FIXED
1728172800000000000,0.0,-47.440749,0.0,0.0,5.0,FIXED
1728174600000000000,0.0,-51.800749,0.0,0.0,5.0,FIXED
1728176400000000000,0.0,-55.840749,0.0,0.0,5.0,FIXED
1728178200000000000,0.0,-60.080748,0.0,0.0,5.0,FIXED
1728180000000000000,0.0,-68.040748,0.0,0.0,5.0,FIXED
1728181800000000000,0.0,-85.980748,0.0,0.0,5.0,FIXED
1728183600000000000,0.0,-105.88075,0.0,0.0,5.0,FIXED
1728185400000000000,0.0,-139.70075,0.0,0.0,5.0,FIXED
1728187200000000000,0.0,-193.62075,0.0,0.0,5.0,FIXED
1728189000000000000,0.0,-231.16814,0.0,0.0,5.0,FIXED
1728190800000000000,0.0,-817.79141,0.0,-552.1959,34.06294199999999,FIXED
1728192600000000000,0.0,0.0,0.0,273.01714,19.693619,FIXED
1728194400000000000,0.0,0.0,0.0,279.17876,5.0,FIXED
1728196200000000000,0.0,-294.70741,0.0,0.0,5.0,FIXED
1728198000000000000,0.0,-294.59607,0.0,0.0,5.0,FIXED
1728199800000000000,0.0,0.0,0.0,255.98496,-8.4728925,FIXED
1728201600000000000,0.0,-478.23879,0.0,-255.98496,5.0,FIXED
1728203400000000000,0.0,-203.37867,0.0,0.0,5.0,FIXED
1728205200000000000,0.0,-172.9835,0.0,0.0,5.0,FIXED
1728207000000000000,0.0,-142.88888,0.0,0.0,5.0,FIXED
1728208800000000000,0.0,-104.39429,0.0,0.0,5.0,FIXED
1728210600000000000,0.0,-54.896671,0.0,0.0,5.0,FIXED
1728212400000000000,0.0,33.981129,0.0,47.160186,2.51788495,FIXED
1728214200000000000,0.0,0.0,0.0,-13.800376,3.24422055,FIXED
1728216000000000000,0.0,0.0,0.0,-33.35981,5.0,FIXED
1728217800000000000,0.0,0.0,0.0,0.0,5.0,FIXED
1728219600000000000,0.0,0.0,0.0,0.0,5.0,FIXED
1728221400000000000,0.0,0.0,0.0,0.0,5.0,FIXED
1728223200000000000,0.0,0.0,0.0,0.0,5.0,FIXED
1728225000000000000,0.0,0.0,0.0,0.0,5.0,FIXED
1728226800000000000,0.0,0.0,0.0,0.0,5.0,FIXED
1728228600000000000,0.0,328.28897,0.0,136.56636,-2.18770315,FIXED
1728230400000000000,0.0,0.0,0.0,-136.56636,5.0,FIXED
1728232200000000000,0.0,220.19563,0.0,106.1201,-0.5852684,FIXED
1728234000000000000,0.0,0.0,0.0,-87.4847,4.01918945,FIXED
1728235800000000000,0.0,0.0,0.0,-18.6354,5.0,FIXED
1728237600000000000,0.0,-53.4139,0.0,0.0,5.0,FIXED
1728239400000000000,0.0,-101.37048,0.0,0.0,5.0,FIXED
1728241200000000000,0.0,-150.12706,0.0,0.0,5.0,FIXED
1728243000000000000,0.0,-174.22319,0.0,0.0,5.0,FIXED
1728244800000000000,0.0,-197.13932,0.0,0.0,5.0,FIXED
1728246600000000000,0.0,-193.27897,0.0,0.0,5.0,FIXED
1728248400000000000,0.0,-177.67862,0.0,0.0,5.0,FIXED
1728250200000000000,0.0,-175.65816,0.0,0.0,5.0,FIXED
1728252000000000000,0.0,-172.57771,0.0,0.0,5.0,FIXED
1728253800000000000,0.0,-168.7176,0.0,0.0,5.0,FIXED
1728255600000000000,0.0,-163.15749,0.0,0.0,5.0,FIXED
1728257400000000000,0.0,-163.53791,0.0,0.0,5.0,FIXED
1728259200000000000,0.0,-158.55833,0.0,0.0,5.0,FIXED
1728261000000000000,0.0,-150.73867,0.0,0.0,5.0,FIXED
1728262800000000000,0.0,-142.13901,0.0,0.0,5.0,FIXED
1728264600000000000,135.9191,0.0,0.0,0.0,5.0,FIXED
1728266400000000000,142.03919,0.0,0.0,0.0,5.0,FIXED
1728268200000000000,162.79983,0.0,0.0,0.0,5.0,FIXED
1728270000000000000,213.06045,0.0,0.0,0.0,5.0,FIXED
1728271800000000000,4413.7809,0.0,4124.7606,0.0,200.926125,FIXED
1728273600000000000,376.54019,0.0,0.0,0.0,200.926125,FIXED
1728275400000000000,1000.0,0.0,0.0,-544.17655,229.566995,FIXED
1728277200000000000,541.26671,0.0,0.0,0.0,229.566995,FIXED
1728279000000000000,1000.0,0.0,0.0,-370.7395,249.0796,FIXED
1728280800000000000,709.17429,0.0,0.0,0.0,249.0796,FIXED
1728282600000000000,243.5886,0.0,0.0,523.61709,221.52081,FIXED
1728284400000000000,0.0,0.0,0.0,823.61709,178.17254,FIXED
1728286200000000000,0.0,0.0,0.0,845.56864,133.66892499999997,FIXED
1728288000000000000,0.0,0.0,0.0,852.2202,88.81523,FIXED
1728289800000000000,0.0,0.0,0.0,819.34987,45.691555,FIXED
1728291600000000000,0.0,0.0,0.0,773.13954,5.0,FIXED
1728293400000000000,0.0,0.0,0.0,714.12065,-32.5852975,FIXED
1728295200000000000,0.0,60.318889,0.0,714.12065,-70.170595,FIXED
1728297000000000000,0.0,-2024.2382,0.0,-1428.2413,5.0,FIXED
1728298800000000000,0.0,-552.15202,0.0,0.0,5.0,FIXED
1728300600000000000,0.0,-562.38627,0.0,0.0,5.0,FIXED
1728302400000000000,0.0,-545.92052,0.0,0.0,5.0,FIXED
1728304200000000000,0.0,-524.14156,0.0,0.0,5.0,FIXED
1728306000000000000,0.0,-490.3626,0.0,0.0,5.0,FIXED
1728307800000000000,0.0,-488.99172,0.0,0.0,5.0,FIXED
1728309600000000000,0.0,-492.94084,0.0,0.0,5.0,FIXED
1728311400000000000,0.0,-530.64123,0.0,0.0,5.0,FIXED
1728313200000000000,0.0,-551.20163,0.0,0.0,5.0,FIXED
1728315000000000000,0.0,-557.29313,0.0,0.0,5.0,FIXED
1728316800000000000,0.0,-555.22462,0.0,0.0,5.0,FIXED
1728318600000000000,0.0,-510.11864,0.0,0.0,5.0,FIXED
1728320400000000000,0.0,-483.61266,0.0,0.0,5.0,FIXED
1728322200000000000,0.0,-471.97984,0.0,0.0,5.0,FIXED
1728324000000000000,0.0,-465.70702,0.0,0.0,5.0,FIXED
1728325800000000000,0.0,-442.94836,0.0,0.0,5.0,FIXED
1728327600000000000,0.0,-416.3697,0.0,0.0,5.0,FIXED
1728329400000000000,0.0,-365.40493,0.0,0.0,5.0,FIXED
1728331200000000000,0.0,-324.88017,0.0,0.0,5.0,FIXED
1728333000000000000,0.0,-295.93975,0.0,0.0,5.0,FIXED
1728334800000000000,0.0,-271.77934,0.0,0.0,5.0,FIXED
1728336600000000000,0.0,-252.77967,0.0,0.0,5.0,FIXED
1728338400000000000,0.0,-238.1,0.0,0.0,5.0,FIXED
1728340200000000000,0.0,-230.58,0.0,0.0,5.0,FIXED
1728342000000000000,0.0,-212.92,0.0,0.0,5.0,FIXED
1728343800000000000,0.0,-194.68,0.0,0.0,5.0,FIXED
1728345600000000000,0.0,-186.12,0.0,0.0,5.0,FIXED
1728347400000000000,0.0,-183.38,0.0,0.0,5.0,FIXED
1728349200000000000,0.0,-190.82,0.0,0.0,5.0,FIXED
1728351000000000000,-2183.5041,0.0,-2380.9041,0.0,-108.092945,FIXED
1728352800000000000,1000.0,0.0,0.0,-789.2,-66.556105,FIXED
1728354600000000000,1000.0,0.0,0.0,-751.28001,-27.015051999999997,FIXED
1728356400000000000,1000.0,0.0,0.0,-685.84001,9.081791,FIXED
1728358200000000000,1000.0,0.0,0.0,-596.38001,40.4702125,FIXED
1728360000000000000,1000.0,0.0,494.90001,0.0,63.97796499999999,FIXED
1728361800000000000,1000.0,0.0,0.0,-390.83957,84.548465,FIXED
1728363600000000000,1000.0,0.0,0.0,-293.57913,100.0,FIXED
1728365400000000000,7281.1781,0.0,6493.3494,0.0,408.434095,FIXED
1728367200000000000,1000.0,0.0,0.0,-145.20347,416.076385,FIXED
1728369000000000000,0.0,0.0,0.0,885.65593,369.462915,FIXED
1728370800000000000,0.0,0.0,0.0,919.83534,321.05053,FIXED
1728372600000000000,0.0,0.0,0.0,938.67227,271.646725,FIXED
1728374400000000000,0.0,0.0,0.0,937.38919,222.31045,FIXED
1728376200000000000,0.0,0.0,0.0,922.53087,173.75619500000002,FIXED
1728378000000000000,1000.0,0.0,0.0,-101.22745,179.08395499999995,FIXED
1728379800000000000,0.0,0.0,0.0,878.47209,132.848585,FIXED
1728381600000000000,0.0,0.0,0.0,852.87163,87.960605,FIXED
1728383400000000000,0.0,0.0,0.0,844.40213,43.518386,FIXED
1728385200000000000,0.0,0.0,0.0,844.07263,-0.90648945,FIXED
1728387000000000000,1000.0,0.0,0.0,-112.2233,5.0,FIXED
1728388800000000000,1000.0,0.0,0.0,-100.63924,10.296802,FIXED
1728390600000000000,794.60501,0.0,0.0,100.63924,5.0,FIXED
1728392400000000000,0.0,-882.50775,0.0,0.0,5.0,FIXED
1728394200000000000,0.0,-845.89217,0.0,0.0,5.0,FIXED
1728396000000000000,0.0,-1231.5795,0.0,-435.2429,27.907521000000003,FIXED
1728397800000000000,0.0,-747.32227,0.0,0.0,27.907521000000003,FIXED
1728399600000000000,0.0,-702.98798,0.0,0.0,27.907521000000003,FIXED
1728401400000000000,0.0,-662.88954,0.0,0.0,27.907521000000003,FIXED
1728403200000000000,0.0,-617.6111,0.0,0.0,27.907521000000003,FIXED
1728405000000000000,0.0,-553.44727,0.0,0.0,27.907521000000003,FIXED
1728406800000000000,0.0,-509.26344,0.0,0.0,27.907521000000003,FIXED
1728408600000000000,0.0,-470.36317,0.0,0.0,27.907521000000003,FIXED
1728410400000000000,0.0,0.0,0.0,435.2429,5.0,FIXED
1728412200000000000,0.0,-408.83678,0.0,0.0,5.0,FIXED
1728414000000000000,0.0,0.0,0.0,399.31068,-16.0163515,FIXED
1728415800000000000,0.0,-779.85587,0.0,-399.31068,5.0,FIXED
1728417600000000000,0.0,-362.59971,0.0,0.0,5.0,FIXED
1728419400000000000,0.0,-338.48,0.0,0.0,5.0,FIXED
1728421200000000000,0.0,-320.14029,0.0,0.0,5.0,FIXED
1728423000000000000,0.0,-305.6008,0.0,0.0,5.0,FIXED
1728424800000000000,0.0,-291.64131,0.0,0.0,5.0,FIXED
1728426600000000000,0.0,-276.36101,0.0,0.0,5.0,FIXED
1728428400000000000,0.0,-261.5807,0.0,0.0,5.0,FIXED
1728430200000000000,0.0,-254.52075,0.0,0.0,5.0,FIXED
1728432000000000000,0.0,-249.52079,0.0,0.0,5.0,FIXED
1728433800000000000,0.0,-245.06059,0.0,0.0,5.0,FIXED
1728435600000000000,0.0,-242.94039,0.0,0.0,5.0,FIXED
1728437400000000000,249.44021,0.0,0.0,0.0,5.0,FIXED
1728439200000000000,0.0,0.0,0.0,253.28003,-8.330528,FIXED
1728441000000000000,0.0,0.0,-282.06008,0.0,-21.728382,FIXED
1728442800000000000,0.0,0.0,0.0,349.06014,-40.099968,FIXED
1728444600000000000,0.0,0.0,-502.60029,0.0,-63.97348,FIXED
1728446400000000000,1000.0,0.0,0.0,-336.69956,-46.252452,FIXED
1728448200000000000,1000.0,0.0,0.0,-194.65921,-36.00723,FIXED
1728450000000000000,1000.0,0.0,0.0,-56.578862,-33.029395,FIXED
1728451800000000000,4798.1938,0.0,0.0,-3732.5056,163.41827,FIXED
1728453600000000000,1178.9953,0.0,0.0,0.0,163.41827,FIXED
1728455400000000000,1286.553,0.0,0.0,0.0,163.41827,FIXED
1728457200000000000,188.68354,0.0,0.0,1204.9471,100.0,FIXED
1728459000000000000,0.0,0.0,0.0,1504.9471,20.7922575,FIXED
1728460800000000000,0.0,0.0,0.0,1581.3836,-62.438455000000005,FIXED
1728462600000000000,0.0,0.0,0.0,1569.5769,-145.04777,FIXED
1728464400000000000,4382.3979,0.0,0.0,-2850.9076,5.0,FIXED
1728466200000000000,1495.54,0.0,0.0,0.0,5.0,FIXED
1728468000000000000,1458.4097,0.0,0.0,0.0,5.0,FIXED
1728469800000000000,1344.543,0.0,0.0,0.0,5.0,FIXED
1728471600000000000,1248.8764,0.0,0.0,0.0,5.0,FIXED
1728473400000000000,1183.7427,0.0,0.0,0.0,5.0,FIXED
1728475200000000000,1112.829,0.0,0.0,0.0,5.0,FIXED
1728477000000000000,944.85929,0.0,0.0,0.0,5.0,FIXED
