time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%),Revenue (£)
2024-09-28 21:00:00,500.0,0.0,500.0,186.39777999999998,57.53438263157894,0.0
2024-09-28 21:30:00,500.0,0.0,500.0,163.19778,72.69502578947368,0.0
2024-09-28 22:00:00,0.0,0.0,0.0,123.59598,66.1899742105263,0.0
2024-09-28 22:30:00,0.0,0.0,0.0,97.59598,61.05334368421052,0.0
2024-09-28 23:00:00,0.0,0.0,0.0,105.60423,55.495226315789466,0.0
2024-09-28 23:30:00,0.0,0.0,0.0,153.80423000000002,47.40026684210525,0.0
2024-09-29 00:00:00,500.0,0.0,500.0,108.00029,65.46604105263157,0.0
2024-09-29 00:30:00,500.0,0.0,500.0,118.40029000000001,82.98444684210526,0.0
2024-09-29 01:00:00,0.0,0.0,0.0,103.60178400000001,77.53172136842103,0.0
2024-09-29 01:30:00,0.0,0.0,0.0,101.60178400000001,72.18425905263157,0.0
2024-09-29 02:00:00,500.0,0.0,500.0,64.20470999999999,92.55506378947366,0.0
2024-09-29 02:30:00,227.21163213296416,0.0,227.21163213296416,63.60471,100.0,0.0
2024-09-29 03:00:00,57.39612188365659,0.0,57.39612188365659,51.8,100.0,0.0
2024-09-29 03:30:00,172.63157894736844,0.0,172.63157894736844,155.8,100.0,0.0
2024-09-29 04:00:00,162.88088642659278,0.0,162.88088642659278,147.0,100.0,0.0
2024-09-29 04:30:00,235.34626038781164,0.0,235.34626038781164,212.4,100.0,0.0
2024-09-29 05:00:00,405.76365650969535,0.0,405.76365650969535,366.20169999999996,100.0,0.0
2024-09-29 05:30:00,500.0,0.0,500.0,476.2017000000001,98.68675263157894,0.0
2024-09-29 06:00:00,445.9631789473686,0.0,445.9631789473686,377.530069,100.0,0.0
2024-09-29 06:30:00,406.1275002770083,0.0,406.1275002770083,366.530069,100.0,0.0
2024-09-29 07:00:00,0.0,0.0,0.0,49.84790000000004,97.37642631578947,0.0
2024-09-29 07:30:00,0.0,0.0,0.0,148.04780000000005,89.58443684210525,0.0
2024-09-29 08:00:00,0.0,0.0,158.09209999999996,0.0,97.09381159210525,0.0
2024-09-29 08:30:00,0.0,29.726272299168272,61.18291385041582,0.0,100.0,2.9066349054126737
2024-09-29 09:00:00,0.0,26.450199999999995,0.0,0.0,100.0,2.5598503559999997
2024-09-29 09:30:00,0.0,37.450199999999995,0.0,0.0,100.0,3.6244303559999995
2024-09-29 10:00:00,0.0,46.00459999999998,0.0,0.0,100.0,4.0695669159999985
2024-09-29 10:30:00,0.0,56.40450000000004,0.0,0.0,100.0,4.989542070000003
2024-09-29 11:00:00,0.0,263.5612,0.0,0.0,100.0,22.0732505
2024-09-29 11:30:00,0.0,302.36120000000005,0.0,0.0,100.0,25.322750500000005
2024-09-29 12:00:00,0.0,539.5283999999999,0.0,0.0,100.0,43.545337163999996
2024-09-29 12:30:00,0.0,626.3284,0.0,0.0,100.0,50.550965164000004
2024-09-29 13:00:00,0.0,633.3780999999999,0.0,0.0,100.0,43.570079498999995
2024-09-29 13:30:00,0.0,680.3780999999999,0.0,0.0,100.0,46.803209499
2024-09-29 14:00:00,0.0,496.1544999999999,0.0,0.0,100.0,34.041160245
2024-09-29 14:30:00,0.0,562.9544999999999,0.0,0.0,100.0,38.624308245
2024-09-29 15:00:00,0.0,446.8462999999999,0.0,0.0,100.0,37.602116145
2024-09-29 15:30:00,0.0,459.8462999999999,0.0,0.0,100.0,38.696066144999996
2024-09-29 16:00:00,0.0,90.71303999999998,0.0,0.0,100.0,10.040119267199998
2024-09-29 16:30:00,0.0,129.31303999999997,0.0,0.0,100.0,14.312367267199997
2024-09-29 17:00:00,0.0,1.123079999999959,0.0,0.0,100.0,0.12776158079999533
2024-09-29 17:30:00,0.0,39.323079999999976,0.0,0.0,100.0,4.473393580799997
2024-09-29 18:00:00,0.0,0.0,0.0,6.8045999999999935,99.64186315789473,0.0
2024-09-29 18:30:00,0.0,0.0,0.0,7.8045999999999935,99.23109473684211,0.0
2024-09-29 19:00:00,25.057174515235314,0.0,25.057174515235314,8.004899999999992,100.0,0.0
2024-09-29 19:30:00,9.312908587257642,0.0,9.312908587257642,8.404900000000026,100.0,0.0
2024-09-29 20:00:00,29.254736842105178,0.0,29.254736842105178,26.4024,100.0,0.0
2024-09-29 20:30:00,8.202105263157806,0.0,8.202105263157806,7.4024,100.0,0.0
2024-09-29 21:00:00,1.7720775623267497,0.0,1.7720775623267497,1.599299999999971,100.0,0.0
2024-09-29 21:30:00,1.7720775623267497,0.0,1.7720775623267497,1.599299999999971,100.0,0.0
2024-09-29 22:00:00,7.53321883656506,0.0,7.53321883656506,6.798730000000006,100.0,0.0
2024-09-29 22:30:00,2.2146592797784446,0.0,2.2146592797784446,1.998730000000009,100.0,0.0
2024-09-29 23:00:00,13.520144044321235,0.0,13.520144044321235,12.201930000000004,100.0,0.0
2024-09-29 23:30:00,0.002138504155242883,0.0,0.002138504155242883,0.0019300000000015416,100.0,0.0
2024-09-30 00:00:00,0.0,0.004899999999992133,0.0,0.0,100.0,3.665199999994115e-05
2024-09-30 00:30:00,342.37673130193895,0.0,342.37673130193895,308.995,100.0,0.0
2024-09-30 01:00:00,460.93839335180076,0.0,460.93839335180076,415.99690000000004,100.0,0.0
2024-09-30 01:30:00,500.0,0.0,500.0,473.99690000000004,98.8027947368421,0.0
2024-09-30 02:00:00,500.0,0.0,500.0,513.5962999999999,95.52141052631579,0.0
2024-09-30 02:30:00,500.0,0.0,500.0,521.9963,91.79792105263157,0.0
2024-09-30 03:00:00,500.0,0.0,500.0,543.4019,86.94782105263157,0.0
2024-09-30 03:30:00,500.0,0.0,500.0,596.0018,79.32930526315788,0.0
2024-09-30 04:00:00,500.0,0.0,500.0,640.8,69.35298947368419,0.0
2024-09-30 04:30:00,500.0,0.0,500.0,449.6,69.43983157894735,0.0
2024-09-30 05:00:00,500.0,0.0,500.0,734.39752,54.53733052631578,0.0
2024-09-30 05:30:00,500.0,0.0,500.0,821.79752,35.03482947368419,0.0
2024-09-30 06:00:00,804.2598500000004,0.0,500.0,570.6617599999996,28.749999999999996,0.0
2024-09-30 06:30:00,996.27171,0.0,500.0,451.25,28.749999999999996,0.0
2024-09-30 07:00:00,705.6712,0.0,500.0,451.25,28.749999999999996,0.0
2024-09-30 07:30:00,676.6712,0.0,500.0,451.25,28.749999999999996,0.0
2024-09-30 08:00:00,569.7945,0.0,500.0,451.25,28.749999999999996,0.0
2024-09-30 08:30:00,500.0,0.0,500.0,448.0445,28.918710526315785,0.0
2024-09-30 09:00:00,0.0,0.0,0.0,180.44630000000006,19.42153684210525,0.0
2024-09-30 09:30:00,0.0,0.0,0.0,164.84640000000002,10.745410526315776,0.0
2024-09-30 10:00:00,502.6494000000002,0.0,0.0,109.16279999999976,5.0,0.0
2024-09-30 10:30:00,495.4121,0.0,0.0,0.0,5.0,0.0
2024-09-30 11:00:00,417.28970000000004,0.0,0.0,0.0,5.0,0.0
2024-09-30 11:30:00,384.28970000000004,0.0,0.0,0.0,5.0,0.0
2024-09-30 12:00:00,0.0,0.0,323.8356000000001,0.0,20.382191000000006,0.0
2024-09-30 12:30:00,0.0,0.0,185.2356000000002,0.0,29.180882000000015,0.0
2024-09-30 13:00:00,150.6622419999997,0.0,0.0,459.4367580000002,5.0,0.0
2024-09-30 13:30:00,448.09899999999993,0.0,0.0,0.0,5.0,0.0
2024-09-30 14:00:00,0.0,0.0,30.43229999999994,0.0,6.445534249999997,0.0
2024-09-30 14:30:00,0.0,0.0,102.43229999999994,0.0,11.311068499999994,0.0
2024-09-30 15:00:00,0.0,0.0,0.0,111.93060000000003,5.4199842894736765,0.0
2024-09-30 15:30:00,8.550998500000178,0.0,0.0,7.979701499999846,5.0,0.0
2024-09-30 16:00:00,43.64341999999999,0.0,0.0,0.0,5.0,0.0
2024-09-30 16:30:00,0.0,0.0,73.75658000000001,0.0,8.503437550000001,0.0
2024-09-30 17:00:00,0.0,0.0,0.0,16.555270000000007,7.632107550000001,0.0
2024-09-30 17:30:00,0.0,0.0,0.0,38.35528000000001,5.613408602631579,0.0
2024-09-30 18:00:00,8.950196549999987,0.0,0.0,11.654763450000004,5.0,0.0
2024-09-30 18:30:00,22.20496,0.0,0.0,0.0,5.0,0.0
2024-09-30 19:00:00,25.603999999999985,0.0,0.0,0.0,5.0,0.0
2024-09-30 19:30:00,22.603999999999985,0.0,0.0,0.0,5.0,0.0
2024-09-30 20:00:00,579.4044,0.0,500.0,0.0,28.749999999999996,0.0
2024-09-30 20:30:00,500.0,0.0,500.0,51.20440000000002,49.805031578947364,0.0
2024-09-30 21:00:00,500.0,0.0,500.0,50.40469999999999,70.90215263157896,0.0
2024-09-30 21:30:00,500.0,0.0,500.0,41.60470000000001,92.46243157894737,0.0
2024-09-30 22:00:00,237.58114127423812,0.0,237.58114127423812,71.20318,100.0,0.0
2024-09-30 22:30:00,71.13925761772862,0.0,71.13925761772862,64.20318,100.0,0.0
2024-09-30 23:00:00,22.16290304709147,0.0,22.16290304709147,20.002019999999998,100.0,0.0
2024-09-30 23:30:00,29.254315789473704,0.0,29.254315789473704,26.402019999999997,100.0,0.0
2024-10-01 00:00:00,19.726238227146833,0.0,19.726238227146833,17.80293,100.0,0.0
2024-10-01 00:30:00,64.71237673130203,0.0,64.71237673130203,58.40292000000001,100.0,0.0
2024-10-01 01:00:00,33.240997229916886,0.0,33.240997229916886,30.0,100.0,0.0
2024-10-01 01:30:00,50.30470914127435,0.0,50.30470914127435,45.4,100.0,0.0
2024-10-01 02:00:00,22.165573407202206,0.0,22.165573407202206,20.004429999999992,100.0,0.0
2024-10-01 02:30:00,43.88303601108036,0.0,43.88303601108036,39.604440000000004,100.0,0.0
2024-10-01 03:00:00,154.45983379501382,0.0,154.45983379501382,139.4,100.0,0.0
2024-10-01 03:30:00,128.75346260387806,0.0,128.75346260387806,116.2,100.0,0.0
2024-10-01 04:00:00,424.81994459833794,0.0,424.81994459833794,383.4,100.0,0.0
2024-10-01 04:30:00,500.0,0.0,500.0,633.5999,90.40263684210527,0.0
2024-10-01 05:00:00,500.0,0.0,500.0,898.9999,66.83685263157895,0.0
2024-10-01 05:30:00,500.0,0.0,500.0,943.7999,40.91317368421053,0.0
2024-10-01 06:00:00,609.5654999999999,0.0,500.0,682.3503000000001,28.749999999999993,0.0
2024-10-01 06:30:00,914.6658000000001,0.0,500.0,451.2499999999999,28.749999999999996,0.0
2024-10-01 07:00:00,207.36149999999998,0.0,0.0,451.25,5.0,0.0
2024-10-01 07:30:00,543.2114,0.0,0.0,0.0,5.0,0.0
2024-10-01 08:00:00,307.7712,0.0,0.0,0.0,5.0,0.0
2024-10-01 08:30:00,132.37130000000002,0.0,0.0,0.0,5.0,0.0
2024-10-01 09:00:00,1006.49955,0.0,500.0,0.0,28.749999999999996,0.0
2024-10-01 09:30:00,598.4495499999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-01 10:00:00,603.3281999999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-01 10:30:00,579.3281999999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-01 11:00:00,689.6927000000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-01 11:30:00,539.0926,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-01 12:00:00,500.0,0.0,500.0,342.29010000000005,34.48473157894737,0.0
2024-10-01 12:30:00,500.0,0.0,500.0,457.4902000000001,34.156299999999995,0.0
2024-10-01 13:00:00,500.0,0.0,500.0,495.0437999999999,31.851363157894735,0.0
2024-10-01 13:30:00,500.0,0.0,500.0,359.2437,36.693799999999996,0.0
2024-10-01 14:00:00,500.0,0.0,500.0,223.80970000000002,48.66434210526315,0.0
2024-10-01 14:30:00,500.0,0.0,500.0,196.2097,62.08751578947367,0.0
2024-10-01 15:00:00,0.0,0.0,0.0,285.01131000000004,47.08692052631578,0.0
2024-10-01 15:30:00,0.0,0.0,0.0,218.21130999999997,35.6021147368421,0.0
2024-10-01 16:00:00,0.0,0.0,0.0,276.7009,21.0389094736842,0.0
2024-10-01 16:30:00,0.0,0.0,0.0,81.1009,16.77044105263157,0.0
2024-10-01 17:00:00,0.0,0.0,0.0,39.495676999999986,14.691721210526303,0.0
2024-10-01 17:30:00,0.0,0.0,0.0,64.695677,11.286685578947356,0.0
2024-10-01 18:00:00,0.0,0.0,0.0,38.403099999999995,9.265469789473672,0.0
2024-10-01 18:30:00,0.0,0.0,0.0,13.00309999999999,8.581096105263148,0.0
2024-10-01 19:00:00,500.0,0.0,500.0,40.40310000000001,30.20461715789472,0.0
2024-10-01 19:30:00,500.0,0.0,500.0,34.803099999999986,52.12287505263157,0.0
2024-10-01 20:00:00,500.0,0.0,500.0,62.800619999999995,72.56757926315788,0.0
2024-10-01 20:30:00,500.0,0.0,500.0,74.20062,92.41228347368418,0.0
2024-10-01 21:00:00,231.32209861495875,0.0,231.32209861495875,64.60158,100.0,0.0
2024-10-01 21:30:00,39.22611634349036,0.0,39.22611634349036,35.40157000000001,100.0,0.0
2024-10-01 22:00:00,20.831024930748036,0.0,20.831024930748036,18.8,100.0,0.0
2024-10-01 22:30:00,10.415511357340812,0.0,10.415511357340812,9.399999,100.0,0.0
2024-10-01 23:00:00,19.722991689750657,0.0,19.722991689750657,17.8,100.0,0.0
2024-10-01 23:30:00,27.922437673130272,0.0,27.922437673130272,25.2,100.0,0.0
2024-10-02 00:00:00,8.202216066482068,0.0,8.202216066482068,7.402499999999996,100.0,0.0
2024-10-02 00:30:00,20.39057063711904,0.0,20.39057063711904,18.402489999999993,100.0,0.0
2024-10-02 01:00:00,34.56587257617733,0.0,34.56587257617733,31.195700000000002,100.0,0.0
2024-10-02 01:30:00,81.76809972299165,0.0,81.76809972299165,73.79571,100.0,0.0
2024-10-02 02:00:00,91.30192797783941,0.0,91.30192797783941,82.39999,100.0,0.0
2024-10-02 02:30:00,70.02770083102502,0.0,70.02770083102502,63.2,100.0,0.0
2024-10-02 03:00:00,97.05910249307492,0.0,97.05910249307492,87.59584000000001,100.0,0.0
2024-10-02 03:30:00,266.3665817174517,0.0,266.3665817174517,240.39584000000002,100.0,0.0
2024-10-02 04:00:00,404.2091412742383,0.0,404.2091412742383,364.79875000000004,100.0,0.0
2024-10-02 04:30:00,500.0,0.0,500.0,645.99865,89.75007105263157,0.0
2024-10-02 05:00:00,446.19669999999996,0.0,0.0,1000.0,37.118492105263144,0.0
2024-10-02 05:30:00,971.5453500000003,0.0,0.0,610.2513499999998,5.0,0.0
2024-10-02 06:00:00,1529.01748,0.0,0.0,0.0,5.0,0.0
2024-10-02 06:30:00,897.2174800000001,0.0,0.0,0.0,5.0,0.0
2024-10-02 07:00:00,607.40347,0.0,0.0,0.0,5.0,0.0
2024-10-02 07:30:00,705.80347,0.0,0.0,0.0,5.0,0.0
2024-10-02 08:00:00,402.72999999999996,0.0,0.0,0.0,5.0,0.0
2024-10-02 08:30:00,461.53000000000003,0.0,0.0,0.0,5.0,0.0
2024-10-02 09:00:00,952.990781,0.0,500.0,0.0,28.749999999999996,0.0
2024-10-02 09:30:00,626.540781,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-02 10:00:00,576.4722,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-02 10:30:00,520.4722,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-02 11:00:00,0.0,0.0,506.58000000000004,0.0,52.81255,0.0
2024-10-02 11:30:00,0.0,0.0,465.9801,0.0,74.94660474999999,0.0
2024-10-02 12:00:00,0.0,0.0,527.4399000000002,0.0,100.0,0.0
2024-10-02 12:30:00,0.0,489.8234,0.0,0.0,100.0,37.961313499999996
2024-10-02 13:00:00,0.0,483.7660000000001,0.0,0.0,100.0,37.30319626000001
2024-10-02 13:30:00,0.0,562.9660000000001,0.0,0.0,100.0,43.41030826000001
2024-10-02 14:00:00,121.66681440443212,0.0,121.66681440443212,109.80430000000001,100.0,0.0
2024-10-02 14:30:00,0.0,23.59570000000008,0.0,0.0,100.0,1.8666558270000062
2024-10-02 15:00:00,0.0,41.15769999999998,0.0,0.0,100.0,4.240477830999997
2024-10-02 15:30:00,0.0,13.757700000000114,0.0,0.0,100.0,1.4174558310000116
2024-10-02 16:00:00,0.0,0.0,0.0,344.9011999999999,81.84730526315789,0.0
2024-10-02 16:30:00,0.0,0.0,0.0,226.90109999999993,69.90514210526317,0.0
2024-10-02 17:00:00,0.0,0.0,0.0,341.5955000000001,51.92643157894737,0.0
2024-10-02 17:30:00,0.0,0.0,0.0,376.7955,32.095089473684205,0.0
2024-10-02 18:00:00,0.0,0.0,0.0,314.60269999999997,15.537052631578948,0.0
2024-10-02 18:30:00,121.99879999999996,0.0,0.0,200.204,5.0,0.0
2024-10-02 19:00:00,809.5956000000001,0.0,500.0,0.0,28.749999999999996,0.0
2024-10-02 19:30:00,500.0,0.0,500.0,326.3955,35.32128947368421,0.0
2024-10-02 20:00:00,500.0,0.0,500.0,334.6041000000001,41.46054736842104,0.0
2024-10-02 20:30:00,500.0,0.0,500.0,296.20420000000007,49.620852631578934,0.0
2024-10-02 21:00:00,500.0,0.0,500.0,220.8007,61.74976315789472,0.0
2024-10-02 21:30:00,500.0,0.0,500.0,250.8007,72.29972631578946,0.0
2024-10-02 22:00:00,500.0,0.0,500.0,308.7978,79.79721052631578,0.0
2024-10-02 22:30:00,500.0,0.0,500.0,287.5978,88.4104842105263,0.0
2024-10-02 23:00:00,446.7609972299172,0.0,446.7609972299172,183.00100000000003,100.0,0.0
2024-10-02 23:30:00,220.94293628808876,0.0,220.94293628808876,199.401,100.0,0.0
2024-10-03 00:00:00,175.50969529085873,0.0,175.50969529085873,158.3975,100.0,0.0
2024-10-03 00:30:00,218.72299168975061,0.0,218.72299168975061,197.3975,100.0,0.0
2024-10-03 01:00:00,226.03977839335178,0.0,226.03977839335178,204.0009,100.0,0.0
2024-10-03 01:30:00,233.131191135734,0.0,233.131191135734,210.40089999999998,100.0,0.0
2024-10-03 02:00:00,206.08930747922435,0.0,206.08930747922435,185.9956,100.0,0.0
2024-10-03 02:30:00,193.2361218836566,0.0,193.2361218836566,174.39559999999997,100.0,0.0
2024-10-03 03:00:00,264.82204986149577,0.0,264.82204986149577,239.00189999999998,100.0,0.0
2024-10-03 03:30:00,294.96055401662056,0.0,294.96055401662056,266.20189999999997,100.0,0.0
2024-10-03 04:00:00,473.56797783933536,0.0,473.56797783933536,427.39510000000007,100.0,0.0
2024-10-03 04:30:00,500.0,0.0,500.0,722.5951,85.71867894736842,0.0
2024-10-03 05:00:00,0.0,0.0,0.0,977.1964,34.28728947368421,0.0
2024-10-03 05:30:00,504.3379,0.0,0.0,556.4585,5.0,0.0
2024-10-03 06:00:00,1032.607178,0.0,0.0,0.0,5.0,0.0
2024-10-03 06:30:00,1086.2071779999999,0.0,0.0,0.0,5.0,0.0
2024-10-03 07:00:00,996.6959999999999,0.0,0.0,0.0,5.0,0.0
2024-10-03 07:30:00,929.896,0.0,0.0,0.0,5.0,0.0
2024-10-03 08:00:00,825.7229000000001,0.0,0.0,0.0,5.0,0.0
2024-10-03 08:30:00,868.3229,0.0,0.0,0.0,5.0,0.0
2024-10-03 09:00:00,931.0975999999998,0.0,500.0,0.0,28.749999999999996,0.0
2024-10-03 09:30:00,542.8475999999998,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-03 10:00:00,881.2038,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-03 10:30:00,797.6037999999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-03 11:00:00,500.0,0.0,500.0,182.0408,42.91890526315789,0.0
2024-10-03 11:30:00,500.0,0.0,500.0,163.24080000000004,58.077284210526315,0.0
2024-10-03 12:00:00,500.0,0.0,500.0,88.49399999999991,77.16970526315791,0.0
2024-10-03 12:30:00,500.0,0.0,500.0,123.29399999999987,94.43054736842107,0.0
2024-10-03 13:00:00,500.0,0.0,500.0,548.5120999999999,89.31148947368423,0.0
2024-10-03 13:30:00,500.0,0.0,500.0,378.3121000000001,93.15032631578948,0.0
2024-10-03 14:00:00,500.0,0.0,500.0,590.1933,85.83752105263159,0.0
2024-10-03 14:30:00,500.0,0.0,500.0,554.1933,80.41945263157896,0.0
2024-10-03 15:00:00,0.0,0.0,0.0,646.4586,46.3953157894737,0.0
2024-10-03 15:30:00,0.0,0.0,0.0,638.6586,12.781705263157903,0.0
2024-10-03 16:00:00,456.23188999999985,0.0,0.0,147.85240000000016,5.0,0.0
2024-10-03 16:30:00,535.88429,0.0,0.0,0.0,5.0,0.0
2024-10-03 17:00:00,423.80215,0.0,0.0,0.0,5.0,0.0
2024-10-03 17:30:00,350.00215000000003,0.0,0.0,0.0,5.0,0.0
2024-10-03 18:00:00,283.79510000000005,0.0,0.0,0.0,5.0,0.0
2024-10-03 18:30:00,340.39509999999996,0.0,0.0,0.0,5.0,0.0
2024-10-03 19:00:00,355.60400000000004,0.0,0.0,0.0,5.0,0.0
2024-10-03 19:30:00,371.20410000000004,0.0,0.0,0.0,5.0,0.0
2024-10-03 20:00:00,344.9963,0.0,0.0,0.0,5.0,0.0
2024-10-03 20:30:00,339.7963,0.0,0.0,0.0,5.0,0.0
2024-10-03 21:00:00,793.4042999999999,0.0,500.0,0.0,28.749999999999996,0.0
2024-10-03 21:30:00,500.0,0.0,500.0,280.2043,37.75240526315789,0.0
2024-10-03 22:00:00,500.0,0.0,500.0,299.99804,45.713034736842104,0.0
2024-10-03 22:30:00,500.0,0.0,500.0,278.79804,54.78945368421051,0.0
2024-10-03 23:00:00,500.0,0.0,500.0,219.00091,67.01308999999999,0.0
2024-10-03 23:30:00,500.0,0.0,500.0,223.80091000000002,78.98409473684211,0.0
2024-10-04 00:00:00,500.0,0.0,500.0,227.2026,90.77606315789473,0.0
2024-10-04 00:30:00,443.7201108033244,0.0,443.7201108033244,225.2026,100.0,0.0
2024-10-04 01:00:00,229.35867036011086,0.0,229.35867036011086,206.99620000000004,100.0,0.0
2024-10-04 01:30:00,220.7161218836566,0.0,220.7161218836566,199.1963,100.0,0.0
2024-10-04 02:00:00,195.01850415512453,0.0,195.01850415512453,176.00419999999997,100.0,0.0
2024-10-04 02:30:00,252.6362326869807,0.0,252.6362326869807,228.00419999999997,100.0,0.0
2024-10-04 03:00:00,271.69055955678664,0.0,271.69055955678664,245.20072999999996,100.0,0.0
2024-10-04 03:30:00,410.41632132963997,0.0,410.41632132963997,370.40073,100.0,0.0
2024-10-04 04:00:00,500.0,0.0,500.0,526.2,96.05526315789473,0.0
2024-10-04 04:30:00,500.0,0.0,500.0,762.7999,79.6579,0.0
2024-10-04 05:00:00,0.0,0.0,0.0,930.4046000000001,30.689236842105256,0.0
2024-10-04 05:30:00,488.70910000000015,0.0,0.0,488.0954999999998,5.0,0.0
2024-10-04 06:00:00,1030.48707,0.0,0.0,0.0,5.0,0.0
2024-10-04 06:30:00,1006.88707,0.0,0.0,0.0,5.0,0.0
2024-10-04 07:00:00,980.55923,0.0,0.0,0.0,5.0,0.0
2024-10-04 07:30:00,992.75923,0.0,0.0,0.0,5.0,0.0
2024-10-04 08:00:00,973.5450000000001,0.0,0.0,0.0,5.0,0.0
2024-10-04 08:30:00,924.345,0.0,0.0,0.0,5.0,0.0
2024-10-04 09:00:00,859.4101,0.0,500.0,0.0,28.749999999999996,0.0
2024-10-04 09:30:00,502.9601,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-04 10:00:00,899.6345000000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-04 10:30:00,869.8344999999999,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-04 11:00:00,792.3278,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-04 11:30:00,755.7278000000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-04 12:00:00,571.9239,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-04 12:30:00,542.3239000000001,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-04 13:00:00,0.0,0.0,49.36000000000013,0.0,31.094600000000007,0.0
2024-10-04 13:30:00,0.0,0.0,84.55999999999995,0.0,35.11120000000001,0.0
2024-10-04 14:00:00,585.99833,0.0,500.0,572.1128000000001,28.749999999999996,0.0
2024-10-04 14:30:00,635.46113,0.0,500.0,451.25,28.749999999999996,0.0
2024-10-04 15:00:00,56.81979999999999,0.0,0.0,451.25,5.0,0.0
2024-10-04 15:30:00,582.8697999999999,0.0,0.0,0.0,5.0,0.0
2024-10-04 16:00:00,628.9100800000001,0.0,0.0,0.0,5.0,0.0
2024-10-04 16:30:00,456.50998000000004,0.0,0.0,0.0,5.0,0.0
2024-10-04 17:00:00,294.4,0.0,0.0,0.0,5.0,0.0
2024-10-04 17:30:00,258.59990000000005,0.0,0.0,0.0,5.0,0.0
2024-10-04 18:00:00,234.20000000000005,0.0,0.0,0.0,5.0,0.0
2024-10-04 18:30:00,213.20000000000005,0.0,0.0,0.0,5.0,0.0
2024-10-04 19:00:00,693.4,0.0,500.0,0.0,28.749999999999996,0.0
2024-10-04 19:30:00,500.0,0.0,500.0,296.9999,36.86842631578948,0.0
2024-10-04 20:00:00,500.0,0.0,500.0,206.99990000000003,49.723694736842106,0.0
2024-10-04 20:30:00,500.0,0.0,500.0,171.79989999999998,64.43159473684211,0.0
2024-10-04 21:00:00,500.0,0.0,500.0,210.80269999999996,77.08671578947369,0.0
2024-10-04 21:30:00,500.0,0.0,500.0,172.60259999999994,91.75236842105264,0.0
2024-10-04 22:00:00,376.1806094182825,0.0,376.1806094182825,182.79800000000006,100.0,0.0
2024-10-04 22:30:00,178.16952908587274,0.0,178.16952908587274,160.79800000000006,100.0,0.0
2024-10-04 23:00:00,113.46138504155127,0.0,113.46138504155127,102.39890000000003,100.0,0.0
2024-10-04 23:30:00,57.616509695290965,0.0,57.616509695290965,51.99890000000005,100.0,0.0
2024-10-05 00:00:00,141.39024930747934,0.0,141.39024930747934,127.60470000000001,100.0,0.0
2024-10-05 00:30:00,123.88332409972297,0.0,123.88332409972297,111.8047,100.0,0.0
2024-10-05 01:00:00,190.5833351800555,0.0,190.5833351800555,172.00146,100.0,0.0
2024-10-05 01:30:00,208.09026038781167,0.0,208.09026038781167,187.80145999999996,100.0,0.0
2024-10-05 02:00:00,122.99224376731314,0.0,122.99224376731314,111.00050000000002,100.0,0.0
2024-10-05 02:30:00,105.70692520775634,0.0,105.70692520775634,95.4005,100.0,0.0
2024-10-05 03:00:00,83.5417174515236,0.0,83.5417174515236,75.39640000000003,100.0,0.0
2024-10-05 03:30:00,120.99324099722996,0.0,120.99324099722996,109.19640000000004,100.0,0.0
2024-10-05 04:00:00,324.6486426592798,0.0,324.6486426592798,292.9954,100.0,0.0
2024-10-05 04:30:00,374.95335180055395,0.0,374.95335180055395,338.3954,100.0,0.0
2024-10-05 05:00:00,500.0,0.0,500.0,497.19949999999994,97.58160526315788,0.0
2024-10-05 05:30:00,500.0,0.0,500.0,490.3994,95.52111052631578,0.0
2024-10-05 06:00:00,0.0,0.0,0.0,475.76092,70.48106210526315,0.0
2024-10-05 06:30:00,0.0,0.0,0.0,436.76092,47.49364526315789,0.0
2024-10-05 07:00:00,0.0,0.0,0.0,455.47289,23.52138789473683,0.0
2024-10-05 07:30:00,203.36662000000018,0.0,0.0,351.90636999999975,5.0,0.0
2024-10-05 08:00:00,967.1792800000001,0.0,500.0,0.0,28.749999999999996,0.0
2024-10-05 08:30:00,500.0,0.0,500.0,409.97918000000004,30.922148421052633,0.0
2024-10-05 09:00:00,500.0,0.0,500.0,232.07434000000006,42.457709473684204,0.0
2024-10-05 09:30:00,500.0,0.0,500.0,274.87424000000004,51.74064421052631,0.0
2024-10-05 10:00:00,500.0,0.0,500.0,235.83173999999997,63.07844736842105,0.0
