time,battery_charge_power,battery_discharge_power,grid_import,grid_export,battery_soc,energy_cost,revenue_from_export,total_consumption_rate,dc_ground_1500vdc_power_output,windflow_33_[500kw]_power_output,grid_sellback_rate
2024-12-20 11:30:00,1.6940000000000168,0.0,0.0,0,0,0.0,0,0.19249,487.894,0.0,0.08477
2024-12-20 12:00:00,433.46399999999994,0.0,0.0,0,0,0.0,0,0.1956,1064.664,0.0,0.08788
2024-12-20 12:30:00,489.264,0.0,0.0,0,0,0.0,0,0.1956,1064.664,0.0,0.08788
2024-12-20 13:00:00,0.0,39.708141799999964,0.0,0,0,0.0,0,0.19546,454.0886,0.2932582,0.08774
2024-12-20 13:30:00,0.0,54.90814180000001,0.0,0,0,0.0,0,0.19546,454.0886,0.2932582,0.08774
2024-12-20 14:00:00,0.0,176.70829000000003,0.0,0,0,0.0,0,0.20045,211.4885,30.71321,0.09273
2024-12-20 14:30:00,0.0,101.90829000000002,0.0,0,0,0.0,0,0.20045,211.4885,30.71321,0.09273
2024-12-20 15:00:00,0.0,322.16493,0.0,0,0,0.0,0,0.20344,29.23207,152.683,0.09572
2024-12-20 15:30:00,0.0,143.16123606216593,113.80369393783405,0,0,23.15222349471296,0,0.20344,29.23207,152.683,0.09572
2024-12-20 16:00:00,0.0,0.0,292.3966,0,0,151.970208884,0,0.51974,0.0,258.6334,0.11314
2024-12-20 16:30:00,0.0,0.0,209.39659999999998,0,0,108.83178888399999,0,0.51974,0.0,258.6334,0.11314
2024-12-20 17:00:00,0.0,0.0,152.0034,0,0,79.446097044,0,0.52266,0.0,301.9366,0.11606
2024-12-20 17:30:00,0.0,0.0,85.60340000000002,0,0,44.74147304400001,0,0.52266,0.0,301.9366,0.11606
2024-12-20 18:00:00,0.0,0.0,8.198499999999996,0,0,4.253545769999997,0,0.51882,0.0,105.4615,0.11222
2024-12-20 18:30:00,0.0015000000000071623,0.0,0.0,0,0,0.0,0,0.51882,0.0,105.4615,0.11222
2024-12-20 19:00:00,0.0,0.0,0.4002000000000123,0,0,0.08587891800000265,0,0.21459,0.0,200.9398,0.10799
2024-12-20 19:30:00,0.0,0.0,0.4002000000000123,0,0,0.08143269600000251,0,0.20348,0.0,200.9398,0.09576
2024-12-20 20:00:00,0.0,0.0,0.004599999999982174,0,0,0.000918113999996442,0,0.19959,0.0,360.1454,0.09187
2024-12-20 20:30:00,0.0,0.0,0.20460000000002765,0,0,0.040836114000005516,0,0.19959,0.0,360.1454,0.09187
2024-12-20 21:00:00,0.0,0.0,0.19519999999999982,0,0,0.03680495999999996,0,0.18855,0.0,444.6348,0.08083
2024-12-20 21:30:00,0.004799999999988813,0.0,0.0,0,0,0.0,0,0.18855,0.0,444.6348,0.08083
2024-12-20 22:00:00,0.0,0.0,0.004599999999982174,0,0,0.0007588159999970594,0,0.16496,0.0,394.6154,0.05589
2024-12-20 22:30:00,0.0,0.0,0.004599999999982174,0,0,0.0007588159999970594,0,0.16496,0.0,394.6154,0.05589
2024-12-20 23:00:00,0.0,0.0,1.6019000000000005,0,0,0.23777001700000008,0,0.14843,0.0,410.4781,0.03936
2024-12-20 23:30:00,0.0,0.0,0.0019000000000346517,0,0,0.00028201700000514337,0,0.14843,0.0,410.4781,0.03936
2024-12-21 00:00:00,0.0024999999999977263,0.0,0.0,0,0,0.0,0,0.14129,0.0,345.9725,0.03222
2024-12-21 00:30:00,0.0024999999999977263,0.0,0.0,0,0,0.0,0,0.14129,0.0,345.9725,0.03222
2024-12-21 01:00:00,0.0,0.0,0.0020000000000095497,0,0,0.0002678000000012787,0,0.1339,0.0,474.348,0.02483
2024-12-21 01:30:00,0.0,0.0,0.0020000000000095497,0,0,0.0002678000000012787,0,0.1339,0.0,474.348,0.02483
2024-12-21 02:00:00,0.0020000000000095497,0.0,0.0,0,0,0.0,0,0.12745,0.0,314.732,0.01838
2024-12-21 02:30:00,0.0020000000000095497,0.0,0.0,0,0,0.0,0,0.12745,0.0,314.732,0.01838
2024-12-21 03:00:00,0.0,0.0,0.0036999999999807187,0,0,0.0004616859999975941,0,0.12478,0.0,371.3263,0.01571
2024-12-21 03:30:00,0.0,0.0,0.0036999999999807187,0,0,0.0004616859999975941,0,0.12478,0.0,371.3263,0.01571
2024-12-21 04:00:00,0.0,0.0,0.0,0,0,0.0,0,0.1215,0.0,500.0,0.01243
2024-12-21 04:30:00,0.0,0.0,1.1999999999999886,0,0,0.14579999999999863,0,0.1215,0.0,500.0,0.01243
2024-12-21 05:00:00,0.0,0.0,4.003099999999961,0,0,0.4702441569999954,0,0.11747,0.0,463.6469,0.0084
2024-12-21 05:30:00,0.0,0.0,263.20300000000003,0,0,30.918456410000005,0,0.11747,0.0,463.6469,0.0084
2024-12-21 06:00:00,0.0,0.0,557.5999999999999,0,0,67.90452799999998,0,0.12178,0.0,500.0,0.01271
2024-12-21 06:30:00,0.0,0.0,662.8,0,0,80.715784,0,0.12178,0.0,500.0,0.01271
2024-12-21 07:00:00,0.0,0.0,650.1983,0,0,85.71564188900001,0,0.13183,0.0,498.4917,0.02276
2024-12-21 07:30:00,0.0,0.0,664.5982999999999,0,0,87.61399388899999,0,0.13183,0.0,498.4917,0.02276
2024-12-21 08:00:00,0.0,0.0,700.190774,0,0,101.41563170616,0,0.14484,2.209426,330.5798,0.03577
2024-12-21 08:30:00,0.0,0.0,599.1906740000001,0,0,86.78677722216001,0,0.14484,2.209426,330.5798,0.03577
2024-12-21 09:00:00,0.0,0.0,618.12901,0,0,90.27774191050001,0,0.14605,14.07089,179.21,0.03698
2024-12-21 09:30:00,0.0,0.0,565.92911,0,0,82.65394651550001,0,0.14605,14.07089,179.21,0.03698
2024-12-21 10:00:00,0.0,0.0,576.23511,0,0,84.6201259035,0,0.14685,33.36983,97.91506,0.03778
2024-12-21 10:30:00,0.0,0.0,630.0350099999999,0,0,92.5206412185,0,0.14685,33.36983,97.91506,0.03778
2024-12-21 11:00:00,0.0,0.0,616.6331,0,0,88.74583575199999,0,0.14392,53.56892,51.27788,0.03485
2024-12-21 11:30:00,0.0,0.0,528.0331,0,0,75.99452375199999,0,0.14392,53.56892,51.27788,0.03485
2024-12-21 12:00:00,0.0,0.0,588.42129,0,0,84.1089391926,0,0.14294,31.97717,20.96144,0.03387
2024-12-21 12:30:00,0.0,0.0,567.6212899999999,0,0,81.13578719259999,0,0.14294,31.97717,20.96144,0.03387
2024-12-21 13:00:00,0.0,0.0,367.63084299999997,0,0,51.64110451621,0,0.14047,7.964707,10.03445,0.0314
2024-12-21 13:30:00,0.0,0.0,314.430843,0,0,44.16810051621,0,0.14047,7.964707,10.03445,0.0314
2024-12-21 14:00:00,0.0,0.0,267.1095583,0,0,37.299178721012,0,0.13964,0.2934417,24.777,0.03057
2024-12-21 14:30:00,0.0,0.0,226.1095583,0,0,31.573938721012,0,0.13964,0.2934417,24.777,0.03057
2024-12-21 15:00:00,0.0,0.0,226.64003200000002,0,0,32.58630380096,0,0.14378,1.561118,42.03885,0.03471
2024-12-21 15:30:00,0.0,0.0,184.64003200000002,0,0,26.54754380096,0,0.14378,1.561118,42.03885,0.03471
2024-12-21 16:00:00,0.0,0.0,179.6,0,0,28.707264000000002,0,0.15984,0.0,0.0,0.05077
2024-12-21 16:30:00,0.0,0.0,115.4,0,0,18.445536,0,0.15984,0.0,0.0,0.05077
2024-12-21 17:00:00,0.0,0.0,0.9999999,0,0,0.16239998376,0,0.1624,0.0,0.0,0.05333
2024-12-21 17:30:00,0.0,0.0,1.2,0,0,0.19487999999999997,0,0.1624,0.0,0.0,0.05333
2024-12-21 18:00:00,0.0,0.0,0.0,0,0,0.0,0,0.14938,0.0,0.0,0.04031
2024-12-21 18:30:00,0.0,0.0,0.0,0,0,0.0,0,0.14938,0.0,0.0,0.04031
2024-12-21 19:00:00,0.0,0.0,0.0,0,0,0.0,0,0.13636,0.0,0.0,0.02729
2024-12-21 19:30:00,0.0,0.0,0.0,0,0,0.0,0,0.13636,0.0,0.0,0.02729
2024-12-21 20:00:00,0.0,0.0,0.0,0,0,0.0,0,0.11998,0.0,0.0,0.01091
2024-12-21 20:30:00,0.0,0.0,0.0,0,0,0.0,0,0.11998,0.0,0.0,0.01091
2024-12-21 21:00:00,0.0,0.0,0.0,0,0,0.0,0,0.11581,0.0,0.0,0.00674
2024-12-21 21:30:00,0.0,0.0,0.4,0,0,0.046324000000000004,0,0.11581,0.0,0.0,0.00674
2024-12-21 22:00:00,0.0,0.0,0.0,0,0,0.0,0,0.10977,0.0,0.0,0.00072
2024-12-21 22:30:00,0.0,0.0,0.0,0,0,0.0,0,0.10977,0.0,0.0,0.00072
2024-12-21 23:00:00,0.0,0.0,0.0,0,0,0.0,0,0.11137,0.0,0.0,0.0023
2024-12-21 23:30:00,0.0,0.0,0.8,0,0,0.08909600000000001,0,0.11137,0.0,0.0,0.0023
2024-12-22 00:00:00,0.0,0.0,0.0,0,0,0.0,0,0.11085,0.0,0.0,0.00178
2024-12-22 00:30:00,0.0,0.0,14.8,0,0,1.6405800000000001,0,0.11085,0.0,0.0,0.00178
2024-12-22 01:00:00,0.0,0.0,4.599999,0,0,0.51248588859,0,0.11141,0.0,0.0,0.00234
2024-12-22 01:30:00,0.0,0.0,0.0,0,0,0.0,0,0.11141,0.0,0.0,0.00234
2024-12-22 02:00:00,0.0,0.0,30.0,0,0,3.2931000000000004,0,0.10977,0.0,0.0,0.00072
2024-12-22 02:30:00,0.0,0.0,82.39999,0,0,9.045046902300001,0,0.10977,0.0,0.0,0.00072
2024-12-22 03:00:00,0.0,0.0,13.2,0,0,1.449492,0,0.10981,0.0,0.0,0.00074
2024-12-22 03:30:00,0.0,0.0,0.0,0,0,0.0,0,0.10981,0.0,0.0,0.00074
2024-12-22 04:00:00,0.0,0.0,0.0,0,0,0.0,0,0.10851,0.0,0.0,0.00198
2024-12-22 04:30:00,0.0,0.0,0.6,0,0,0.065106,0,0.10851,0.0,0.0,0.00198
2024-12-22 05:00:00,0.0,0.0,4.8,0,0,0.520704,0,0.10848,0.0,0.0,0.00201
2024-12-22 05:30:00,0.0,0.0,207.0,0,0,22.45536,0,0.10848,0.0,0.0,0.00201
2024-12-22 06:00:00,0.0,0.0,454.8,0,0,49.764216000000005,0,0.10942,0.0,0.0,0.00107
2024-12-22 06:30:00,0.0,0.0,540.7999,0,0,59.174325058,0,0.10942,0.0,0.0,0.00107
2024-12-22 07:00:00,0.0,0.0,582.5999,0,0,67.546632406,0,0.11594,0.0,0.0,0.00687
2024-12-22 07:30:00,0.0,0.0,704.4,0,0,81.668136,0,0.11594,0.0,0.0,0.00687
2024-12-22 08:00:00,0.0,0.0,598.346489,0,0,73.34531262162,0,0.12258,2.853511,0.0,0.01351
2024-12-22 08:30:00,0.0,0.0,574.146389,0,0,70.37886436362,0,0.12258,2.853511,0.0,0.01351
2024-12-22 09:00:00,0.0,0.0,566.48009,0,0,68.4138004693,0,0.12077,15.31981,0.0,0.0117
2024-12-22 09:30:00,0.0,0.0,592.08019,0,0,71.50552454630001,0,0.12077,15.31981,0.0,0.0117
2024-12-22 10:00:00,0.0,0.0,566.50288,0,0,70.0707412272,0,0.12369,34.69712,0.0,0.01462
2024-12-22 10:30:00,0.0,0.0,626.90278,0,0,77.5416048582,0,0.12369,34.69712,0.0,0.01462
2024-12-22 11:00:00,0.0,0.0,557.72688,0,0,69.8497144512,0,0.12524,27.07802,157.575,0.01617
2024-12-22 11:30:00,0.0,0.0,402.92698000000007,0,0,50.462574975200006,0,0.12524,27.07802,157.575,0.01617
2024-12-22 12:00:00,0.0,0.0,364.84756999999996,0,0,46.0328179069,0,0.12617,29.75133,190.211,0.0171
2024-12-22 12:30:00,0.0,0.0,331.84756999999996,0,0,41.869207906899994,0,0.12617,29.75133,190.211,0.0171
2024-12-22 13:00:00,0.0,0.0,321.24311,0,0,41.2540401862,0,0.12842,31.75399,245.6228,0.01935
2024-12-22 13:30:00,0.0,0.0,340.44310999999993,0,0,43.71970418619999,0,0.12842,31.75399,245.6228,0.01935
2024-12-22 14:00:00,0.0,0.0,202.62423,0,0,27.8507004135,0,0.13745,50.98017,155.9656,0.02838
2024-12-22 14:30:00,0.0,0.0,169.82423,0,0,23.342340413499997,0,0.13745,50.98017,155.9656,0.02838
2024-12-22 15:00:00,0.0,0.0,186.29440999999997,0,0,28.234780779599994,0,0.15156,13.70922,69.77637,0.04249
2024-12-22 15:30:00,0.0,0.0,199.49441000000002,0,0,30.235372779600002,0,0.15156,13.70922,69.77637,0.04249
2024-12-22 16:00:00,0.0,0.0,201.99550000000002,0,0,36.991435915000004,0,0.18313,0.0,252.7945,0.07406
2024-12-22 16:30:00,0.0,0.0,177.5955,0,0,32.523063914999994,0,0.18313,0.0,252.7945,0.07406
2024-12-22 17:00:00,0.0,0.0,61.19970000000001,0,0,11.941285464,0,0.19512,0.0,200.0403,0.08605
2024-12-22 17:30:00,0.0,0.0,10.599699999999984,0,0,2.0682134639999967,0,0.19512,0.0,200.0403,0.08605
2024-12-22 18:00:00,0.0,0.0,30.003600000000006,0,0,5.389246632000001,0,0.17962,0.0,193.2864,0.07055
2024-12-22 18:30:00,0.0,0.0,2.003600000000006,0,0,0.35988663200000104,0,0.17962,0.0,193.2864,0.07055
2024-12-22 19:00:00,0.0,0.0,0.9999999,0,0,0.15936998406300001,0,0.15937,0.0,0.0,0.0503
2024-12-22 19:30:00,0.0,0.0,13.4,0,0,2.135558,0,0.15937,0.0,0.0,0.0503
2024-12-22 20:00:00,0.0,0.0,18.8,0,0,2.7786399999999998,0,0.1478,0.0,0.0,0.03873
2024-12-22 20:30:00,0.0,0.0,0.2,0,0,0.02956,0,0.1478,0.0,0.0,0.03873
2024-12-22 21:00:00,0.0,0.0,0.0,0,0,0.0,0,0.1425,0.0,0.0,0.03343
2024-12-22 21:30:00,0.0,0.0,0.0,0,0,0.0,0,0.1425,0.0,0.0,0.03343
2024-12-22 22:00:00,0.0,0.0,0.0,0,0,0.0,0,0.12778,0.0,0.0,0.01871
2024-12-22 22:30:00,0.0,0.0,0.9999999,0,0,0.127779987222,0,0.12778,0.0,0.0,0.01871
2024-12-22 23:00:00,0.0,0.0,6.0,0,0,0.70926,0,0.11821,0.0,0.0,0.00914
2024-12-22 23:30:00,0.0,0.0,1.8,0,0,0.212778,0,0.11821,0.0,0.0,0.00914
2024-12-23 00:00:00,0.0,0.0,2.8,0,0,0.332584,0,0.11878,0.0,0.0,0.00971
2024-12-23 00:30:00,0.0,0.0,0.0,0,0,0.0,0,0.11878,0.0,0.0,0.00971
2024-12-23 01:00:00,0.0,0.0,0.0,0,0,0.0,0,0.11903,0.0,0.0,0.00996
2024-12-23 01:30:00,0.0,0.0,0.0,0,0,0.0,0,0.11903,0.0,0.0,0.00996
2024-12-23 02:00:00,0.0,0.0,0.0,0,0,0.0,0,0.11464,0.0,0.0,0.00557
2024-12-23 02:30:00,0.0,0.0,0.0,0,0,0.0,0,0.11464,0.0,0.0,0.00557
2024-12-23 03:00:00,0.0,0.0,0.0,0,0,0.0,0,0.1128,0.0,0.0,0.00373
2024-12-23 03:30:00,0.0,0.0,0.0,0,0,0.0,0,0.1128,0.0,0.0,0.00373
2024-12-23 04:00:00,0.0,0.0,0.0,0,0,0.0,0,0.11492,0.0,0.0,0.00585
2024-12-23 04:30:00,0.0,0.0,10.2,0,0,1.172184,0,0.11492,0.0,0.0,0.00585
2024-12-23 05:00:00,0.0,0.0,163.4,0,0,21.305726,0,0.13039,0.0,0.0,0.02132
2024-12-23 05:30:00,0.0,0.0,364.6,0,0,47.54019400000001,0,0.13039,0.0,0.0,0.02132
2024-12-23 06:00:00,0.0,0.0,471.80296,0,0,77.13506593039999,0,0.16349,0.0,59.26694,0.05442
2024-12-23 06:30:00,0.0,0.0,493.40296,0,0,80.6664499304,0,0.16349,0.0,59.26694,0.05442
2024-12-23 07:00:00,0.0,0.0,505.00231,0,0,96.2382902167,0,0.19057,0.0,49.23759,0.0815
2024-12-23 07:30:00,0.0,0.0,524.0023100000001,0,0,99.8591202167,0,0.19057,0.0,49.23759,0.0815
2024-12-23 08:00:00,0.0,0.0,440.594551,0,0,89.68302085605,0,0.20355,1.403419,52.04203,0.09583
2024-12-23 08:30:00,0.0,0.0,387.394551,0,0,78.85416085605,0,0.20355,1.403419,52.04203,0.09583
2024-12-23 09:00:00,0.0,0.0,363.69334999999995,0,0,75.9137129455,0,0.20873,16.51013,65.07652,0.10101
2024-12-23 09:30:00,0.0,0.0,350.89335,0,0,73.2419689455,0,0.20873,16.51013,65.07652,0.10101
2024-12-23 10:00:00,0.0,0.0,258.09494,0,0,55.400078871000005,0,0.21465,45.50686,53.6382,0.10693
2024-12-23 10:30:00,0.0,0.0,255.69493999999997,0,0,54.884918870999996,0,0.21465,45.50686,53.6382,0.10693
2024-12-23 11:00:00,0.0,0.0,201.26853,0,0,43.8926410224,0,0.21808,51.12687,133.1746,0.11036
2024-12-23 11:30:00,0.0,0.0,113.06853000000001,0,0,24.657985022400002,0,0.21808,51.12687,133.1746,0.11036
2024-12-23 12:00:00,0.0,0.0,140.90260999999998,0,0,30.099615548199996,0,0.21362,41.69649,135.8309,0.1059
2024-12-23 12:30:00,0.0,0.0,146.70261,0,0,31.3386115482,0,0.21362,41.69649,135.8309,0.1059
2024-12-23 13:00:00,0.0,0.0,25.44240000000002,0,0,5.413888296000005,0,0.21279,31.7532,493.9243,0.10507
2024-12-23 13:30:00,0.0,0.0,46.44240000000002,0,0,9.882478296000004,0,0.21279,31.7532,493.9243,0.10507
2024-12-23 14:00:00,0.0,0.0,97.67950000000002,0,0,20.710984385000003,0,0.21203,41.5224,401.928,0.10431
2024-12-23 14:30:00,0.0,0.0,100.67950000000002,0,0,21.347074385000003,0,0.21203,41.5224,401.928,0.10431
2024-12-23 15:00:00,0.0,0.0,132.24884699999998,0,0,28.913565419609995,0,0.21863,6.551953,214.1592,0.11091
2024-12-23 15:30:00,0.0,0.0,66.64884700000002,0,0,14.571437419610003,0,0.21863,6.551953,214.1592,0.11091
2024-12-23 16:00:00,0.0,0.0,62.99689999999998,0,0,34.28606282499999,0,0.54425,0.0,293.2131,0.13765
2024-12-23 16:30:00,0.0,0.0,40.596900000000005,0,0,22.094862825000003,0,0.54425,0.0,293.2131,0.13765
2024-12-23 17:00:00,0.0,0.0,18.396800000000013,0,0,10.083837984000008,0,0.54813,0.0,180.6532,0.14153
2024-12-23 17:30:00,0.0,0.0,1.5968000000000018,0,0,0.875253984000001,0,0.54813,0.0,180.6532,0.14153
2024-12-23 18:00:00,0.003689999999998861,0.0,0.0,0,0,0.0,0,0.53948,0.0,48.43369,0.13288
2024-12-23 18:30:00,0.0,0.0,1.5962999999999994,0,0,0.8611719239999996,0,0.53948,0.0,48.43369,0.13288
2024-12-23 19:00:00,0.0,0.0,0.7990700000000004,0,0,0.1843614304000001,0,0.23072,0.0,46.72093,0.12412
2024-12-23 19:30:00,0.0009300000000038722,0.0,0.0,0,0,0.0,0,0.21961,0.0,46.72093,0.11189
2024-12-23 20:00:00,0.0,0.0,0.2,0,0,0.04249800000000001,0,0.21249,0.0,0.0,0.10477
2024-12-23 20:30:00,0.0,0.0,0.8,0,0,0.16999200000000003,0,0.21249,0.0,0.0,0.10477
2024-12-23 21:00:00,0.0,0.0,0.19857699999999978,0,0,0.041766700409999954,0,0.21033,0.0,2.281423,0.10261
2024-12-23 21:30:00,0.0014230000000003962,0.0,0.0,0,0,0.0,0,0.21033,0.0,2.281423,0.10261
2024-12-23 22:00:00,0.0,0.0,0.0,0,0,0.0,0,0.20144,0.0,0.0,0.09237
2024-12-23 22:30:00,0.0,0.0,0.0,0,0,0.0,0,0.20144,0.0,0.0,0.09237
2024-12-23 23:00:00,0.0030999999999998806,0.0,0.0,0,0,0.0,0,0.19128,0.0,17.0531,0.08221
2024-12-23 23:30:00,0.0030999999999998806,0.0,0.0,0,0,0.0,0,0.19128,0.0,17.0531,0.08221
2024-12-24 00:00:00,0.0006999999999948159,0.0,0.0,0,0,0.0,0,0.18039,0.0,202.9607,0.07132
2024-12-24 00:30:00,0.0006999999999948159,0.0,0.0,0,0,0.0,0,0.18039,0.0,202.9607,0.07132
2024-12-24 01:00:00,0.004019999999997026,0.0,0.0,0,0,0.0,0,0.17805,0.0,81.37402,0.06898
2024-12-24 01:30:00,0.004019999999997026,0.0,0.0,0,0,0.0,0,0.17805,0.0,81.37402,0.06898
2024-12-24 02:00:00,0.0,0.0,0.001299999999986312,0,0,0.00022080499999767512,0,0.16985,0.0,170.8887,0.06078
2024-12-24 02:30:00,0.0,0.0,0.001299999999986312,0,0,0.00022080499999767512,0,0.16985,0.0,170.8887,0.06078
2024-12-24 03:00:00,0.0,0.0,0.40200000000001523,0,0,0.06749580000000256,0,0.1679,0.0,200.398,0.05883
2024-12-24 03:30:00,0.0,0.0,0.0020000000000095497,0,0,0.0003358000000016034,0,0.1679,0.0,200.398,0.05883
2024-12-24 04:00:00,0.00010000000000331966,0.0,0.0,0,0,0.0,0,0.16993,0.0,109.7101,0.06086
2024-12-24 04:30:00,0.0,0.0,1.1998999999999995,0,0,0.2038990069999999,0,0.16993,0.0,109.7101,0.06086
2024-12-24 05:00:00,0.004260000000002151,0.0,0.0,0,0,0.0,0,0.17185,0.0,63.21426,0.06278
2024-12-24 05:30:00,0.0,0.0,2.3957299999999933,0,0,0.41170620049999884,0,0.17185,0.0,63.21426,0.06278
2024-12-24 06:00:00,0.0,0.0,131.2,0,0,24.983103999999997,0,0.19042,0.0,0.0,0.08135
2024-12-24 06:30:00,0.0,0.0,167.4,0,0,31.876308,0,0.19042,0.0,0.0,0.08135
2024-12-24 07:00:00,0.0,0.0,239.6,0,0,47.929584,0,0.20004,0.0,0.0,0.09097
2024-12-24 07:30:00,0.0,0.0,236.4,0,0,47.289456,0,0.20004,0.0,0.0,0.09097
2024-12-24 08:00:00,0.0,0.0,112.823007,0,0,23.55405917139,0,0.20877,2.976993,0.0,0.10105
2024-12-24 08:30:00,0.5769929999999999,0.0,0.0,0,0,0.0,0,0.20877,2.976993,0.0,0.10105
2024-12-24 09:00:00,112.232,0.0,0.0,0,0,0.0,0,0.20755,112.232,0.0,0.09983
2024-12-24 09:30:00,112.232,0.0,0.0,0,0,0.0,0,0.20755,112.232,0.0,0.09983
2024-12-24 10:00:00,234.7716,0.0,0.0,0,0,0.0,0,0.20159,234.7716,0.0,0.09387
2024-12-24 10:30:00,234.57160000000002,0.0,0.0,0,0,0.0,0,0.20159,234.7716,0.0,0.09387
2024-12-24 11:00:00,53.28289,0.0,0.0,0,0,0.0,0,0.19912,53.68289,0.0,0.0914
2024-12-24 11:30:00,53.48289,0.0,0.0,0,0,0.0,0,0.19912,53.68289,0.0,0.0914
2024-12-24 12:00:00,47.4864601,0.0,0.0,0,0,0.0,0,0.20004,48.48646,0.0,0.09232
2024-12-24 12:30:00,48.48646,0.0,0.0,0,0,0.0,0,0.20004,48.48646,0.0,0.09232
2024-12-24 13:00:00,24.95322999999999,0.0,0.0,0,0,0.0,0,0.20284,24.95613,115.4071,0.09512
2024-12-24 13:30:00,24.95322999999999,0.0,0.0,0,0,0.0,0,0.20284,24.95613,115.4071,0.09512
2024-12-24 14:00:00,16.646,0.0,0.0,0,0,0.0,0,0.20447,16.64999,92.026,0.09675
2024-12-24 14:30:00,1.4459899999999948,0.0,0.0,0,0,0.0,0,0.20447,16.64999,92.026,0.09675
2024-12-24 15:00:00,10.336770000000001,0.0,0.0,0,0,0.0,0,0.21076,10.34007,213.4167,0.10304
2024-12-24 15:30:00,10.336770000000001,0.0,0.0,0,0,0.0,0,0.21076,10.34007,213.4167,0.10304
2024-12-24 16:00:00,0.0,37.20369999999997,0.0,0,0,0.0,0,0.5283,0.0,384.8163,0.1217
2024-12-24 16:30:00,0.0,0.0036999999999807187,0.0,0,0,0.0,0,0.5283,0.0,384.8163,0.1217
2024-12-24 17:00:00,0.004000000000019099,0.0,0.0,0,0,0.0,0,0.52717,0.0,373.584,0.12057
2024-12-24 17:30:00,0.004000000000019099,0.0,0.0,0,0,0.0,0,0.52717,0.0,373.584,0.12057
2024-12-24 18:00:00,0.001999999999981128,0.0,0.0,0,0,0.0,0,0.52465,0.0,201.362,0.11805
2024-12-24 18:30:00,0.001999999999981128,0.0,0.0,0,0,0.0,0,0.52465,0.0,201.362,0.11805
2024-12-24 19:00:00,0.0018799999999998818,0.0,0.0,0,0,0.0,0,0.2233,0.0,79.45187,0.1167
2024-12-24 19:30:00,0.0018799999999998818,0.0,0.0,0,0,0.0,0,0.21219,0.0,79.45187,0.10447
2024-12-24 20:00:00,0.0041099999999971715,0.0,0.0,0,0,0.0,0,0.20637,0.0,58.81411,0.09865
2024-12-24 20:30:00,0.0041099999999971715,0.0,0.0,0,0,0.0,0,0.20637,0.0,58.81411,0.09865
2024-12-24 21:00:00,0.0,0.0039000000000157797,0.0,0,0,0.0,0,0.19958,0.0,204.1461,0.09186
2024-12-24 21:30:00,0.0,99.8039,0.0,0,0,0.0,0,0.19958,0.0,204.1461,0.09186
2024-12-24 22:00:00,0.0,226.79749999999999,0.0,0,0,0.0,0,0.18347,0.0,223.7125,0.0744
2024-12-24 22:30:00,0.0,200.79749999999999,0.0,0,0,0.0,0,0.18347,0.0,223.7125,0.0744
2024-12-24 23:00:00,0.0,334.7058675812019,11.697332418798112,0,0,2.2318510255066797,0,0.1908,0.0,192.3367,0.08173
2024-12-24 23:30:00,0.0,0.0,84.00329999999997,0,0,16.027829639999993,0,0.1908,0.0,192.3367,0.08173
2024-12-25 00:00:00,0.0,0.0,3.000720000000001,0,0,0.5544430344000002,0,0.18477,0.0,98.49928,0.0757
2024-12-25 00:30:00,0.0,0.0,0.8007199999999983,0,0,0.14794903439999968,0,0.18477,0.0,98.49928,0.0757
2024-12-25 01:00:00,0.0,0.0,48.9966,0,0,8.743933236,0,0.17846,0.0,214.9934,0.06939
2024-12-25 01:30:00,0.0033999999999991815,0.0,0.0,0,0,0.0,0,0.17846,0.0,214.9934,0.06939
2024-12-25 02:00:00,0.0,0.0,249.39700000000002,0,0,42.337634720000004,0,0.16976,0.0,163.333,0.06069
2024-12-25 02:30:00,0.0,0.0,288.597,0,0,48.99222672,0,0.16976,0.0,163.333,0.06069
2024-12-25 03:00:00,0.0,0.0,390.0,0,0,64.3929,0,0.16511,0.0,0.0,0.05604
2024-12-25 03:30:00,0.0,0.0,251.2,0,0,41.475632,0,0.16511,0.0,0.0,0.05604
2024-12-25 04:00:00,0.0,0.0,0.2,0,0,0.03316,0,0.1658,0.0,0.0,0.05673
2024-12-25 04:30:00,0.0,0.0,0.0,0,0,0.0,0,0.1658,0.0,0.0,0.05673
2024-12-25 05:00:00,0.0,0.0,68.59999,0,0,11.3793663412,0,0.16588,0.0,0.0,0.05681
2024-12-25 05:30:00,0.0,0.0,9.199999,0,0,1.52609583412,0,0.16588,0.0,0.0,0.05681
2024-12-25 06:00:00,0.0,0.0,636.4,0,0,115.563876,0,0.18159,0.0,0.0,0.07252
2024-12-25 06:30:00,0.0,0.0,91.19999,0,0,16.561006184100002,0,0.18159,0.0,0.0,0.07252
2024-12-25 07:00:00,0.0,0.0,73.59999,0,0,13.663102143600002,0,0.18564,0.0,0.0,0.07657
2024-12-25 07:30:00,0.0,0.0,87.8,0,0,16.299191999999998,0,0.18564,0.0,0.0,0.07657
2024-12-25 08:00:00,0.0,0.0,9.575119999999998,0,0,1.9280461631999997,0,0.20136,78.22488,0.0,0.09364
2024-12-25 08:30:00,40.42488,0.0,0.0,0,0,0.0,0,0.20136,78.22488,0.0,0.09364
2024-12-25 09:00:00,458.778801,0.0,0.0,0,0,0.0,0,0.20344,462.9788,0.0,0.09572
2024-12-25 09:30:00,451.17879999999997,0.0,0.0,0,0,0.0,0,0.20344,462.9788,0.0,0.09572
