time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
1704591000000000000,0.0,0.0,0.0,68.36416,74.03258
1704592800000000000,0.0,0.0,0.0,96.732,71.59631
1704594600000000000,0.0,0.0,0.0,76.9361,69.65861
1704596400000000000,371.963,0.0,289.6511,0.0,76.3701
1704598200000000000,284.3848,0.0,225.5805,0.0,81.59702
1704600000000000000,227.664,0.0,175.6823,0.0,85.66774
1704601800000000000,268.4102,0.0,136.8215,0.0,88.83803
1704603600000000000,258.5269,0.0,106.5567,0.0,91.30704
1704605400000000000,336.0757,0.0,82.98643,0.0,93.22992
1704607200000000000,375.751,0.0,64.6299,0.0,94.72746
1704609000000000000,443.7632,0.0,50.33382,0.0,95.89374
1704610800000000000,420.0,0.0,39.20002,0.0,96.80204
1704612600000000000,402.7408,0.0,3.078061,0.0,96.87336
1704614400000000000,343.5474,0.0,0.0,0.0,96.87336
1704616200000000000,441.1474,0.0,0.0,0.0,96.87336
1704618000000000000,213.2191,0.0,0.0,0.0,96.87336
1704619800000000000,227.619,0.0,0.0,0.0,96.87336
1704621600000000000,0.0,139.4368,29.84814,0.0,97.56497
1704623400000000000,0.0,105.9072,23.24575,0.0,98.1036
1704625200000000000,315.503,0.0,0.0,48.84638,96.87336
1704627000000000000,300.5724,0.0,0.0,0.0,96.87336
1704628800000000000,122.4075,0.0,0.0,0.0,96.87336
1704630600000000000,118.0075,0.0,0.0,0.0,96.87336
1704632400000000000,0.0,0.0,0.0,16.64978,96.45403
1704634200000000000,0.0,0.0,9.676739,0.0,96.67825
1704636000000000000,0.0,43.36282,31.71082,0.0,97.41301
1704637800000000000,0.0,40.63691,24.69641,0.0,97.98525
1704639600000000000,155.9108,0.0,0.0,0.0,97.98525
1704641400000000000,188.9108,0.0,0.0,0.0,97.98525
1704643200000000000,330.8013,0.0,0.0,0.0,97.98525
1704645000000000000,406.6013,0.0,0.0,0.0,97.98525
1704646800000000000,0.0,0.0,0.0,303.8765,90.33187
1704648600000000000,0.0,0.0,0.0,266.9377,83.60883
1704650400000000000,0.0,0.0,0.0,128.3668,80.3758
1704652200000000000,0.0,0.0,0.0,137.9586,76.9012
1704654000000000000,0.0,0.0,0.0,141.6374,73.33395
1704655800000000000,0.0,0.0,0.0,165.5149,69.16532
1704657600000000000,0.0,0.0,0.0,136.5347,65.72659
1704659400000000000,0.0,0.0,0.0,178.7796,61.22387
1704661200000000000,0.0,0.0,0.0,168.3659,56.98344
1704663000000000000,0.0,0.0,0.0,148.57,53.24158
1704664800000000000,567.6888,0.0,446.3746,0.0,63.58451
1704666600000000000,478.3361,0.0,347.6369,0.0,71.63959
1704668400000000000,0.0,0.0,0.0,127.1417,68.43742
1704670200000000000,0.0,0.0,0.0,140.2029,64.90629
1704672000000000000,0.0,0.0,0.0,324.8939,56.72357
1704673800000000000,0.0,0.0,0.0,685.098,39.46882
1704675600000000000,0.0,0.0,0.0,61.42633,37.92175
