time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC
2024-01-10 05:30:00,560.2,0.0,0.0,0.0,1960.0
2024-01-10 06:00:00,834.5999,0.0,0.0,0.0,1960.0
2024-01-10 06:30:00,955.5999,0.0,0.0,0.0,1960.0
2024-01-10 07:00:00,971.79543,0.0,0.0,0.0,1960.0
2024-01-10 07:30:00,984.39543,0.0,0.0,0.0,1960.0
2024-01-10 08:00:00,496.07203149999975,0.0,0.0,498.1866785000003,1435.5929699999997
2024-01-10 08:30:00,856.6587100000002,0.0,0.0,0.0,1435.5929699999997
2024-01-10 09:00:00,683.8901,0.0,0.0,0.0,1435.5929699999997
2024-01-10 09:30:00,747.6900999999999,0.0,0.0,0.0,1435.5929699999997
2024-01-10 10:00:00,125.27620000000002,0.0,0.0,0.0,1435.5929699999997
2024-01-10 10:30:00,181.07619999999997,0.0,0.0,0.0,1435.5929699999997
2024-01-10 11:00:00,448.58860000000004,0.0,0.0,0.0,1435.5929699999997
2024-01-10 11:30:00,333.78859999999986,0.0,0.0,0.0,1435.5929699999997
2024-01-10 12:00:00,0.0,469.6037000000001,0.0,1200.0,100.0
2024-01-10 12:30:00,1000.0,0.0,282.4037000000002,0.0,368.2835150000002
2024-01-10 13:00:00,1000.0,0.0,222.1078000000002,0.0,579.2859250000004
2024-01-10 13:30:00,1000.0,0.0,290.7078000000001,0.0,855.4583350000005
2024-01-10 14:00:00,1000.0,0.0,365.06539999999995,0.0,1202.2704650000005
2024-01-10 14:30:00,1000.0,0.0,327.2654,0.0,1513.1725950000005
2024-01-10 15:00:00,1000.0,0.0,373.99713000000065,0.0,1868.469868500001
2024-01-10 15:30:00,745.7503768421043,0.0,96.34750684210424,0.0,1960.0
2024-01-10 16:00:00,0.0,0.0,0.0,600.604,1327.7852631578949
2024-01-10 16:30:00,353.8096999999998,0.0,0.0,193.3942000000002,1124.2124210526315
2024-01-10 17:00:00,0.0,0.0,0.0,536.4009,559.5798947368421
2024-01-10 17:30:00,0.0,0.0,0.0,436.6009,100.0
2024-01-10 18:00:00,322.59612,0.0,0.0,0.0,100.0
2024-01-10 18:30:00,378.59612,0.0,0.0,0.0,100.0
2024-01-10 19:00:00,297.40397,0.0,0.0,0.0,100.0
2024-01-10 19:30:00,176.80397,0.0,0.0,0.0,100.0
2024-01-10 20:00:00,319.99626,0.0,0.0,0.0,100.0
2024-01-10 20:30:00,315.79625999999996,0.0,0.0,0.0,100.0
2024-01-10 21:00:00,285.59851000000003,0.0,0.0,0.0,100.0
2024-01-10 21:30:00,269.59851000000003,0.0,0.0,0.0,100.0
2024-01-10 22:00:00,227.79868,0.0,0.0,0.0,100.0
2024-01-10 22:30:00,238.79868,0.0,0.0,0.0,100.0
2024-01-10 23:00:00,251.79829999999998,0.0,0.0,0.0,100.0
2024-01-10 23:30:00,274.1983,0.0,0.0,0.0,100.0
2024-01-11 00:00:00,0.0,967.7998,0.0,1200.0,100.0
2024-01-11 00:30:00,141.60020000000003,0.0,0.0,0.0,100.0
2024-01-11 01:00:00,92.5959,0.0,0.0,0.0,100.0
2024-01-11 01:30:00,114.5959,0.0,0.0,0.0,100.0
2024-01-11 02:00:00,161.803661,0.0,0.0,0.0,100.0
2024-01-11 02:30:00,471.2983978421041,0.0,267.29473684210416,0.0,353.9299999999989
2024-01-11 03:00:00,1000.0,0.0,872.4,0.0,1182.7099999999998
2024-01-11 03:30:00,1000.0,0.0,818.2,0.0,1960.0
2024-01-11 04:00:00,226.79709999999997,0.0,0.0,0.0,1960.0
2024-01-11 04:30:00,223.79709999999997,0.0,0.0,0.0,1960.0
2024-01-11 05:00:00,416.40340000000003,0.0,0.0,0.0,1960.0
2024-01-11 05:30:00,690.6033,0.0,0.0,0.0,1960.0
2024-01-11 06:00:00,965.40455,0.0,0.0,0.0,1960.0
2024-01-11 06:30:00,1000.0,0.0,0.0,14.804550000000063,1944.4162631578947
2024-01-11 07:00:00,1000.0,0.0,0.0,68.20333200000005,1872.6232821052631
2024-01-11 07:30:00,946.5830498000001,0.0,0.0,132.42028219999983,1733.2335113684212
2024-01-11 08:00:00,1000.0,0.0,0.0,1.6376040000000103,1731.5097176842107
2024-01-11 08:30:00,969.437604,0.0,0.0,0.0,1731.5097176842107
2024-01-11 09:00:00,904.6155899999999,0.0,0.0,0.0,1731.5097176842107
2024-01-11 09:30:00,967.6155899999999,0.0,0.0,0.0,1731.5097176842107
2024-01-11 10:00:00,993.0340500000001,0.0,0.0,0.0,1731.5097176842107
2024-01-11 10:30:00,1000.0,0.0,0.0,32.234050000000025,1697.5791387368422
2024-01-11 11:00:00,1000.0,0.0,0.0,11.770400000000109,1685.189244
2024-01-11 11:30:00,1000.0,0.0,97.22959999999989,0.0,1777.5573639999998
2024-01-11 12:00:00,0.0,289.32244000000014,0.0,1200.0,100.0
2024-01-11 12:30:00,1000.0,0.0,102.72244000000003,0.0,197.58631800000006
2024-01-11 13:00:00,1000.0,0.0,121.52840999999994,0.0,313.0383075
2024-01-11 13:30:00,1000.0,0.0,92.12841000000003,0.0,400.560297
2024-01-11 14:00:00,1000.0,0.0,111.63370000000009,0.0,506.6123120000001
2024-01-11 14:30:00,1000.0,0.0,287.0337000000001,0.0,779.2943270000002
2024-01-11 15:00:00,1000.0,0.0,348.757844,0.0,1110.6142788000002
2024-01-11 15:30:00,1000.0,0.0,348.7578440000003,0.0,1441.9342306000005
2024-01-11 16:00:00,621.5999999999999,0.0,0.0,0.0,1441.9342306000005
2024-01-11 16:30:00,14.562180929999442,0.0,0.0,458.0377190700006,959.7892631578947
2024-01-11 17:00:00,0.0,0.0,0.0,426.7999,510.52621052631577
2024-01-11 17:30:00,0.0,0.0,0.0,389.9999,100.0
2024-01-11 18:00:00,345.59990000000005,0.0,0.0,0.0,100.0
2024-01-11 18:30:00,384.59990000000005,0.0,0.0,0.0,100.0
2024-01-11 19:00:00,351.99559999999997,0.0,0.0,0.0,100.0
2024-01-11 19:30:00,270.5956,0.0,0.0,0.0,100.0
2024-01-11 20:00:00,286.60400000000004,0.0,0.0,0.0,100.0
2024-01-11 20:30:00,367.60400000000004,0.0,0.0,0.0,100.0
2024-01-11 21:00:00,318.0036,0.0,0.0,0.0,100.0
2024-01-11 21:30:00,255.0036,0.0,0.0,0.0,100.0
2024-01-11 22:00:00,174.60260000000002,0.0,0.0,0.0,100.0
2024-01-11 22:30:00,165.0026,0.0,0.0,0.0,100.0
2024-01-11 23:00:00,262.40279999999996,0.0,0.0,0.0,100.0
2024-01-11 23:30:00,199.0028,0.0,0.0,0.0,100.0
2024-01-12 00:00:00,0.0,938.6042600000005,0.0,1200.0,100.0
2024-01-12 00:30:00,203.59573999999998,0.0,0.0,0.0,100.0
2024-01-12 01:00:00,160.6,0.0,0.0,0.0,100.0
2024-01-12 01:30:00,160.6,0.0,0.0,0.0,100.0
2024-01-12 02:00:00,126.0,0.0,0.0,0.0,100.0
2024-01-12 02:30:00,488.8999968421043,0.0,354.6999968421044,0.0,436.96499699999913
2024-01-12 03:00:00,1000.0,0.0,828.9973700000003,0.0,1224.5124984999993
2024-01-12 03:30:00,1000.0,0.0,774.1973700000008,0.0,1960.0
2024-01-12 04:00:00,235.20405,0.0,0.0,0.0,1960.0
2024-01-12 04:30:00,231.60404999999997,0.0,0.0,0.0,1960.0
2024-01-12 05:00:00,365.0,0.0,0.0,0.0,1960.0
2024-01-12 05:30:00,645.9999,0.0,0.0,0.0,1960.0
2024-01-12 06:00:00,901.5999,0.0,0.0,0.0,1960.0
2024-01-12 06:30:00,1000.0,0.0,0.0,3.6,1956.2105263157894
2024-01-12 07:00:00,999.60222,0.0,0.0,0.0,1956.2105263157894
2024-01-12 07:30:00,1000.0,0.0,0.0,53.40221999999994,1899.9976631578947
2024-01-12 08:00:00,987.151021,0.0,0.0,0.0,1899.9976631578947
2024-01-12 08:30:00,954.751021,0.0,0.0,0.0,1899.9976631578947
2024-01-12 09:00:00,951.12064,0.0,0.0,0.0,1899.9976631578947
2024-01-12 09:30:00,908.7206399999999,0.0,0.0,0.0,1899.9976631578947
2024-01-12 10:00:00,969.3828199999999,0.0,0.0,0.0,1899.9976631578947
2024-01-12 10:30:00,1000.0,0.0,0.0,36.38281999999981,1861.699957894737
2024-01-12 11:00:00,1000.0,0.0,0.0,37.77554000000009,1821.9362315789474
2024-01-12 11:30:00,976.7755400000001,0.0,0.0,0.0,1821.9362315789474
2024-01-12 12:00:00,0.0,195.7365400000001,0.0,1200.0,100.0
2024-01-12 12:30:00,1000.0,0.0,21.736540000000105,0.0,120.64971300000013
2024-01-12 13:00:00,1000.0,0.0,138.80701000000005,0.0,252.51637250000016
2024-01-12 13:30:00,1000.0,0.0,148.60700999999995,0.0,393.69303200000013
2024-01-12 14:00:00,1000.0,0.0,174.16348000000016,0.0,559.1483380000003
2024-01-12 14:30:00,1000.0,0.0,256.76348000000013,0.0,803.0736440000004
2024-01-12 15:00:00,1000.0,0.0,242.35481000000004,0.0,1033.3107135000005
2024-01-12 15:30:00,1000.0,0.0,232.5548100000001,0.0,1254.2377830000005
2024-01-12 16:00:00,357.66610614999945,0.0,0.0,382.1298938500006,851.9957894736841
2024-01-12 16:30:00,0.0,0.0,0.0,714.396,100.0
2024-01-12 17:00:00,608.001,0.0,0.0,0.0,100.0
2024-01-12 17:30:00,502.80089999999996,0.0,0.0,0.0,100.0
2024-01-12 18:00:00,300.2004,0.0,0.0,0.0,100.0
2024-01-12 18:30:00,259.40040000000005,0.0,0.0,0.0,100.0
2024-01-12 19:00:00,247.60290000000003,0.0,0.0,0.0,100.0
2024-01-12 19:30:00,238.60290000000003,0.0,0.0,0.0,100.0
2024-01-12 20:00:00,202.0041,0.0,0.0,0.0,100.0
2024-01-12 20:30:00,138.0041,0.0,0.0,0.0,100.0
2024-01-12 21:00:00,175.20050000000003,0.0,0.0,0.0,100.0
2024-01-12 21:30:00,97.80059999999997,0.0,0.0,0.0,100.0
2024-01-12 22:00:00,51.197900000000004,0.0,0.0,0.0,100.0
2024-01-12 22:30:00,35.59789999999998,0.0,0.0,0.0,100.0
2024-01-12 23:00:00,58.19550000000004,0.0,0.0,0.0,100.0
2024-01-12 23:30:00,80.19550000000004,0.0,0.0,0.0,100.0
2024-01-13 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-01-13 00:30:00,15.60129999999998,0.0,0.0,0.0,100.0
2024-01-13 01:00:00,2.998299999999972,0.0,0.0,0.0,100.0
2024-01-13 01:30:00,25.998299999999972,0.0,0.0,0.0,100.0
2024-01-13 02:00:00,52.79930000000002,0.0,0.0,0.0,100.0
2024-01-13 02:30:00,11.199299999999994,0.0,0.0,0.0,100.0
2024-01-13 03:00:00,27.9991,0.0,0.0,0.0,100.0
2024-01-13 03:30:00,5.9990999999999985,0.0,0.0,0.0,100.0
2024-01-13 04:00:00,1000.0,0.0,728.7951000000003,0.0,792.3553450000003
2024-01-13 04:30:00,1000.0,0.0,882.7951000000003,0.0,1631.0106900000005
2024-01-13 05:00:00,1.2,0.0,0.0,0.0,1631.0106900000005
2024-01-13 05:30:00,101.09352545706317,0.0,18.493535457063157,0.0,1648.5795486842105
2024-01-13 06:00:00,336.2,0.0,0.0,0.0,1648.5795486842105
2024-01-13 06:30:00,401.2,0.0,0.0,0.0,1648.5795486842105
2024-01-13 07:00:00,358.4,0.0,0.0,0.0,1648.5795486842105
2024-01-13 07:30:00,369.8,0.0,0.0,0.0,1648.5795486842105
2024-01-13 08:00:00,360.551824,0.0,0.0,0.0,1648.5795486842105
2024-01-13 08:30:00,325.351824,0.0,0.0,0.0,1648.5795486842105
2024-01-13 09:00:00,0.0,0.0,0.0,262.92771000000005,1371.8135381578948
2024-01-13 09:30:00,0.0,0.0,0.0,276.72771,1080.5212118421052
2024-01-13 10:00:00,346.59544999999997,0.0,0.0,0.0,1080.5212118421052
2024-01-13 10:30:00,343.39545000000004,0.0,0.0,0.0,1080.5212118421052
2024-01-13 11:00:00,84.81809999999996,0.0,0.0,0.0,1080.5212118421052
2024-01-13 11:30:00,112.61799999999994,0.0,0.0,0.0,1080.5212118421052
2024-01-13 12:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-01-13 12:30:00,0.0,0.0,1.477700000000027,0.0,101.40381500000004
2024-01-13 13:00:00,0.0,0.0,99.40089999999998,0.0,195.83467000000002
2024-01-13 13:30:00,301.4855969529086,0.0,302.88649695290866,0.0,483.5768421052632
2024-01-13 14:00:00,218.48990000000003,0.0,0.0,0.0,483.5768421052632
2024-01-13 14:30:00,242.69000000000005,0.0,0.0,0.0,483.5768421052632
2024-01-13 15:00:00,325.24053,0.0,0.0,0.0,483.5768421052632
2024-01-13 15:30:00,353.64043,0.0,0.0,0.0,483.5768421052632
2024-01-13 16:00:00,369.80219999999997,0.0,0.0,0.0,483.5768421052632
2024-01-13 16:30:00,289.60220000000004,0.0,0.0,0.0,483.5768421052632
2024-01-13 17:00:00,0.0,0.0,0.0,189.60270000000003,283.995052631579
2024-01-13 17:30:00,0.0,0.0,0.0,23.202699999999993,259.57115789473687
2024-01-13 18:00:00,0.0,0.0,0.0,82.99629999999999,172.2066315789474
2024-01-13 18:30:00,0.0,0.0,0.0,68.59630000000001,100.0
2024-01-13 19:00:00,43.603260000000006,0.0,0.0,0.0,100.0
2024-01-13 19:30:00,115.40326000000002,0.0,0.0,0.0,100.0
2024-01-13 20:00:00,55.40360000000001,0.0,0.0,0.0,100.0
2024-01-13 20:30:00,39.203599999999994,0.0,0.0,0.0,100.0
2024-01-13 21:00:00,3.399000000000001,0.0,0.0,0.0,100.0
2024-01-13 21:30:00,17.199000000000012,0.0,0.0,0.0,100.0
2024-01-13 22:00:00,227.4,0.0,0.0,0.0,100.0
2024-01-13 22:30:00,265.4,0.0,0.0,0.0,100.0
2024-01-13 23:00:00,47.795559999999995,0.0,0.0,0.0,100.0
2024-01-13 23:30:00,71.39556,0.0,0.0,0.0,100.0
2024-01-14 00:00:00,0.0,684.998435,0.0,1200.0,100.0
2024-01-14 00:30:00,701.001565,0.0,0.0,0.0,100.0
2024-01-14 01:00:00,669.4,0.0,0.0,0.0,100.0
2024-01-14 01:30:00,603.4,0.0,0.0,0.0,100.0
2024-01-14 02:00:00,453.6,0.0,0.0,0.0,100.0
2024-01-14 02:30:00,200.4,0.0,0.0,0.0,100.0
2024-01-14 03:00:00,627.5283060941823,0.0,28.528406094182248,0.0,127.10198578947313
2024-01-14 03:30:00,1000.0,0.0,414.2001,0.0,520.5920807894731
2024-01-14 04:00:00,1000.0,0.0,354.7950000000005,0.0,857.6473307894737
2024-01-14 04:30:00,1000.0,0.0,307.39509999999996,0.0,1149.6726757894737
2024-01-14 05:00:00,1000.0,0.0,263.60360000000014,0.0,1400.0960957894738
2024-01-14 05:30:00,1000.0,0.0,194.4036000000001,0.0,1584.7795157894739
2024-01-14 06:00:00,909.5979,0.0,0.0,0.0,1584.7795157894739
2024-01-14 06:30:00,1000.0,0.0,0.0,13.797900000000027,1570.255410526316
2024-01-14 07:00:00,973.3978999999999,0.0,0.0,0.0,1570.255410526316
2024-01-14 07:30:00,1000.0,0.0,0.0,4.5978999999999814,1565.4155157894738
2024-01-14 08:00:00,1000.0,0.0,0.0,41.0782200000001,1522.1752842105263
2024-01-14 08:30:00,1000.0,0.0,0.0,46.67822000000001,1473.0403157894737
2024-01-14 09:00:00,730.86171,0.0,0.0,0.0,1473.0403157894737
2024-01-14 09:30:00,388.06170999999995,0.0,0.0,0.0,1473.0403157894737
2024-01-14 10:00:00,494.68291000000005,0.0,0.0,0.0,1473.0403157894737
2024-01-14 10:30:00,599.0828100000001,0.0,0.0,0.0,1473.0403157894737
2024-01-14 11:00:00,653.14792,0.0,0.0,0.0,1473.0403157894737
2024-01-14 11:30:00,559.74792,0.0,0.0,0.0,1473.0403157894737
2024-01-14 12:00:00,0.0,661.77404,0.0,1200.0,100.0
2024-01-14 12:30:00,481.02606,0.0,0.0,0.0,100.0
2024-01-14 13:00:00,274.7085,0.0,0.0,0.0,100.0
2024-01-14 13:30:00,984.7432922437674,0.0,642.4347922437674,0.0,710.313052631579
2024-01-14 14:00:00,425.88204,0.0,0.0,0.0,710.313052631579
2024-01-14 14:30:00,362.08203999999995,0.0,0.0,0.0,710.313052631579
2024-01-14 15:00:00,333.4921110000001,0.0,0.0,0.0,710.313052631579
2024-01-14 15:30:00,307.29211100000003,0.0,0.0,0.0,710.313052631579
2024-01-14 16:00:00,376.59549999999996,0.0,0.0,0.0,710.313052631579
2024-01-14 16:30:00,347.99539999999996,0.0,0.0,0.0,710.313052631579
2024-01-14 17:00:00,0.0,0.0,0.0,290.79870000000005,404.2091578947368
2024-01-14 17:30:00,0.0,0.0,0.0,288.9987,100.0
2024-01-14 18:00:00,118.80031000000001,0.0,0.0,0.0,100.0
2024-01-14 18:30:00,156.60030999999998,0.0,0.0,0.0,100.0
2024-01-14 19:00:00,124.4011,0.0,0.0,0.0,100.0
2024-01-14 19:30:00,155.80109999999996,0.0,0.0,0.0,100.0
2024-01-14 20:00:00,154.3959,0.0,0.0,0.0,100.0
2024-01-14 20:30:00,250.19590000000002,0.0,0.0,0.0,100.0
2024-01-14 21:00:00,128.39872,0.0,0.0,0.0,100.0
2024-01-14 21:30:00,163.19872,0.0,0.0,0.0,100.0
2024-01-14 22:00:00,111.0016,0.0,0.0,0.0,100.0
2024-01-14 22:30:00,70.20159999999998,0.0,0.0,0.0,100.0
2024-01-14 23:00:00,141.80158999999998,0.0,0.0,0.0,100.0
2024-01-14 23:30:00,184.00159000000002,0.0,0.0,0.0,100.0
2024-01-15 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-01-15 00:30:00,12.801069999999982,0.0,0.0,0.0,100.0
2024-01-15 01:00:00,6.799199999999985,0.0,0.0,0.0,100.0
2024-01-15 01:30:00,13.599199999999996,0.0,0.0,0.0,100.0
2024-01-15 02:00:00,51.30113684210456,0.0,13.901336842104564,0.0,113.20626999999934
2024-01-15 02:30:00,22.799800000000005,0.0,0.0,0.0,113.20626999999934
2024-01-15 03:00:00,1000.0,0.0,976.5967000000005,0.0,1040.9731349999997
2024-01-15 03:30:00,1000.0,0.0,967.3967000000002,0.0,1960.0
2024-01-15 04:00:00,3.395599999999945,0.0,0.0,0.0,1960.0
2024-01-15 04:30:00,19.395599999999945,0.0,0.0,0.0,1960.0
2024-01-15 05:00:00,31.999599999999987,0.0,0.0,0.0,1960.0
2024-01-15 05:30:00,385.79949999999997,0.0,0.0,0.0,1960.0
2024-01-15 06:00:00,814.4019000000001,0.0,0.0,0.0,1960.0
2024-01-15 06:30:00,737.4019000000001,0.0,0.0,0.0,1960.0
2024-01-15 07:00:00,833.8009,0.0,0.0,0.0,1960.0
2024-01-15 07:30:00,905.4009000000001,0.0,0.0,0.0,1960.0
2024-01-15 08:00:00,722.4200000000001,0.0,0.0,0.0,1960.0
2024-01-15 08:30:00,577.22,0.0,0.0,0.0,1960.0
2024-01-15 09:00:00,196.29039999999998,0.0,0.0,0.0,1960.0
2024-01-15 09:30:00,189.29039999999998,0.0,0.0,0.0,1960.0
2024-01-15 10:00:00,436.3758,0.0,0.0,0.0,1960.0
2024-01-15 10:30:00,351.9759,0.0,0.0,0.0,1960.0
2024-01-15 11:00:00,156.78044,0.0,0.0,0.0,1960.0
2024-01-15 11:30:00,146.98034000000007,0.0,0.0,0.0,1960.0
2024-01-15 12:00:00,0.0,721.4039500000003,0.0,1200.0,100.0
2024-01-15 12:30:00,1000.0,0.0,511.8040500000001,0.0,586.2138475000002
2024-01-15 13:00:00,1000.0,0.0,875.3341000000007,0.0,1417.7812425000006
2024-01-15 13:30:00,658.0225868421046,0.0,570.7565868421046,0.0,1960.0
2024-01-15 14:00:00,291.46950000000004,0.0,0.0,0.0,1960.0
2024-01-15 14:30:00,247.06950000000006,0.0,0.0,0.0,1960.0
2024-01-15 15:00:00,279.54184,0.0,0.0,0.0,1960.0
2024-01-15 15:30:00,384.3417400000001,0.0,0.0,0.0,1960.0
2024-01-15 16:00:00,71.59919999999994,0.0,0.0,368.79890000000006,1571.7906315789473
2024-01-15 16:30:00,0.0,0.0,0.0,335.198,1218.9506315789474
2024-01-15 17:00:00,0.0,0.0,0.0,364.00260000000003,835.79
2024-01-15 17:30:00,0.0,0.0,0.0,260.4027,561.6818947368421
2024-01-15 18:00:00,0.0,0.0,0.0,231.59890000000001,317.8935789473684
2024-01-15 18:30:00,0.0,0.0,0.0,206.9989,100.0
2024-01-15 19:00:00,191.40248000000003,0.0,0.0,0.0,100.0
2024-01-15 19:30:00,198.20248,0.0,0.0,0.0,100.0
2024-01-15 20:00:00,226.19880000000003,0.0,0.0,0.0,100.0
2024-01-15 20:30:00,141.9988,0.0,0.0,0.0,100.0
2024-01-15 21:00:00,63.599199999999996,0.0,0.0,0.0,100.0
2024-01-15 21:30:00,168.9991,0.0,0.0,0.0,100.0
2024-01-15 22:00:00,155.1988,0.0,0.0,0.0,100.0
2024-01-15 22:30:00,107.59879999999998,0.0,0.0,0.0,100.0
2024-01-15 23:00:00,1000.0,0.0,888.1975200000002,0.0,943.7876440000001
2024-01-15 23:30:00,1000.0,0.0,896.7975200000005,0.0,1795.7452880000005
2024-01-16 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-01-16 00:30:00,86.8,0.0,0.0,0.0,100.0
2024-01-16 01:00:00,162.4,0.0,0.0,0.0,100.0
2024-01-16 01:30:00,85.39999,0.0,0.0,0.0,100.0
2024-01-16 02:00:00,108.8,0.0,0.0,0.0,100.0
2024-01-16 02:30:00,331.2947268421047,0.0,196.4947268421047,0.0,286.66999049999947
2024-01-16 03:00:00,1000.0,0.0,925.0000100000002,0.0,1165.4199999999996
2024-01-16 03:30:00,1000.0,0.0,836.4,0.0,1960.0
2024-01-16 04:00:00,173.79872,0.0,0.0,0.0,1960.0
2024-01-16 04:30:00,242.59872000000001,0.0,0.0,0.0,1960.0
2024-01-16 05:00:00,350.79649,0.0,0.0,0.0,1960.0
2024-01-16 05:30:00,623.59639,0.0,0.0,0.0,1960.0
2024-01-16 06:00:00,925.7999,0.0,0.0,0.0,1960.0
2024-01-16 06:30:00,995.2,0.0,0.0,0.0,1960.0
2024-01-16 07:00:00,981.2,0.0,0.0,0.0,1960.0
2024-01-16 07:30:00,939.5999,0.0,0.0,0.0,1960.0
2024-01-16 08:00:00,114.14268600000003,0.0,0.0,836.328657,1079.654045263158
2024-01-16 08:30:00,0.0,0.0,0.0,930.671343,100.0
2024-01-16 09:00:00,846.6057800000001,0.0,0.0,0.0,100.0
2024-01-16 09:30:00,876.6057800000001,0.0,0.0,0.0,100.0
2024-01-16 10:00:00,960.48686,0.0,0.0,0.0,100.0
2024-01-16 10:30:00,897.68686,0.0,0.0,0.0,100.0
2024-01-16 11:00:00,797.6696000000001,0.0,0.0,0.0,100.0
2024-01-16 11:30:00,640.2695,0.0,0.0,0.0,100.0
2024-01-16 12:00:00,0.0,630.26728,0.0,1200.0,100.0
2024-01-16 12:30:00,785.846615512465,0.0,256.313895512465,0.0,343.49820073684185
2024-01-16 13:00:00,1000.0,0.0,381.0682099999999,0.0,705.5130002368418
2024-01-16 13:30:00,1000.0,0.0,257.66831000000036,0.0,950.2978947368421
2024-01-16 14:00:00,711.3320614,0.0,0.0,0.0,950.2978947368421
2024-01-16 14:30:00,404.33206140000004,0.0,0.0,0.0,950.2978947368421
2024-01-16 15:00:00,147.185277,0.0,0.0,0.0,950.2978947368421
2024-01-16 15:30:00,103.58527699999999,0.0,0.0,0.0,950.2978947368421
2024-01-16 16:00:00,0.0,0.0,0.0,174.59759999999997,766.5109473684211
2024-01-16 16:30:00,0.0,0.0,0.0,146.79760000000002,611.9871578947368
2024-01-16 17:00:00,0.0,0.0,0.0,208.1956,392.833894736842
2024-01-16 17:30:00,0.0,0.0,0.0,88.59559999999999,299.5753684210526
2024-01-16 18:00:00,0.0,0.0,0.0,42.19829999999999,255.15610526315785
2024-01-16 18:30:00,0.0,0.0,0.0,147.39829999999998,100.0
2024-01-16 19:00:00,188.2002,0.0,0.0,0.0,100.0
2024-01-16 19:30:00,196.60020000000003,0.0,0.0,0.0,100.0
2024-01-16 20:00:00,148.79680000000002,0.0,0.0,0.0,100.0
2024-01-16 20:30:00,57.396799999999985,0.0,0.0,0.0,100.0
2024-01-16 21:00:00,56.40410000000003,0.0,0.0,0.0,100.0
2024-01-16 21:30:00,151.40410000000003,0.0,0.0,0.0,100.0
2024-01-16 22:00:00,45.59700000000001,0.0,0.0,0.0,100.0
2024-01-16 22:30:00,42.59700000000001,0.0,0.0,0.0,100.0
2024-01-16 23:00:00,1000.0,0.0,994.5984900000003,0.0,1044.8685655000004
2024-01-16 23:30:00,1000.0,0.0,958.9985000000001,0.0,1955.9171405000006
2024-01-17 00:00:00,0.0,1000.0,0.0,1200.0,100.0
2024-01-17 00:30:00,1.5995399999999336,0.0,0.0,0.0,100.0
2024-01-17 01:00:00,82.19999,0.0,0.0,0.0,100.0
2024-01-17 01:30:00,79.19999,0.0,0.0,0.0,100.0
2024-01-17 02:00:00,117.99540000000002,0.0,0.0,0.0,100.0
2024-01-17 02:30:00,732.8920768421049,0.0,605.696676842105,0.0,675.4118429999997
2024-01-17 03:00:00,1000.0,0.0,761.19903,0.0,1398.5509214999997
2024-01-17 03:30:00,1000.0,0.0,590.9990300000002,0.0,1960.0
2024-01-17 04:00:00,138.59970000000004,0.0,0.0,0.0,1960.0
2024-01-17 04:30:00,205.99960000000004,0.0,0.0,0.0,1960.0
2024-01-17 05:00:00,236.59769999999997,0.0,0.0,0.0,1960.0
2024-01-17 05:30:00,525.5977,0.0,0.0,0.0,1960.0
2024-01-17 06:00:00,713.3967,0.0,0.0,0.0,1960.0
2024-01-17 06:30:00,839.7967,0.0,0.0,0.0,1960.0
2024-01-17 07:00:00,887.8027999999999,0.0,0.0,0.0,1960.0
2024-01-17 07:30:00,904.8027999999999,0.0,0.0,0.0,1960.0
2024-01-17 08:00:00,819.7183,0.0,0.0,0.0,1960.0
2024-01-17 08:30:00,653.464964,0.0,0.0,148.85333600000007,1803.3122778947368
2024-01-17 09:00:00,0.0,0.0,0.0,184.5227,1609.0778568421051
2024-01-17 09:30:00,0.0,0.0,0.0,26.32269999999994,1581.3697515789472
2024-01-17 10:00:00,0.0,0.0,0.0,80.2938999999999,1496.8498568421053
2024-01-17 10:30:00,0.0,0.0,0.0,189.2938999999999,1297.5931200000002
2024-01-17 11:00:00,0.0,0.0,105.7965999999999,0.0,1398.0998900000002
2024-01-17 11:30:00,0.0,0.0,223.39660000000003,0.0,1610.3266600000002
2024-01-17 12:00:00,0.0,940.5412000000001,0.0,1200.0,100.0
2024-01-17 12:30:00,816.5531368421051,0.0,579.6943368421051,0.0,650.70962
2024-01-17 13:00:00,1000.0,0.0,520.3616000000003,0.0,1145.0531400000002
2024-01-17 13:30:00,1000.0,0.0,489.76160000000004,0.0,1610.3266600000002
2024-01-17 14:00:00,0.0,0.0,99.33860000000004,0.0,1704.6983300000002
2024-01-17 14:30:00,0.0,0.0,268.7385999999999,0.0,1960.0
2024-01-17 15:00:00,253.77279999999996,0.0,0.0,0.0,1960.0
2024-01-17 15:30:00,205.3726999999999,0.0,0.0,0.0,1960.0
2024-01-17 16:00:00,0.0,0.0,0.0,615.9972,1311.581894736842
2024-01-17 16:30:00,194.00060000000008,0.0,0.0,393.39649999999995,897.4803157894737
2024-01-17 17:00:00,0.0,0.0,0.0,446.6031,427.3717894736842
2024-01-17 17:30:00,0.0,0.0,0.0,311.0032,100.0
2024-01-17 18:00:00,332.19781,0.0,0.0,0.0,100.0
2024-01-17 18:30:00,283.79780999999997,0.0,0.0,0.0,100.0
2024-01-17 19:00:00,168.6013,0.0,0.0,0.0,100.0
