time,dc_ground_1500vdc_power_output,windflow_33_[500kw]_power_output,ac_primary_load,total_consumption_rate,grid_sellback_rate,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-12-07 00:00:00,0.0,0.0,37.4,0.16018,0.05111,0.0,0.0,0.0,37.4,5.0
2024-12-07 00:30:00,0.0,0.0,42.0,0.16018,0.05111,0.0,0.0,0.0,42.0,5.0
2024-12-07 01:00:00,0.0,0.0,15.0,0.1564,0.04733,0.0,0.0,0.0,15.0,5.0
2024-12-07 01:30:00,0.0,0.0,8.199999,0.1564,0.04733,0.0,0.0,0.0,8.2,5.0
2024-12-07 02:00:00,0.0,0.0,4.0,0.1452,0.03613,0.0,0.0,0.0,4.0,5.0
2024-12-07 02:30:00,0.0,0.0,0.4,0.1452,0.03613,0.0,0.0,0.0,0.4,5.0
2024-12-07 03:00:00,0.0,0.0,0.4,0.13927,0.0302,0.0,0.0,0.0,0.4,5.0
2024-12-07 03:30:00,0.0,0.0,11.2,0.13927,0.0302,0.0,0.0,0.0,11.2,5.0
2024-12-07 04:00:00,0.0,0.0,20.2,0.13167,0.0226,0.0,0.0,0.0,20.2,5.0
2024-12-07 04:30:00,0.0,0.0,23.4,0.13167,0.0226,0.0,0.0,0.0,23.4,5.0
2024-12-07 05:00:00,0.0,7.86593,107.87,0.13384,0.02477,107.87,0.0,7.866,0.0,5.1868175
2024-12-07 05:30:00,0.0,7.86593,365.87,0.13384,0.02477,0.0,0.0,0.0,358.004,5.0
2024-12-07 06:00:00,0.0,0.0,649.7999,0.14195,0.03288,0.0,0.0,0.0,649.8,5.0
2024-12-07 06:30:00,0.0,0.0,652.7999,0.14195,0.03288,0.0,0.0,0.0,652.8,5.0
2024-12-07 07:00:00,0.0,8.610341,665.8099,0.15194,0.04287,0.0,0.0,0.0,657.2,5.0
2024-12-07 07:30:00,0.0,8.610341,631.4099,0.15194,0.04287,0.0,0.0,0.0,622.8,5.0
2024-12-07 08:00:00,84.13026,182.8826,823.08,0.16478,0.05571,0.0,0.0,0.0,556.067,5.0
2024-12-07 08:30:00,84.13026,182.8826,681.28,0.16478,0.05571,0.0,0.0,0.0,414.267,5.0
2024-12-07 09:00:00,518.9618,95.52254,655.9199,0.21167,0.1026,0.0,0.0,0.0,41.436,5.0
2024-12-07 09:30:00,518.9618,95.52254,602.3199,0.21167,0.1026,0.0,12.164,0.0,0.0,5.0
2024-12-07 10:00:00,297.2174,88.85384,765.8499,0.22912,0.12005,0.0,0.0,0.0,379.779,5.0
2024-12-07 10:30:00,297.2174,88.85384,721.45,0.22912,0.12005,0.0,0.0,0.0,335.379,5.0
2024-12-07 11:00:00,298.3029,14.47948,606.8799,0.22079,0.11172,0.0,0.0,0.0,294.098,5.0
2024-12-07 11:30:00,298.3029,14.47948,563.4799,0.22079,0.11172,0.0,0.0,0.0,250.698,5.0
2024-12-07 12:00:00,795.7639,0.0,600.4,0.21756,0.10849,0.0,195.364,0.0,0.0,5.0
2024-12-07 12:30:00,795.7639,0.0,538.2,0.21756,0.10849,0.0,257.564,0.0,0.0,5.0
2024-12-07 13:00:00,292.4323,0.0,391.2,0.20199,0.09292,0.0,0.0,0.0,98.768,5.0
2024-12-07 13:30:00,292.4323,0.0,325.8,0.20199,0.09292,0.0,0.0,0.0,33.368,5.0
2024-12-07 14:00:00,39.21632,0.0,363.6,0.18775,0.07868,0.0,0.0,0.0,324.384,5.0
2024-12-07 14:30:00,39.21632,0.0,300.2,0.18775,0.07868,0.0,0.0,0.0,260.984,5.0
2024-12-07 15:00:00,44.11449,0.0,288.0,0.1864,0.07733,0.0,0.0,0.0,243.886,5.0
2024-12-07 15:30:00,44.11449,0.0,296.4,0.1864,0.07733,0.0,0.0,0.0,252.286,5.0
2024-12-07 16:00:00,0.0,0.0,205.0,0.20373,0.09466,0.0,0.0,0.0,205.0,5.0
2024-12-07 16:30:00,0.0,0.0,155.2,0.20373,0.09466,0.0,0.0,0.0,155.2,5.0
2024-12-07 17:00:00,0.0,0.0,159.4,0.20687,0.0978,0.0,0.0,0.0,159.4,5.0
2024-12-07 17:30:00,0.0,0.0,35.2,0.20687,0.0978,0.0,0.0,0.0,35.2,5.0
2024-12-07 18:00:00,0.0,8.283922,9.879999,0.19365,0.08458,0.0,0.0,0.0,1.596,5.0
2024-12-07 18:30:00,0.0,8.283922,12.88,0.19365,0.08458,0.0,0.0,0.0,4.596,5.0
2024-12-07 19:00:00,0.0,148.6534,160.05,0.17931,0.07024,0.0,0.0,0.0,11.397,5.0
2024-12-07 19:30:00,0.0,148.6534,193.65,0.17931,0.07024,0.0,0.0,0.0,44.997,5.0
2024-12-07 20:00:00,0.0,322.4045,402.4,0.1663,0.05723,402.4,0.0,322.404,0.0,12.657095
2024-12-07 20:30:00,0.0,322.4045,444.8,0.1663,0.05723,0.0,0.0,322.404,444.8,8.608926842105262
2024-12-07 21:00:00,0.0,264.4391,426.84,0.16184,0.05277,0.0,0.0,264.439,426.84,5.0
2024-12-07 21:30:00,0.0,264.4391,508.04,0.16184,0.05277,508.04,0.0,264.439,0.0,11.28042625
2024-12-07 22:00:00,0.0,122.292,288.89,0.15009,0.04102,0.0,0.0,122.292,288.89,6.582492828947368
2024-12-07 22:30:00,0.0,122.292,249.49,0.15009,0.04102,0.0,0.0,122.292,249.49,5.0
2024-12-07 23:00:00,0.0,141.0202,343.02,0.14639,0.03732,343.02,0.0,141.02,0.0,8.349225
2024-12-07 23:30:00,0.0,141.0202,343.42,0.14639,0.03732,0.0,0.0,141.02,343.42,5.0
2024-12-08 00:00:00,0.0,135.6908,309.29,0.14978,0.04071,309.29,0.0,135.691,0.0,8.22266125
2024-12-08 00:30:00,0.0,135.6908,321.49,0.14978,0.04071,0.0,0.0,135.691,321.49,5.0
2024-12-08 01:00:00,0.0,137.9641,307.36,0.15107,0.042,307.36,0.0,137.964,0.0,8.276644999999998
2024-12-08 01:30:00,0.0,137.9641,335.56,0.15107,0.042,0.0,0.0,137.964,335.56,5.0
2024-12-08 02:00:00,0.0,85.36573,278.57,0.13978,0.03071,278.57,0.0,85.366,0.0,7.027442499999999
2024-12-08 02:30:00,0.0,85.36573,235.37,0.13978,0.03071,0.0,0.0,85.366,235.37,5.0
2024-12-08 03:00:00,0.0,173.0189,306.82,0.13179,0.02272,306.82,0.0,173.019,0.0,9.109201250000002
2024-12-08 03:30:00,0.0,173.0189,316.22,0.13179,0.02272,0.0,0.0,173.019,316.22,5.0
2024-12-08 04:00:00,0.0,219.418,434.82,0.12878,0.01971,434.82,0.0,219.418,0.0,10.2111775
2024-12-08 04:30:00,0.0,219.418,495.62,0.12878,0.01971,0.0,0.0,219.418,495.62,5.0
2024-12-08 05:00:00,0.0,144.1124,454.91,0.12365,0.01458,454.91,0.0,144.112,0.0,8.42266
2024-12-08 05:30:00,0.0,144.1124,734.1099,0.12365,0.01458,0.0,0.0,144.112,734.11,5.0
2024-12-08 06:00:00,0.0,215.3857,1026.59,0.1303,0.02123,1026.59,0.0,215.386,0.0,10.1154175
2024-12-08 06:30:00,0.0,215.3857,1153.19,0.1303,0.02123,0.0,0.0,215.386,1153.19,5.0
2024-12-08 07:00:00,0.0,139.6656,1015.47,0.14379,0.03472,0.0,0.0,0.0,875.804,5.0
2024-12-08 07:30:00,0.0,139.6656,1105.07,0.14379,0.03472,0.0,0.0,0.0,965.404,5.0
2024-12-08 08:00:00,16.19027,37.76411,884.3599,0.1647,0.05563,0.0,0.0,0.0,830.406,5.0
2024-12-08 08:30:00,16.19027,37.76411,929.3599,0.1647,0.05563,0.0,0.0,0.0,875.406,5.0
2024-12-08 09:00:00,95.56657,25.19108,940.7899,0.18038,0.07131,0.0,0.0,0.0,820.032,5.0
2024-12-08 09:30:00,95.56657,25.19108,899.7899,0.18038,0.07131,0.0,0.0,0.0,779.032,5.0
2024-12-08 10:00:00,198.5916,17.9461,1021.95,0.18979,0.08072,0.0,0.0,0.0,805.412,5.0
2024-12-08 10:30:00,198.5916,17.9461,1027.15,0.18979,0.08072,0.0,0.0,0.0,810.612,5.0
2024-12-08 11:00:00,212.37,62.15622,865.5599,0.19778,0.08871,0.0,0.0,0.0,591.034,5.0
2024-12-08 11:30:00,212.37,62.15622,837.3599,0.19778,0.08871,0.0,0.0,0.0,562.834,5.0
2024-12-08 12:00:00,539.0421,0.0,824.9999,0.20565,0.09658,0.0,0.0,0.0,285.958,5.0
2024-12-08 12:30:00,539.0421,0.0,877.2,0.20565,0.09658,0.0,0.0,0.0,338.158,5.0
2024-12-08 13:00:00,697.8685,0.0,716.4,0.20978,0.10071,0.0,0.0,0.0,18.531,5.0
2024-12-08 13:30:00,697.8685,0.0,671.9999,0.20978,0.10071,0.0,25.869,0.0,0.0,5.0
2024-12-08 14:00:00,212.5918,0.0,682.9999,0.20908,0.10001,0.0,0.0,0.0,470.408,5.0
2024-12-08 14:30:00,212.5918,0.0,649.7999,0.20908,0.10001,0.0,0.0,0.0,437.208,5.0
2024-12-08 15:00:00,51.4404,0.0,442.8,0.20249,0.09342,0.0,0.0,0.0,391.36,5.0
2024-12-08 15:30:00,51.4404,0.0,417.2,0.20249,0.09342,0.0,0.0,0.0,365.76,5.0
2024-12-08 16:00:00,0.0,0.0,456.8,0.21779,0.10872,0.0,0.0,0.0,456.8,5.0
2024-12-08 16:30:00,0.0,0.0,401.0,0.21779,0.10872,0.0,0.0,0.0,401.0,5.0
2024-12-08 17:00:00,0.0,24.21037,452.21,0.23209,0.12302,0.0,0.0,0.0,428.0,5.0
2024-12-08 17:30:00,0.0,24.21037,324.21,0.23209,0.12302,0.0,0.0,0.0,300.0,5.0
2024-12-08 18:00:00,0.0,128.2662,335.67,0.22579,0.11672,0.0,0.0,0.0,207.404,5.0
2024-12-08 18:30:00,0.0,128.2662,318.47,0.22579,0.11672,0.0,0.0,0.0,190.204,5.0
2024-12-08 19:00:00,0.0,0.0,180.8,0.21438,0.10531,0.0,0.0,0.0,180.8,5.0
2024-12-08 19:30:00,0.0,0.0,198.8,0.21438,0.10531,0.0,0.0,0.0,198.8,5.0
2024-12-08 20:00:00,0.0,0.0,222.0,0.20547,0.0964,0.0,0.0,0.0,222.0,5.0
2024-12-08 20:30:00,0.0,0.0,182.4,0.20547,0.0964,0.0,0.0,0.0,182.4,5.0
2024-12-08 21:00:00,0.0,0.0,76.19999,0.20647,0.0974,0.0,0.0,0.0,76.2,5.0
2024-12-08 21:30:00,0.0,0.0,55.8,0.20647,0.0974,0.0,0.0,0.0,55.8,5.0
2024-12-08 22:00:00,0.0,0.0,18.8,0.19289,0.08382,0.0,0.0,0.0,18.8,5.0
2024-12-08 22:30:00,0.0,0.0,107.2,0.19289,0.08382,0.0,0.0,0.0,107.2,5.0
2024-12-08 23:00:00,0.0,0.0,179.0,0.16928,0.06021,0.0,0.0,0.0,179.0,5.0
2024-12-08 23:30:00,0.0,0.0,149.0,0.16928,0.06021,0.0,0.0,0.0,149.0,5.0
2024-12-09 00:00:00,0.0,0.0,108.2,0.17627,0.0672,0.0,0.0,0.0,108.2,5.0
2024-12-09 00:30:00,0.0,0.0,68.19999,0.17627,0.0672,0.0,0.0,0.0,68.2,5.0
2024-12-09 01:00:00,0.0,0.0,22.6,0.17373,0.06466,0.0,0.0,0.0,22.6,5.0
2024-12-09 01:30:00,0.0,0.0,31.6,0.17373,0.06466,0.0,0.0,0.0,31.6,5.0
2024-12-09 02:00:00,0.0,0.0,5.199999,0.16982,0.06075,0.0,0.0,0.0,5.2,5.0
2024-12-09 02:30:00,0.0,0.0,45.59999,0.16982,0.06075,0.0,0.0,0.0,45.6,5.0
2024-12-09 03:00:00,0.0,0.0,76.39999,0.16394,0.05487,0.0,0.0,0.0,76.4,5.0
2024-12-09 03:30:00,0.0,0.0,118.2,0.16394,0.05487,0.0,0.0,0.0,118.2,5.0
2024-12-09 04:00:00,0.0,0.0,242.6,0.17009,0.06102,0.0,0.0,0.0,242.6,5.0
2024-12-09 04:30:00,0.0,0.0,219.0,0.17009,0.06102,0.0,0.0,0.0,219.0,5.0
2024-12-09 05:00:00,0.0,0.0,79.39999,0.1823,0.07323,0.0,0.0,0.0,79.4,5.0
2024-12-09 05:30:00,0.0,0.0,163.8,0.1823,0.07323,0.0,0.0,0.0,163.8,5.0
2024-12-09 06:00:00,0.0,16.59656,378.8,0.20478,0.09571,0.0,0.0,0.0,362.203,5.0
2024-12-09 06:30:00,0.0,16.59656,325.6,0.20478,0.09571,0.0,0.0,0.0,309.003,5.0
2024-12-09 07:00:00,0.0,49.69495,247.49,0.21122,0.10215,0.0,0.0,0.0,197.795,5.0
2024-12-09 07:30:00,0.0,49.69495,351.09,0.21122,0.10215,0.0,0.0,0.0,301.395,5.0
2024-12-09 08:00:00,54.58875,0.0,404.2,0.21625,0.10853,0.0,0.0,0.0,349.611,5.0
2024-12-09 08:30:00,54.58875,0.0,366.8,0.21625,0.10853,0.0,0.0,0.0,312.211,5.0
2024-12-09 09:00:00,42.04416,0.0,301.8,0.22074,0.11302,0.0,0.0,0.0,259.756,5.0
2024-12-09 09:30:00,42.04416,0.0,155.2,0.22074,0.11302,0.0,0.0,0.0,113.156,5.0
2024-12-09 10:00:00,85.01551,113.2883,318.69,0.21629,0.10857,0.0,0.0,0.0,120.386,5.0
2024-12-09 10:30:00,85.01551,113.2883,291.49,0.21629,0.10857,0.0,0.0,0.0,93.186,5.0
2024-12-09 11:00:00,201.9314,40.9425,369.74,0.22125,0.11353,0.0,0.0,0.0,126.866,5.0
2024-12-09 11:30:00,201.9314,40.9425,395.94,0.22125,0.11353,0.0,0.0,0.0,153.066,5.0
2024-12-09 12:00:00,276.1914,0.0,395.8,0.22285,0.11513,0.0,0.0,0.0,119.609,5.0
2024-12-09 12:30:00,276.1914,0.0,279.8,0.22285,0.11513,0.0,0.0,0.0,3.609,5.0
2024-12-09 13:00:00,718.2056,11.40077,33.4,0.21883,0.11111,0.0,696.206,0.0,0.0,5.0
2024-12-09 13:30:00,718.2056,11.40077,14.8,0.21883,0.11111,0.0,714.806,0.0,0.0,5.0
2024-12-09 14:00:00,254.3125,17.65631,40.86,0.2163,0.10858,0.0,231.109,0.0,0.0,5.0
2024-12-09 14:30:00,254.3125,17.65631,53.86,0.2163,0.10858,0.0,218.109,0.0,0.0,5.0
2024-12-09 15:00:00,32.31152,131.7387,144.14,0.22134,0.11362,0.0,19.91,0.0,0.0,5.0
2024-12-09 15:30:00,32.31152,131.7387,145.74,0.22134,0.11362,0.0,18.31,0.0,0.0,5.0
2024-12-09 16:00:00,0.0,185.6016,188.0,0.5478,0.1412,0.0,0.0,0.0,2.398,5.0
2024-12-09 16:30:00,0.0,185.6016,193.6,0.5478,0.1412,0.0,0.0,0.0,7.998,5.0
2024-12-09 17:00:00,0.0,108.7407,110.34,0.54865,0.14205,0.0,0.0,0.0,1.599,5.0
2024-12-09 17:30:00,0.0,108.7407,109.34,0.54865,0.14205,0.0,0.0,0.0,0.599,5.0
2024-12-09 18:00:00,0.0,128.994,128.99,0.54203,0.13543,0.0,0.004,0.0,0.0,5.0
2024-12-09 18:30:00,0.0,128.994,128.99,0.54203,0.13543,0.0,0.004,0.0,0.0,5.0
2024-12-09 19:00:00,0.0,25.66612,160.67,0.2343,0.1277,0.0,0.0,0.0,135.004,5.0
2024-12-09 19:30:00,0.0,25.66612,25.67,0.22319,0.11547,0.0,0.0,0.0,0.004,5.0
2024-12-09 20:00:00,0.0,14.68698,14.69,0.21258,0.10486,0.0,0.0,0.0,0.003,5.0
2024-12-09 20:30:00,0.0,14.68698,14.69,0.21258,0.10486,0.0,0.0,0.0,0.003,5.0
2024-12-09 21:00:00,0.0,35.41402,35.41,0.21626,0.10854,0.0,0.004,0.0,0.0,5.0
2024-12-09 21:30:00,0.0,35.41402,282.21,0.21626,0.10854,0.0,0.0,0.0,246.796,5.0
2024-12-09 22:00:00,0.0,71.65981,391.66,0.19941,0.09034,0.0,0.0,0.0,320.0,5.0
2024-12-09 22:30:00,0.0,71.65981,441.66,0.19941,0.09034,0.0,0.0,0.0,370.0,5.0
2024-12-09 23:00:00,0.0,21.52985,379.53,0.19777,0.0887,0.0,0.0,0.0,358.0,5.0
2024-12-09 23:30:00,0.0,21.52985,376.93,0.19777,0.0887,0.0,0.0,0.0,355.4,5.0
2024-12-10 00:00:00,0.0,86.6987,428.1,0.19974,0.09067,0.0,0.0,0.0,341.401,5.0
2024-12-10 00:30:00,0.0,86.6987,408.3,0.19974,0.09067,0.0,0.0,0.0,321.601,5.0
2024-12-10 01:00:00,0.0,63.75419,369.95,0.19966,0.09059,0.0,0.0,0.0,306.196,5.0
2024-12-10 01:30:00,0.0,63.75419,405.35,0.19966,0.09059,0.0,0.0,0.0,341.596,5.0
2024-12-10 02:00:00,0.0,0.0,278.4,0.19672,0.08765,0.0,0.0,0.0,278.4,5.0
2024-12-10 02:30:00,0.0,0.0,317.8,0.19672,0.08765,0.0,0.0,0.0,317.8,5.0
2024-12-10 03:00:00,0.0,0.0,309.6,0.194,0.08493,0.0,0.0,0.0,309.6,5.0
2024-12-10 03:30:00,0.0,0.0,329.0,0.194,0.08493,0.0,0.0,0.0,329.0,5.0
2024-12-10 04:00:00,0.0,50.66021,384.46,0.19348,0.08441,0.0,0.0,0.0,333.8,5.0
2024-12-10 04:30:00,0.0,50.66021,398.46,0.19348,0.08441,0.0,0.0,0.0,347.8,5.0
2024-12-10 05:00:00,0.0,0.0,347.4,0.20466,0.09559,0.0,0.0,0.0,347.4,5.0
2024-12-10 05:30:00,0.0,0.0,507.0,0.20466,0.09559,0.0,0.0,0.0,507.0,5.0
2024-12-10 06:00:00,0.0,0.0,525.4,0.21131,0.10224,0.0,0.0,0.0,525.4,5.0
2024-12-10 06:30:00,0.0,0.0,753.5999,0.21131,0.10224,0.0,0.0,0.0,753.6,5.0
2024-12-10 07:00:00,0.0,0.0,876.5999,0.22091,0.11184,0.0,0.0,0.0,876.6,5.0
2024-12-10 07:30:00,0.0,0.0,963.9999,0.22091,0.11184,0.0,0.0,0.0,964.0,5.0
2024-12-10 08:00:00,71.10452,64.03571,1180.44,0.23567,0.12795,45.3,0.0,0.0,1000.0,5.0
2024-12-10 08:30:00,71.10452,64.03571,1179.04,0.23567,0.12795,43.9,0.0,0.0,1000.0,5.0
2024-12-10 09:00:00,580.1949,303.5031,1339.3,0.22952,0.1218,0.0,0.0,0.0,455.602,5.0
2024-12-10 09:30:00,580.1949,303.5031,1310.5,0.22952,0.1218,0.0,0.0,0.0,426.802,5.0
2024-12-10 10:00:00,373.3118,369.1833,1477.38,0.22889,0.12117,0.0,0.0,0.0,734.885,5.0
2024-12-10 10:30:00,373.3118,369.1833,1470.38,0.22889,0.12117,0.0,0.0,0.0,727.885,5.0
2024-12-10 11:00:00,981.3055,470.292,1531.49,0.22533,0.11761,0.0,0.0,0.0,79.892,5.0
2024-12-10 11:30:00,981.3055,470.292,1569.09,0.22533,0.11761,0.0,0.0,0.0,117.492,5.0
2024-12-10 12:00:00,1192.896,371.667,1452.87,0.22616,0.11844,0.0,111.693,0.0,0.0,5.0
2024-12-10 12:30:00,1192.896,371.667,1331.27,0.22616,0.11844,0.0,233.293,0.0,0.0,5.0
2024-12-10 13:00:00,302.0424,223.793,990.39,0.22984,0.12212,0.0,0.0,0.0,464.555,5.0
2024-12-10 13:30:00,302.0424,223.793,1043.79,0.22984,0.12212,0.0,0.0,0.0,517.955,5.0
2024-12-10 14:00:00,100.8252,197.6889,1022.69,0.23729,0.12957,0.0,0.0,0.0,724.176,5.0
2024-12-10 14:30:00,100.8252,197.6889,1020.09,0.23729,0.12957,0.0,0.0,0.0,721.576,5.0
2024-12-10 15:00:00,41.04514,235.5611,1048.16,0.24755,0.13983,0.0,0.0,0.0,771.554,5.0
2024-12-10 15:30:00,41.04514,235.5611,552.3599,0.24755,0.13983,0.0,0.0,0.0,275.754,5.0
2024-12-10 16:00:00,0.0,270.0626,582.0599,0.58004,0.17344,0.0,0.0,0.0,311.997,5.0
2024-12-10 16:30:00,0.0,270.0626,585.8599,0.58004,0.17344,0.0,0.0,0.0,315.797,5.0
2024-12-10 17:00:00,0.0,500.0,701.5999,0.58501,0.17841,0.0,0.0,0.0,201.6,5.0
2024-12-10 17:30:00,0.0,500.0,592.9999,0.58501,0.17841,0.0,0.0,0.0,93.0,5.0
2024-12-10 18:00:00,0.0,500.0,573.4,0.57729,0.17069,0.0,0.0,0.0,73.4,5.0
2024-12-10 18:30:00,0.0,500.0,584.2,0.57729,0.17069,0.0,0.0,0.0,84.2,5.0
2024-12-10 19:00:00,0.0,485.6627,546.2599,0.26541,0.15881,0.0,0.0,0.0,60.597,5.0
2024-12-10 19:30:00,0.0,485.6627,588.46,0.2543,0.14658,0.0,0.0,0.0,102.797,5.0
2024-12-10 20:00:00,0.0,484.7172,566.9199,0.23967,0.13195,0.0,0.0,0.0,82.203,5.0
2024-12-10 20:30:00,0.0,484.7172,600.3199,0.23967,0.13195,0.0,0.0,0.0,115.603,5.0
2024-12-10 21:00:00,0.0,499.4059,604.4099,0.2253,0.11758,0.0,0.0,0.0,105.004,5.0
2024-12-10 21:30:00,0.0,499.4059,559.6099,0.2253,0.11758,0.0,0.0,0.0,60.204,5.0
2024-12-10 22:00:00,0.0,498.1376,514.14,0.20487,0.0958,0.0,0.0,0.0,16.002,5.0
2024-12-10 22:30:00,0.0,498.1376,535.14,0.20487,0.0958,0.0,0.0,0.0,37.002,5.0
2024-12-10 23:00:00,0.0,414.9195,469.92,0.19897,0.0899,0.0,0.0,0.0,55.0,5.0
2024-12-10 23:30:00,0.0,414.9195,506.92,0.19897,0.0899,0.0,0.0,0.0,92.0,5.0
2024-12-11 00:00:00,0.0,300.5884,306.59,0.19896,0.08989,0.0,0.0,0.0,6.002,5.0
2024-12-11 00:30:00,0.0,300.5884,300.59,0.19896,0.08989,0.0,0.0,0.0,0.002,5.0
2024-12-11 01:00:00,0.0,171.3679,171.37,0.19855,0.08948,0.0,0.0,0.0,0.002,5.0
2024-12-11 01:30:00,0.0,171.3679,174.37,0.19855,0.08948,0.0,0.0,0.0,3.002,5.0
2024-12-11 02:00:00,0.0,150.5305,158.33,0.19637,0.0873,0.0,0.0,0.0,7.8,5.0
2024-12-11 02:30:00,0.0,150.5305,154.53,0.19637,0.0873,0.0,0.0,0.0,4.0,5.0
2024-12-11 03:00:00,0.0,0.0,36.59999,0.19632,0.08725,0.0,0.0,0.0,36.6,5.0
2024-12-11 03:30:00,0.0,0.0,134.6,0.19632,0.08725,0.0,0.0,0.0,134.6,5.0
2024-12-11 04:00:00,0.0,0.0,234.8,0.19633,0.08726,0.0,0.0,0.0,234.8,5.0
2024-12-11 04:30:00,0.0,0.0,343.8,0.19633,0.08726,0.0,0.0,0.0,343.8,5.0
2024-12-11 05:00:00,0.0,0.0,380.4,0.19969,0.09062,0.0,0.0,0.0,380.4,5.0
2024-12-11 05:30:00,0.0,0.0,556.7999,0.19969,0.09062,0.0,0.0,0.0,556.8,5.0
2024-12-11 06:00:00,0.0,0.0,816.4,0.24334,0.13427,0.0,0.0,0.0,816.4,5.0
2024-12-11 06:30:00,0.0,0.0,974.2,0.24334,0.13427,0.0,0.0,0.0,974.2,5.0
2024-12-11 07:00:00,0.0,0.0,966.5999,0.29035,0.18128,0.0,0.0,0.0,966.6,5.0
2024-12-11 07:30:00,0.0,0.0,1006.6,0.29035,0.18128,6.6,0.0,0.0,1000.0,5.0
2024-12-11 08:00:00,32.02588,0.0,1064.6,0.31354,0.20582,32.574,0.0,0.0,1000.0,5.0
2024-12-11 08:30:00,32.02588,0.0,969.9999,0.31354,0.20582,0.0,0.0,0.0,937.974,5.0
2024-12-11 09:00:00,639.9058,50.59098,1053.59,0.30359,0.19587,0.0,0.0,0.0,363.093,5.0
2024-12-11 09:30:00,639.9058,50.59098,1096.39,0.30359,0.19587,0.0,0.0,0.0,405.893,5.0
2024-12-11 10:00:00,987.2719,181.3659,1306.17,0.30459,0.19687,0.0,0.0,0.0,137.532,5.0
2024-12-11 10:30:00,987.2719,181.3659,1302.57,0.30459,0.19687,0.0,0.0,0.0,133.932,5.0
2024-12-11 11:00:00,1067.14,87.21067,1199.01,0.30817,0.20045,0.0,0.0,0.0,44.659,5.0
2024-12-11 11:30:00,1067.14,87.21067,1055.81,0.30817,0.20045,0.0,98.541,0.0,0.0,5.0
2024-12-11 12:00:00,1059.156,327.8284,1410.03,0.32354,0.21582,0.0,0.0,0.0,23.046,5.0
2024-12-11 12:30:00,1059.156,327.8284,1425.03,0.32354,0.21582,0.0,0.0,0.0,38.046,5.0
2024-12-11 13:00:00,941.6156,454.9727,1427.77,0.33812,0.2304,0.0,0.0,0.0,31.182,5.0
2024-12-11 13:30:00,941.6156,454.9727,1400.57,0.33812,0.2304,0.0,0.0,0.0,3.982,5.0
2024-12-11 14:00:00,733.8598,500.0,1427.4,0.34663,0.23891,0.0,0.0,0.0,193.54,5.0
2024-12-11 14:30:00,733.8598,500.0,1498.8,0.34663,0.23891,0.0,0.0,0.0,264.94,5.0
2024-12-11 15:00:00,124.753,500.0,1377.4,0.39395,0.28623,0.0,0.0,0.0,752.647,5.0
2024-12-11 15:30:00,124.753,500.0,1340.4,0.39395,0.28623,0.0,0.0,0.0,715.647,5.0
2024-12-11 16:00:00,0.0,495.7788,1311.98,0.77147,0.36487,0.0,0.0,0.0,816.201,5.0
2024-12-11 16:30:00,0.0,495.7788,1214.58,0.77147,0.36487,0.0,0.0,0.0,718.801,5.0
2024-12-11 17:00:00,0.0,256.3365,898.9399,0.77124,0.36464,0.0,0.0,0.0,642.603,5.0
2024-12-11 17:30:00,0.0,256.3365,784.34,0.77124,0.36464,0.0,0.0,0.0,528.004,5.0
2024-12-11 18:00:00,0.0,142.3157,564.3199,0.67864,0.27204,0.0,0.0,0.0,422.004,5.0
2024-12-11 18:30:00,0.0,142.3157,574.9199,0.67864,0.27204,0.0,0.0,0.0,432.604,5.0
2024-12-11 19:00:00,0.0,50.50826,433.71,0.31063,0.20403,0.0,0.0,0.0,383.202,5.0
2024-12-11 19:30:00,0.0,50.50826,394.31,0.29952,0.1918,0.0,0.0,0.0,343.802,5.0
2024-12-11 20:00:00,0.0,123.0804,494.48,0.2628,0.15508,0.0,0.0,0.0,371.4,5.0
2024-12-11 20:30:00,0.0,123.0804,478.08,0.2628,0.15508,0.0,0.0,0.0,355.0,5.0
2024-12-11 21:00:00,0.0,56.51227,395.51,0.2373,0.12958,0.0,0.0,0.0,338.998,5.0
2024-12-11 21:30:00,0.0,56.51227,387.91,0.2373,0.12958,0.0,0.0,0.0,331.398,5.0
2024-12-11 22:00:00,0.0,271.9607,550.3599,0.21438,0.10531,0.0,0.0,0.0,278.399,5.0
2024-12-11 22:30:00,0.0,271.9607,507.16,0.21438,0.10531,0.0,0.0,0.0,235.199,5.0
2024-12-11 23:00:00,0.0,103.0478,337.25,0.21178,0.10271,0.0,0.0,0.0,234.202,5.0
2024-12-11 23:30:00,0.0,103.0478,286.85,0.21178,0.10271,0.0,0.0,0.0,183.802,5.0
2024-12-12 00:00:00,0.0,317.5676,538.5699,0.2058,0.09673,0.0,0.0,0.0,221.002,5.0
2024-12-12 00:30:00,0.0,317.5676,550.5699,0.2058,0.09673,0.0,0.0,0.0,233.002,5.0
2024-12-12 01:00:00,0.0,187.0967,309.1,0.20018,0.09111,0.0,0.0,0.0,122.003,5.0
2024-12-12 01:30:00,0.0,187.0967,263.3,0.20018,0.09111,0.0,0.0,0.0,76.203,5.0
2024-12-12 02:00:00,0.0,208.5952,314.4,0.19686,0.08779,0.0,0.0,0.0,105.805,5.0
2024-12-12 02:30:00,0.0,208.5952,299.2,0.19686,0.08779,0.0,0.0,0.0,90.605,5.0
