time,p_import_(kw),p_export_(kw),p_bat_ch_(kw),p_bat_dis_(kw),soc_(%),strategy
1720812600000000000,281.40328,0.0,0.0,0.0,5.0,DYNAMIC
1720814400000000000,262.89062,0.0,0.0,0.0,5.0,DYNAMIC
1720816200000000000,249.65711,0.0,0.0,0.0,5.0,DYNAMIC
1720818000000000000,238.0236,0.0,0.0,0.0,5.0,DYNAMIC
1720819800000000000,233.2765,0.0,0.0,0.0,5.0,DYNAMIC
1720821600000000000,229.06941,0.0,0.0,0.0,5.0,DYNAMIC
1720823400000000000,222.28428,0.0,0.0,0.0,5.0,DYNAMIC
1720825200000000000,210.57916,0.0,0.0,0.0,5.0,DYNAMIC
1720827000000000000,194.93977,0.0,0.0,0.0,5.0,DYNAMIC
1720828800000000000,182.40038,0.0,0.0,0.0,5.0,DYNAMIC
1720830600000000000,174.13987,0.0,0.0,0.0,5.0,DYNAMIC
1720832400000000000,0.0,-171.03936,0.0,0.0,5.0,DYNAMIC
1720834200000000000,0.0,-171.59896,0.0,0.0,5.0,DYNAMIC
1720836000000000000,0.0,-169.71856,0.0,0.0,5.0,DYNAMIC
1720837800000000000,0.0,-170.1656,0.0,0.0,5.0,DYNAMIC
1720839600000000000,0.0,-174.63263,0.0,0.0,5.0,DYNAMIC
1720841400000000000,0.0,-186.99261,0.0,0.0,5.0,DYNAMIC
1720843200000000000,0.0,-207.2526,0.0,0.0,5.0,DYNAMIC
1720845000000000000,0.0,-220.55266,0.0,0.0,5.0,DYNAMIC
1720846800000000000,0.0,-239.11273,0.0,0.0,5.0,DYNAMIC
1720848600000000000,0.0,-235.54696,0.0,0.0,5.0,DYNAMIC
1720850400000000000,0.0,-383.98118,0.0,-150.0,12.894737,DYNAMIC
1720852200000000000,0.0,-49.276094,0.0,150.0,5.0,DYNAMIC
1720854000000000000,0.0,-156.411,0.0,0.0,5.0,DYNAMIC
1720855800000000000,0.0,-125.82926,0.0,0.0,5.0,DYNAMIC
1720857600000000000,0.0,-90.307514,0.0,0.0,5.0,DYNAMIC
1720859400000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1720861200000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1720863000000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1720864800000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1720866600000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1720868400000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1720870200000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1720872000000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1720873800000000000,0.0,0.0,0.0,0.0,5.0,DYNAMIC
1720875600000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1720877400000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1720879200000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1720881000000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1720882800000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1720884600000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1720886400000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1720888200000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1720890000000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1720891800000000000,0.0,0.0,0.0,0.0,100.0,DYNAMIC
1720893600000000000,0.0,-29.381642,0.0,0.0,100.0,DYNAMIC
1720895400000000000,0.0,-74.945435,0.0,0.0,100.0,DYNAMIC
1720897200000000000,0.0,-92.549228,0.0,0.0,100.0,DYNAMIC
1720899000000000000,0.0,-112.31688,0.0,0.0,100.0,DYNAMIC
1720900800000000000,0.0,-142.24453,0.0,0.0,100.0,DYNAMIC
1720902600000000000,0.0,-135.29867,0.0,0.0,100.0,DYNAMIC
1720904400000000000,0.0,1666.6872,0.0,1805.0,5.0,DYNAMIC
1720906200000000000,0.0,-157.90774,0.0,0.0,5.0,DYNAMIC
1720908000000000000,0.0,-182.86267,0.0,0.0,5.0,DYNAMIC
1720909800000000000,0.0,-304.28133,0.0,-112.02,10.8957895,DYNAMIC
1720911600000000000,0.0,-170.06,0.0,0.0,10.8957895,DYNAMIC
1720913400000000000,0.0,-128.4,0.0,0.0,10.8957895,DYNAMIC
1720915200000000000,0.0,0.0,0.0,112.02,5.0,DYNAMIC
1720917000000000000,0.0,-98.159997,0.0,0.0,5.0,DYNAMIC
1720918800000000000,0.0,-89.539998,0.0,0.0,5.0,DYNAMIC
1720920600000000000,0.0,-100.84,0.0,0.0,5.0,DYNAMIC
1720922400000000000,0.0,-90.259997,0.0,0.0,5.0,DYNAMIC
1720924200000000000,0.0,-184.43379,98.903557,0.0,9.697919,DYNAMIC
1720926000000000000,0.0,0.0,0.0,89.26046,5.0,DYNAMIC
1720927800000000000,0.0,-111.54166,0.0,0.0,5.0,DYNAMIC
1720929600000000000,0.0,-119.88287,0.0,0.0,5.0,DYNAMIC
1720931400000000000,0.0,-137.101,0.0,0.0,5.0,DYNAMIC
1720933200000000000,0.0,0.0,-162.69913,0.0,-2.72820855,DYNAMIC
1720935000000000000,0.0,-357.08193,162.69913,0.0,5.0,DYNAMIC
