time,dc_ground_1500vdc_power_output,windflow_33_[500kw]_power_output,ac_primary_load,total_consumption_rate,grid_sellback_rate,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-11-24 02:30:00,0.0,0.0,418.0,0.10979,0.00072,0.0,0.0,0.0,418.0,5.0
2024-11-24 03:00:00,0.0,0.0,463.0,0.10844,0.00205,0.0,0.0,0.0,463.0,5.0
2024-11-24 03:30:00,0.0,0.0,399.2,0.10844,0.00205,0.0,0.0,0.0,399.2,5.0
2024-11-24 04:00:00,0.0,0.0,466.0,0.10628,0.00421,0.0,0.0,0.0,466.0,5.0
2024-11-24 04:30:00,0.0,0.0,551.7999,0.10628,0.00421,0.0,0.0,0.0,551.7999,5.0
2024-11-24 05:00:00,0.0,0.0,606.7999,0.10628,0.00421,0.0,0.0,0.0,606.7999,5.0
2024-11-24 05:30:00,0.0,0.0,651.5999,0.10628,0.00421,0.0,0.0,0.0,651.5999,5.0
2024-11-24 06:00:00,0.0,0.0,763.7999,0.10937,0.00112,0.0,0.0,0.0,763.7999,5.0
2024-11-24 06:30:00,0.0,0.0,817.4,0.10937,0.00112,0.0,0.0,0.0,817.4,5.0
2024-11-24 07:00:00,0.0,0.0,805.9999,0.11351,0.00444,0.0,0.0,0.0,805.9999,5.0
2024-11-24 07:30:00,0.0,0.0,802.7999,0.11351,0.00444,0.0,0.0,0.0,802.7999,5.0
2024-11-24 08:00:00,27.53396,0.0,924.5999,0.11445,0.00538,0.0,0.0,27.53396,0.0,5.65393155
2024-11-24 08:30:00,27.53396,0.0,871.2,0.11445,0.00538,0.0,0.0,27.53396,0.0,6.3078631000000005
2024-11-24 09:00:00,88.6173,15.89015,877.4899,0.11301,0.00394,0.0,0.0,104.50745,0.0,8.7899150375
2024-11-24 09:30:00,88.6173,15.89015,799.89,0.11301,0.00394,0.0,0.0,104.50745,0.0,11.271966975
2024-11-24 10:00:00,485.3478,124.4891,1020.29,0.13792,0.02885,0.0,0.0,609.8369,0.0,25.755593349999998
2024-11-24 10:30:00,485.3478,124.4891,996.89,0.13792,0.02885,0.0,0.0,609.8369,0.0,40.239219725
2024-11-24 11:00:00,303.019,217.3114,1137.71,0.13792,0.02885,0.0,0.0,520.3304,0.0,52.597066725
2024-11-24 11:30:00,303.019,217.3114,1076.91,0.13792,0.02885,0.0,0.0,520.3304,0.0,64.954913725
2024-11-24 12:00:00,160.263,265.5369,495.34,0.15116,0.04209,0.0,0.0,0.0,69.5401,63.12491109342105
2024-11-24 12:30:00,160.263,265.5369,400.14,0.15116,0.04209,0.0,25.659899999999993,0.0,0.0,63.12491109342105
2024-11-24 13:00:00,722.055,141.3536,587.95,0.14561,0.03654,0.0,275.45859999999993,0.0,0.0,63.12491109342105
2024-11-24 13:30:00,722.055,141.3536,150.15,0.14561,0.03654,0.0,713.2586,0.0,0.0,63.12491109342105
2024-11-24 14:00:00,637.7899,150.0703,236.87,0.16117,0.0521,0.0,550.9902,0.0,0.0,63.12491109342105
2024-11-24 14:30:00,637.7899,150.0703,169.27,0.16117,0.0521,0.0,618.5902,0.0,0.0,63.12491109342105
2024-11-24 15:00:00,119.9512,96.40704,138.81,0.17387,0.0648,0.0,77.54823999999999,0.0,0.0,63.12491109342105
2024-11-24 15:30:00,119.9512,96.40704,200.61,0.17387,0.0648,0.0,15.748239999999981,0.0,0.0,63.12491109342105
2024-11-24 16:00:00,0.0,131.3948,204.79,0.21203,0.10296,0.0,1000.0,0.0,1000.0,36.80912161973683
2024-11-24 16:30:00,0.0,131.3948,154.79,0.21203,0.10296,0.0,736.1824323947366,0.0,736.1824323947366,17.435899714612184
2024-11-24 17:00:00,0.0,256.4565,274.06,0.22184,0.11277,0.0,17.603499999999997,0.0,17.603499999999997,16.972649714612185
2024-11-24 17:30:00,0.0,256.4565,259.86,0.22184,0.11277,0.0,3.403500000000008,0.0,3.403500000000008,16.8830839251385
2024-11-24 18:00:00,0.0,241.239,262.64,0.20287,0.0938,0.0,21.400999999999982,0.0,21.400999999999982,16.319899714612184
2024-11-24 18:30:00,0.0,241.239,431.04,0.20287,0.0938,0.0,189.80100000000002,0.0,189.80100000000002,11.325136556717446
2024-11-24 19:00:00,0.0,124.9721,148.17,0.1646,0.05553,0.0,0.0,124.9721,0.0,14.293223931717446
2024-11-24 19:30:00,0.0,124.9721,134.97,0.1646,0.05553,0.0,0.0,124.9721,0.0,17.261311306717445
2024-11-24 20:00:00,0.0,97.57799,154.18,0.13303,0.02396,0.0,0.0,97.57799,0.0,19.578788569217444
2024-11-24 20:30:00,0.0,97.57799,292.78,0.13303,0.02396,0.0,0.0,97.57799,0.0,21.896265831717443
2024-11-24 21:00:00,0.0,47.55458,51.34999,0.12074,0.01167,0.0,0.0,47.55458,0.0,23.02568710671744
2024-11-24 21:30:00,0.0,47.55458,47.55,0.12074,0.01167,0.0,0.0,47.55458,0.0,24.15510838171744
2024-11-24 22:00:00,0.0,107.7078,107.71,0.11378,0.00471,0.0,0.0,107.7078,0.0,26.71316863171744
2024-11-24 22:30:00,0.0,107.7078,107.71,0.11378,0.00471,0.0,0.0,107.7078,0.0,29.27122888171744
2024-11-24 23:00:00,0.0,143.6189,344.42,0.11131,0.00224,0.0,0.0,143.6189,0.0,32.682177756717444
2024-11-24 23:30:00,0.0,143.6189,525.02,0.11131,0.00224,0.0,0.0,143.6189,0.0,36.093126631717446
2024-11-25 00:00:00,0.0,54.15838,388.76,0.11199,0.00292,0.0,0.0,54.15838,0.0,37.37938815671745
2024-11-25 00:30:00,0.0,54.15838,421.16,0.11199,0.00292,0.0,0.0,54.15838,0.0,38.66564968171745
2024-11-25 01:00:00,0.0,157.9846,517.1799,0.11078,0.00171,0.0,0.0,157.9846,0.0,42.417783931717445
2024-11-25 01:30:00,0.0,157.9846,426.58,0.11078,0.00171,0.0,0.0,157.9846,0.0,46.16991818171744
2024-11-25 02:00:00,0.0,149.5274,517.9299,0.10979,0.00072,0.0,0.0,149.5274,0.0,49.721193931717444
2024-11-25 02:30:00,0.0,149.5274,585.53,0.10979,0.00072,0.0,0.0,149.5274,0.0,53.272469681717446
2024-11-25 03:00:00,0.0,146.1525,671.3499,0.10887,0.00162,0.0,0.0,146.1525,0.0,56.74359155671745
2024-11-25 03:30:00,0.0,146.1525,683.95,0.10887,0.00162,0.0,0.0,146.1525,0.0,60.21471343171745
2024-11-25 04:00:00,0.0,462.978,1038.38,0.10876,0.00173,0.0,0.0,462.978,0.0,71.21044093171744
2024-11-25 04:30:00,0.0,462.978,1155.18,0.10876,0.00173,0.0,0.0,462.978,0.0,82.20616843171744
2024-11-25 05:00:00,0.0,308.0135,1047.61,0.11318,0.00411,0.0,0.0,308.0135,0.0,89.52148905671744
2024-11-25 05:30:00,0.0,308.0135,730.0099,0.11318,0.00411,0.0,0.0,0.0,421.9964,78.41632063566482
2024-11-25 06:00:00,0.0,176.3389,763.34,0.15378,0.04471,0.0,0.0,0.0,587.0011000000001,62.96892326724376
2024-11-25 06:30:00,0.0,176.3389,896.9399,0.15378,0.04471,0.0,0.0,0.0,720.601,44.005739056717445
2024-11-25 07:00:00,0.0,193.6678,879.8699,0.18504,0.07597,0.0,0.0,0.0,686.2021,25.947789056717443
2024-11-25 07:30:00,0.0,193.6678,928.27,0.18504,0.07597,0.0,0.0,0.0,734.6022,6.616152214612178
2024-11-25 08:00:00,22.50306,216.3501,895.95,0.19603,0.08831,0.0,0.0,0.0,657.09684,5.0
2024-11-25 08:30:00,22.50306,216.3501,869.95,0.19603,0.08831,0.0,0.0,0.0,631.09684,5.0
2024-11-25 09:00:00,256.0658,115.1977,784.9999,0.19552,0.0878,0.0,0.0,0.0,413.7364,5.0
2024-11-25 09:30:00,256.0658,115.1977,686.5999,0.19552,0.0878,0.0,0.0,0.0,315.3364,5.0
2024-11-25 10:00:00,39.20263,35.02927,750.2299,0.19946,0.09174,0.0,0.0,0.0,675.998,5.0
2024-11-25 10:30:00,39.20263,35.02927,818.83,0.19946,0.09174,0.0,0.0,0.0,744.5981,5.0
2024-11-25 11:00:00,128.7473,0.0,825.7999,0.18858,0.08086,0.0,697.0526,0.0,697.0526,5.0
2024-11-25 11:30:00,128.7473,0.0,748.4,0.18858,0.08086,0.0,619.6527,0.0,619.6527,5.0
2024-11-25 12:00:00,99.8843,0.0,690.9999,0.19182,0.0841,0.0,591.1156000000001,0.0,591.1156000000001,5.0
2024-11-25 12:30:00,99.8843,0.0,622.7999,0.19182,0.0841,0.0,522.9156,0.0,522.9156,5.0
2024-11-25 13:00:00,279.4615,0.0,403.2,0.20066,0.09294,0.0,123.73849999999999,0.0,123.73849999999999,5.0
2024-11-25 13:30:00,279.4615,0.0,386.0,0.20066,0.09294,0.0,106.5385,0.0,106.5385,5.0
2024-11-25 14:00:00,225.1539,96.10755,583.5099,0.21394,0.10622,0.0,262.24845000000005,0.0,262.24845000000005,5.0
2024-11-25 14:30:00,225.1539,96.10755,507.11,0.21394,0.10622,0.0,185.84855000000005,0.0,185.84855000000005,5.0
2024-11-25 15:00:00,158.299,225.043,565.64,0.20653,0.09881,0.0,182.298,0.0,182.298,5.0
2024-11-25 15:30:00,158.299,225.043,694.64,0.20653,0.09881,0.0,311.298,0.0,311.298,5.0
2024-11-25 16:00:00,0.0,260.3767,809.3799,0.53733,0.13073,0.0,549.0032,0.0,549.0032,5.0
2024-11-25 16:30:00,0.0,260.3767,813.1799,0.53733,0.13073,0.0,552.8032,0.0,552.8032,5.0
2024-11-25 17:00:00,0.0,325.7589,774.5599,0.54159,0.13499,0.0,448.801,0.0,448.801,5.0
2024-11-25 17:30:00,0.0,325.7589,696.3599,0.54159,0.13499,0.0,370.60100000000006,0.0,370.60100000000006,5.0
2024-11-25 18:00:00,0.0,494.347,552.95,0.53738,0.13078,0.0,58.603000000000065,0.0,58.603000000000065,5.0
2024-11-25 18:30:00,0.0,494.347,515.5499,0.53738,0.13078,0.0,21.2029,0.0,21.2029,5.0
2024-11-25 19:00:00,0.0,338.3804,391.58,0.22785,0.12125,0.0,53.199599999999975,0.0,53.199599999999975,5.0
2024-11-25 19:30:00,0.0,338.3804,418.18,0.21674,0.10902,0.0,79.7996,0.0,79.7996,5.0
2024-11-25 20:00:00,0.0,386.6309,498.63,0.22863,0.12091,0.0,111.9991,0.0,111.9991,5.0
2024-11-25 20:30:00,0.0,386.6309,453.83,0.22863,0.12091,0.0,67.19909999999999,0.0,67.19909999999999,5.0
2024-11-25 21:00:00,0.0,246.4924,266.09,0.19061,0.08289,0.0,0.0,0.0,19.59759999999997,5.0
2024-11-25 21:30:00,0.0,246.4924,248.89,0.19061,0.08289,0.0,0.0,0.0,2.397599999999983,5.0
2024-11-25 22:00:00,0.0,277.5114,279.51,0.17263,0.06356,0.0,0.0,0.0,1.9986000000000104,5.0
2024-11-25 22:30:00,0.0,277.5114,474.71,0.17263,0.06356,0.0,0.0,0.0,197.1986,5.0
2024-11-25 23:00:00,0.0,311.6204,382.82,0.18088,0.07181,0.0,0.0,0.0,71.19959999999998,5.0
2024-11-25 23:30:00,0.0,311.6204,331.62,0.18088,0.07181,0.0,0.0,0.0,19.999599999999987,5.0
2024-11-26 00:00:00,0.0,137.8867,173.49,0.18879,0.07972,0.0,0.0,0.0,35.60330000000002,5.0
2024-11-26 00:30:00,0.0,137.8867,233.89,0.18879,0.07972,0.0,0.0,0.0,96.0033,5.0
2024-11-26 01:00:00,0.0,67.01688,118.22,0.18973,0.08066,0.0,0.0,0.0,51.20312,5.0
2024-11-26 01:30:00,0.0,67.01688,101.42,0.18973,0.08066,0.0,0.0,0.0,34.40312,5.0
2024-11-26 02:00:00,0.0,34.79554,397.8,0.18528,0.07621,0.0,0.0,0.0,363.00446,5.0
2024-11-26 02:30:00,0.0,34.79554,115.2,0.18528,0.07621,0.0,0.0,0.0,80.40446,5.0
2024-11-26 03:00:00,0.0,149.7316,301.33,0.18682,0.07775,0.0,0.0,0.0,151.5984,5.0
2024-11-26 03:30:00,0.0,149.7316,306.93,0.18682,0.07775,0.0,157.19840000000002,0.0,157.19840000000002,5.0
2024-11-26 04:00:00,0.0,353.752,604.7499,0.19073,0.08166,0.0,250.99790000000002,0.0,250.99790000000002,5.0
2024-11-26 04:30:00,0.0,353.752,852.7499,0.19073,0.08166,0.0,498.9979,0.0,498.9979,5.0
2024-11-26 05:00:00,0.0,430.249,1399.65,0.19757,0.0885,0.0,969.4010000000001,0.0,969.4010000000001,5.0
2024-11-26 05:30:00,0.0,430.249,1196.85,0.19757,0.0885,0.0,766.6009999999999,0.0,766.6009999999999,5.0
2024-11-26 06:00:00,0.0,499.4897,2023.89,0.21072,0.10165,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 06:30:00,0.0,499.4897,2155.69,0.21072,0.10165,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 07:00:00,0.0,471.2708,2099.07,0.21516,0.10609,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 07:30:00,0.0,471.2708,1670.27,0.21516,0.10609,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 08:00:00,7.457663,500.0,1614.2,0.22112,0.1134,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 08:30:00,7.457663,500.0,1574.8,0.22112,0.1134,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 09:00:00,25.99573,495.389,1614.99,0.2248,0.11708,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 09:30:00,25.99573,495.389,1522.79,0.2248,0.11708,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 10:00:00,32.32518,500.0,1488.6,0.21478,0.10706,0.0,956.2748199999999,0.0,956.2748199999999,5.0
2024-11-26 10:30:00,32.32518,500.0,1457.0,0.21478,0.10706,0.0,924.67482,0.0,924.67482,5.0
2024-11-26 11:00:00,55.47599,500.0,1491.4,0.21809,0.11037,0.0,935.9240100000001,0.0,935.9240100000001,5.0
2024-11-26 11:30:00,55.47599,500.0,1483.4,0.21809,0.11037,0.0,927.9240100000001,0.0,927.9240100000001,5.0
2024-11-26 12:00:00,39.62353,500.0,1418.0,0.21967,0.11195,0.0,878.37647,0.0,878.37647,5.0
2024-11-26 12:30:00,39.62353,500.0,1571.0,0.21967,0.11195,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 13:00:00,41.25249,471.7439,1680.54,0.22345,0.11573,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 13:30:00,41.25249,471.7439,1416.14,0.22345,0.11573,0.0,903.1436100000001,0.0,903.1436100000001,5.0
2024-11-26 14:00:00,41.8596,461.711,1763.31,0.22735,0.11963,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 14:30:00,41.8596,461.711,1906.71,0.22735,0.11963,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 15:00:00,8.604158,102.343,1415.74,0.24263,0.13491,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 15:30:00,8.604158,102.343,1440.14,0.24263,0.13491,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 16:00:00,0.0,231.2582,1518.46,0.58981,0.18321,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 16:30:00,0.0,231.2582,1608.86,0.58981,0.18321,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 17:00:00,0.0,178.0413,1512.84,0.60863,0.20203,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 17:30:00,0.0,178.0413,1350.24,0.60863,0.20203,0.0,1000.0,0.0,1000.0,5.0
2024-11-26 18:00:00,0.0,73.99384,1063.99,0.60249,0.19589,0.0,989.99616,0.0,989.99616,5.0
2024-11-26 18:30:00,0.0,73.99384,1065.39,0.60249,0.19589,0.0,991.3961600000001,0.0,991.3961600000001,5.0
2024-11-26 19:00:00,0.0,113.6821,1072.28,0.26164,0.15504,0.0,958.5979,0.0,958.5979,5.0
2024-11-26 19:30:00,0.0,113.6821,1013.48,0.25053,0.14281,0.0,899.7979,0.0,899.7979,5.0
2024-11-26 20:00:00,0.0,4.709158,892.5099,0.23537,0.12765,0.0,887.800742,0.0,887.800742,5.0
2024-11-26 20:30:00,0.0,4.709158,945.3099,0.23537,0.12765,0.0,940.600742,0.0,940.600742,5.0
2024-11-26 21:00:00,0.0,80.35432,999.95,0.22665,0.11893,0.0,919.59568,0.0,919.59568,5.0
2024-11-26 21:30:00,0.0,80.35432,394.55,0.22665,0.11893,0.0,314.19568000000004,0.0,314.19568000000004,5.0
2024-11-26 22:00:00,0.0,246.6509,473.05,0.21012,0.10105,0.0,226.3991,0.0,226.3991,5.0
2024-11-26 22:30:00,0.0,246.6509,437.65,0.21012,0.10105,0.0,190.99909999999997,0.0,190.99909999999997,5.0
2024-11-26 23:00:00,0.0,249.6725,449.87,0.21519,0.10612,0.0,200.1975,0.0,200.1975,5.0
2024-11-26 23:30:00,0.0,249.6725,460.47,0.21519,0.10612,0.0,210.7975,0.0,210.7975,5.0
2024-11-27 00:00:00,0.0,184.7601,419.16,0.21817,0.1091,0.0,234.39990000000003,0.0,234.39990000000003,5.0
2024-11-27 00:30:00,0.0,184.7601,438.76,0.21817,0.1091,0.0,253.9999,0.0,253.9999,5.0
2024-11-27 01:00:00,0.0,56.64731,363.65,0.21073,0.10166,0.0,307.00269,0.0,307.00269,5.0
2024-11-27 01:30:00,0.0,56.64731,453.25,0.21073,0.10166,0.0,396.60269,0.0,396.60269,5.0
2024-11-27 02:00:00,0.0,0.0,168.6,0.20304,0.09397,0.0,168.6,0.0,168.6,5.0
2024-11-27 02:30:00,0.0,0.0,177.8,0.20304,0.09397,0.0,177.8,0.0,177.8,5.0
2024-11-27 03:00:00,0.0,0.0,210.8,0.19886,0.08979,0.0,210.8,0.0,210.8,5.0
2024-11-27 03:30:00,0.0,0.0,257.0,0.19886,0.08979,0.0,257.0,0.0,257.0,5.0
2024-11-27 04:00:00,0.0,102.5197,372.92,0.1984,0.08933,0.0,270.4003,0.0,270.4003,5.0
2024-11-27 04:30:00,0.0,102.5197,534.1199,0.1984,0.08933,0.0,431.60020000000003,0.0,431.60020000000003,5.0
2024-11-27 05:00:00,0.0,117.8125,697.4099,0.20521,0.09614,0.0,579.5974,0.0,579.5974,5.0
2024-11-27 05:30:00,0.0,117.8125,846.6099,0.20521,0.09614,0.0,728.7974,0.0,728.7974,5.0
2024-11-27 06:00:00,0.0,140.1865,1087.99,0.21872,0.10965,0.0,947.8035,0.0,947.8035,5.0
2024-11-27 06:30:00,0.0,140.1865,1745.59,0.21872,0.10965,0.0,1000.0,0.0,1000.0,5.0
2024-11-27 07:00:00,0.0,158.294,1799.09,0.23317,0.1241,0.0,1000.0,0.0,1000.0,5.0
2024-11-27 07:30:00,0.0,158.294,1177.89,0.23317,0.1241,0.0,1000.0,0.0,1000.0,5.0
2024-11-27 08:00:00,46.43024,61.19202,1041.99,0.24547,0.13775,0.0,934.36774,0.0,934.36774,5.0
2024-11-27 08:30:00,46.43024,61.19202,1025.59,0.24547,0.13775,0.0,917.9677399999999,0.0,917.9677399999999,5.0
2024-11-27 09:00:00,308.0963,135.2082,1072.01,0.23548,0.12776,0.0,628.7055,0.0,628.7055,5.0
2024-11-27 09:30:00,308.0963,135.2082,1267.21,0.23548,0.12776,0.0,823.9055000000001,0.0,823.9055000000001,5.0
2024-11-27 10:00:00,163.3718,101.9926,1048.59,0.23374,0.12602,0.0,783.2256,0.0,783.2256,5.0
2024-11-27 10:30:00,163.3718,101.9926,1084.39,0.23374,0.12602,0.0,819.0256000000002,0.0,819.0256000000002,5.0
2024-11-27 11:00:00,109.589,97.62882,1070.43,0.22755,0.11983,0.0,863.21218,0.0,863.21218,5.0
2024-11-27 11:30:00,109.589,97.62882,901.83,0.22755,0.11983,0.0,694.6121800000001,0.0,694.6121800000001,5.0
2024-11-27 12:00:00,61.38227,202.6065,978.0099,0.22346,0.11574,0.0,714.0211300000001,0.0,714.0211300000001,5.0
2024-11-27 12:30:00,61.38227,202.6065,896.0099,0.22346,0.11574,0.0,632.0211300000001,0.0,632.0211300000001,5.0
2024-11-27 13:00:00,105.1935,152.7703,793.9699,0.21783,0.11011,0.0,536.0061000000001,0.0,536.0061000000001,5.0
2024-11-27 13:30:00,105.1935,152.7703,758.77,0.21783,0.11011,0.0,500.8062,0.0,500.8062,5.0
2024-11-27 14:00:00,171.9433,232.4463,978.0499,0.21908,0.11136,0.0,573.6603,0.0,573.6603,5.0
2024-11-27 14:30:00,171.9433,232.4463,872.45,0.21908,0.11136,0.0,468.0604000000001,0.0,468.0604000000001,5.0
2024-11-27 15:00:00,36.69138,340.6075,930.6099,0.22129,0.11357,0.0,553.3110200000001,0.0,553.3110200000001,5.0
2024-11-27 15:30:00,36.69138,340.6075,876.0099,0.22129,0.11357,0.0,498.71102,0.0,498.71102,5.0
2024-11-27 16:00:00,0.0,465.8535,1049.85,0.54706,0.14046,0.0,583.9965,0.0,583.9965,5.0
2024-11-27 16:30:00,0.0,465.8535,1147.85,0.54706,0.14046,0.0,681.9965,0.0,681.9965,5.0
2024-11-27 17:00:00,0.0,499.8019,1144.8,0.54865,0.14205,0.0,644.9981,0.0,644.9981,5.0
2024-11-27 17:30:00,0.0,499.8019,979.7999,0.54865,0.14205,0.0,479.998,0.0,479.998,5.0
2024-11-27 18:00:00,0.0,314.1182,635.9199,0.54211,0.13551,0.0,321.8017,0.0,321.8017,5.0
2024-11-27 18:30:00,0.0,314.1182,675.7199,0.54211,0.13551,0.0,361.60170000000005,0.0,361.60170000000005,5.0
2024-11-27 19:00:00,0.0,83.28732,361.49,0.23753,0.13093,0.0,278.20268,0.0,278.20268,5.0
2024-11-27 19:30:00,0.0,83.28732,387.89,0.22642,0.1187,0.0,304.60267999999996,0.0,304.60267999999996,5.0
2024-11-27 20:00:00,0.0,110.9282,401.93,0.22054,0.11282,0.0,291.0018,0.0,291.0018,5.0
2024-11-27 20:30:00,0.0,110.9282,414.73,0.22054,0.11282,0.0,303.8018,0.0,303.8018,5.0
2024-11-27 21:00:00,0.0,22.11957,294.32,0.22076,0.11304,0.0,272.20043,0.0,272.20043,5.0
2024-11-27 21:30:00,0.0,22.11957,321.32,0.22076,0.11304,0.0,299.20043,0.0,299.20043,5.0
2024-11-27 22:00:00,0.0,70.19177,275.99,0.20072,0.09165,0.0,205.79823,0.0,205.79823,5.0
2024-11-27 22:30:00,0.0,70.19177,256.79,0.20072,0.09165,0.0,186.59823,0.0,186.59823,5.0
2024-11-27 23:00:00,0.0,26.2177,216.02,0.20267,0.0936,0.0,189.8023,0.0,189.8023,5.0
2024-11-27 23:30:00,0.0,26.2177,213.02,0.20267,0.0936,0.0,186.8023,0.0,186.8023,5.0
2024-11-28 00:00:00,0.0,169.2847,316.48,0.20548,0.09641,0.0,147.19530000000003,0.0,147.19530000000003,5.0
2024-11-28 00:30:00,0.0,169.2847,286.68,0.20548,0.09641,0.0,117.39530000000002,0.0,117.39530000000002,5.0
2024-11-28 01:00:00,0.0,38.37221,140.77,0.20773,0.09866,0.0,102.39779000000001,0.0,102.39779000000001,5.0
2024-11-28 01:30:00,0.0,38.37221,137.77,0.20773,0.09866,0.0,99.39779000000001,0.0,99.39779000000001,5.0
2024-11-28 02:00:00,0.0,0.0,104.6,0.20298,0.09391,0.0,104.6,0.0,104.6,5.0
2024-11-28 02:30:00,0.0,0.0,123.2,0.20298,0.09391,0.0,123.2,0.0,123.2,5.0
2024-11-28 03:00:00,0.0,54.97562,243.18,0.20179,0.09272,0.0,188.20438000000001,0.0,188.20438000000001,5.0
2024-11-28 03:30:00,0.0,54.97562,199.78,0.20179,0.09272,0.0,144.80438,0.0,144.80438,5.0
2024-11-28 04:00:00,0.0,0.0,258.6,0.20028,0.09121,0.0,258.6,0.0,258.6,5.0
2024-11-28 04:30:00,0.0,0.0,257.4,0.20028,0.09121,0.0,257.4,0.0,257.4,5.0
2024-11-28 05:00:00,0.0,0.0,388.8,0.20481,0.09574,0.0,388.8,0.0,388.8,5.0
2024-11-28 05:30:00,0.0,0.0,611.9999,0.20481,0.09574,0.0,611.9999,0.0,611.9999,5.0
2024-11-28 06:00:00,0.0,93.29824,993.0999,0.21528,0.10621,0.0,899.8016600000001,0.0,899.8016600000001,5.0
2024-11-28 06:30:00,0.0,93.29824,1085.3,0.21528,0.10621,0.0,992.00176,0.0,992.00176,5.0
2024-11-28 07:00:00,0.0,60.68863,1058.69,0.22364,0.11457,0.0,998.0013700000001,0.0,998.0013700000001,5.0
2024-11-28 07:30:00,0.0,60.68863,1109.09,0.22364,0.11457,0.0,1000.0,0.0,1000.0,5.0
2024-11-28 08:00:00,10.12206,65.82175,1177.02,0.2469,0.13918,0.0,1000.0,0.0,1000.0,5.0
2024-11-28 08:30:00,10.12206,65.82175,1072.82,0.2469,0.13918,0.0,996.87619,0.0,996.87619,5.0
2024-11-28 09:00:00,17.73046,142.3093,1203.91,0.24356,0.13584,0.0,1000.0,0.0,1000.0,5.0
2024-11-28 09:30:00,17.73046,142.3093,1105.71,0.24356,0.13584,0.0,945.67024,0.0,945.67024,5.0
2024-11-28 10:00:00,25.34175,216.0386,1254.24,0.22765,0.11993,0.0,1000.0,0.0,1000.0,5.0
2024-11-28 10:30:00,25.34175,216.0386,1292.84,0.22765,0.11993,0.0,1000.0,0.0,1000.0,5.0
2024-11-28 11:00:00,64.78094,218.9407,1257.54,0.21779,0.11007,0.0,973.81836,0.0,973.81836,5.0
2024-11-28 11:30:00,64.78094,218.9407,1250.14,0.21779,0.11007,0.0,966.4183600000001,0.0,966.4183600000001,5.0
2024-11-28 12:00:00,54.8761,175.5592,1151.56,0.20855,0.10083,0.0,921.1247,0.0,921.1247,5.0
2024-11-28 12:30:00,54.8761,175.5592,1167.56,0.20855,0.10083,0.0,937.1247,0.0,937.1247,5.0
2024-11-28 13:00:00,91.79434,117.5457,982.95,0.20686,0.09914,0.0,773.60996,0.0,773.60996,5.0
2024-11-28 13:30:00,91.79434,117.5457,1024.95,0.20686,0.09914,0.0,815.60996,0.0,815.60996,5.0
2024-11-28 14:00:00,48.54884,191.8963,1190.3,0.21174,0.10402,0.0,949.8548599999999,0.0,949.8548599999999,5.0
2024-11-28 14:30:00,48.54884,191.8963,1062.7,0.21174,0.10402,0.0,822.25486,0.0,822.25486,5.0
2024-11-28 15:00:00,14.66061,420.7154,1191.92,0.22744,0.11972,0.0,756.5439900000001,0.0,756.5439900000001,5.0
2024-11-28 15:30:00,14.66061,420.7154,1143.72,0.22744,0.11972,0.0,708.3439900000001,0.0,708.3439900000001,5.0
2024-11-28 16:00:00,0.0,480.44,1249.44,0.55099,0.14439,0.0,769.0,0.0,769.0,5.0
2024-11-28 16:30:00,0.0,480.44,1129.44,0.55099,0.14439,0.0,649.0,0.0,649.0,5.0
2024-11-28 17:00:00,0.0,371.6181,938.8199,0.55685,0.15025,0.0,567.2017999999999,0.0,567.2017999999999,5.0
2024-11-28 17:30:00,0.0,371.6181,743.8199,0.55685,0.15025,0.0,372.20179999999993,0.0,372.20179999999993,5.0
2024-11-28 18:00:00,0.0,463.5333,739.33,0.54762,0.14102,0.0,275.79670000000004,0.0,275.79670000000004,5.0
2024-11-28 18:30:00,0.0,463.5333,652.53,0.54762,0.14102,0.0,188.99669999999998,0.0,188.99669999999998,5.0
2024-11-28 19:00:00,0.0,477.649,734.8499,0.23464,0.12804,0.0,257.20090000000005,0.0,257.20090000000005,5.0
2024-11-28 19:30:00,0.0,477.649,711.2499,0.22353,0.11581,0.0,233.60090000000002,0.0,233.60090000000002,5.0
2024-11-28 20:00:00,0.0,496.9312,718.1299,0.21718,0.10946,0.0,221.19870000000003,0.0,221.19870000000003,5.0
2024-11-28 20:30:00,0.0,496.9312,701.1299,0.21718,0.10946,0.0,204.19870000000003,0.0,204.19870000000003,5.0
