time,P_import,P_export,P_bat_ch,P_bat_dis,SOC (%)
2024-02-20 00:30:00,0.0,0.0,0.0,85.59999,52.97329003815788
2024-02-20 01:00:00,0.0,0.0,0.0,189.8,47.978553196052616
2024-02-20 01:30:00,0.0,0.0,0.0,98.59999,45.383816617105246
2024-02-20 02:00:00,0.0,0.0,5.683786,0.0,45.51880653460525
2024-02-20 02:30:00,0.0,0.0,5.683786,0.0,45.65379645210525
2024-02-20 03:00:00,0.0,0.0,0.0,194.0,40.54853329421051
2024-02-20 03:30:00,0.0,0.0,0.0,217.8,34.81695434684208
2024-02-20 04:00:00,0.0,0.0,0.0,49.4,33.516954346842084
2024-02-20 04:30:00,0.0,0.0,0.0,96.39999,30.98011250473682
2024-02-20 05:00:00,0.0,0.0,0.0,206.4,25.548533557368398
2024-02-20 05:30:00,0.0,0.0,0.0,530.9999,11.574851978421028
2024-02-20 06:00:00,0.0,0.0,159.7535,0.0,15.368997603421029
2024-02-20 06:30:00,0.0,0.0,159.7535,0.0,19.163143228421028
2024-02-20 07:00:00,0.0,0.0,145.64096,0.0,22.62211602842103
2024-02-20 07:30:00,0.0,0.0,145.64096,0.0,26.08108882842103
2024-02-20 08:00:00,0.0,0.0,172.20365,0.0,30.17092551592103
2024-02-20 08:30:00,0.0,0.0,172.20365,0.0,34.26076220342103
2024-02-20 09:00:00,0.0,0.0,309.35200000000003,0.0,41.60787220342103
2024-02-20 09:30:00,0.0,0.0,309.35200000000003,0.0,48.95498220342103
2024-02-20 10:00:00,0.0,0.0,506.4726,0.0,60.98370645342103
2024-02-20 10:30:00,0.0,0.0,506.4726,0.0,73.01243070342103
2024-02-20 11:00:00,0.0,0.0,848.8922,0.0,93.17362045342102
2024-02-20 11:30:00,0.0,0.0,848.8922,0.0,100.0
2024-02-20 12:00:00,0.0,0.0,1000.0,0.0,100.0
2024-02-20 12:30:00,0.0,0.0,1000.0,0.0,100.0
2024-02-20 13:00:00,0.0,0.0,1000.0,0.0,100.0
2024-02-20 13:30:00,0.0,0.0,1000.0,0.0,100.0
2024-02-20 14:00:00,0.0,0.0,1000.0,0.0,100.0
2024-02-20 14:30:00,0.0,0.0,1000.0,0.0,100.0
2024-02-20 15:00:00,0.0,0.0,625.4905,0.0,100.0
2024-02-20 15:30:00,0.0,0.0,625.4905,0.0,100.0
2024-02-20 16:00:00,0.0,0.0,656.3031,0.0,100.0
2024-02-20 16:30:00,0.0,0.0,656.3031,0.0,100.0
2024-02-20 17:00:00,0.0,0.0,500.0,0.0,100.0
2024-02-20 17:30:00,0.0,0.0,500.0,0.0,100.0
2024-02-20 18:00:00,0.0,0.0,500.0,0.0,100.0
2024-02-20 18:30:00,0.0,0.0,500.0,0.0,100.0
2024-02-20 19:00:00,0.0,0.0,494.2009,0.0,100.0
2024-02-20 19:30:00,0.0,0.0,494.2009,0.0,100.0
2024-02-20 20:00:00,0.0,0.0,492.9649,0.0,100.0
2024-02-20 20:30:00,0.0,0.0,492.9649,0.0,100.0
2024-02-20 21:00:00,0.0,0.0,498.8266,0.0,100.0
2024-02-20 21:30:00,0.0,0.0,498.8266,0.0,100.0
2024-02-20 22:00:00,0.0,0.0,479.0528,0.0,100.0
2024-02-20 22:30:00,0.0,0.0,479.0528,0.0,100.0
2024-02-20 23:00:00,0.0,0.0,95.13241,0.0,100.0
2024-02-20 23:30:00,0.0,0.0,95.13241,0.0,100.0
2024-02-21 00:00:00,0.0,0.0,300.7072,0.0,100.0
2024-02-21 00:30:00,0.0,0.0,300.7072,0.0,100.0
2024-02-21 01:00:00,0.0,0.0,157.6076,0.0,100.0
2024-02-21 01:30:00,0.0,0.0,157.6076,0.0,100.0
2024-02-21 02:00:00,0.0,0.0,335.9146,0.0,100.0
2024-02-21 02:30:00,0.0,0.0,335.9146,0.0,100.0
2024-02-21 03:00:00,0.0,0.0,334.3764,0.0,100.0
2024-02-21 03:30:00,0.0,0.0,334.3764,0.0,100.0
2024-02-21 04:00:00,0.0,0.0,121.8012,0.0,100.0
2024-02-21 04:30:00,0.0,0.0,121.8012,0.0,100.0
2024-02-21 05:00:00,0.0,0.0,144.4133,0.0,100.0
2024-02-21 05:30:00,0.0,0.0,144.4133,0.0,100.0
2024-02-21 06:00:00,0.0,0.0,248.7324,0.0,100.0
2024-02-21 06:30:00,0.0,0.0,248.7324,0.0,100.0
2024-02-21 07:00:00,0.0,0.0,264.974976,0.0,100.0
2024-02-21 07:30:00,0.0,0.0,264.974976,0.0,100.0
2024-02-21 08:00:00,0.0,0.0,214.07449,0.0,100.0
2024-02-21 08:30:00,0.0,0.0,214.07449,0.0,100.0
2024-02-21 09:00:00,0.0,0.0,302.04849,0.0,100.0
2024-02-21 09:30:00,0.0,0.0,302.04849,0.0,100.0
2024-02-21 10:00:00,0.0,0.0,584.6286,0.0,100.0
2024-02-21 10:30:00,0.0,0.0,584.6286,0.0,100.0
2024-02-21 11:00:00,0.0,0.0,408.4614,0.0,100.0
2024-02-21 11:30:00,0.0,0.0,408.4614,0.0,100.0
2024-02-21 12:00:00,0.0,0.0,419.35588,0.0,100.0
2024-02-21 12:30:00,0.0,0.0,419.35588,0.0,100.0
2024-02-21 13:00:00,0.0,0.0,585.3549,0.0,100.0
2024-02-21 13:30:00,0.0,0.0,585.3549,0.0,100.0
2024-02-21 14:00:00,0.0,0.0,608.5849,0.0,100.0
2024-02-21 14:30:00,0.0,0.0,608.5849,0.0,100.0
2024-02-21 15:00:00,0.0,0.0,290.46065000000004,0.0,100.0
2024-02-21 15:30:00,0.0,0.0,290.46065000000004,0.0,100.0
2024-02-21 16:00:00,0.0,0.0,138.53162,0.0,100.0
2024-02-21 16:30:00,0.0,0.0,138.53162,0.0,100.0
2024-02-21 17:00:00,0.0,0.0,38.82079,0.0,100.0
2024-02-21 17:30:00,0.0,0.0,38.82079,0.0,100.0
2024-02-21 18:00:00,0.0,0.0,160.7683,0.0,100.0
2024-02-21 18:30:00,0.0,0.0,160.7683,0.0,100.0
2024-02-21 19:00:00,0.0,0.0,171.0616,0.0,100.0
2024-02-21 19:30:00,0.0,0.0,171.0616,0.0,100.0
2024-02-21 20:00:00,0.0,0.0,82.63387,0.0,100.0
2024-02-21 20:30:00,0.0,0.0,82.63387,0.0,100.0
2024-02-21 21:00:00,0.0,0.0,180.7729,0.0,100.0
2024-02-21 21:30:00,0.0,0.0,180.7729,0.0,100.0
2024-02-21 22:00:00,0.0,0.0,147.2826,0.0,100.0
2024-02-21 22:30:00,0.0,0.0,147.2826,0.0,100.0
2024-02-21 23:00:00,0.0,0.0,48.04512,0.0,100.0
2024-02-21 23:30:00,0.0,0.0,48.04512,0.0,100.0
2024-02-22 00:00:00,0.0,0.0,0.0,51.4,98.64736842105263
2024-02-22 00:30:00,0.0,0.0,0.0,19.4,98.13684210526316
2024-02-22 01:00:00,0.0,0.0,0.0,0.0,98.13684210526316
2024-02-22 01:30:00,0.0,0.0,0.0,2.8,98.06315789473685
2024-02-22 02:00:00,0.0,0.0,120.8113,0.0,100.0
2024-02-22 02:30:00,0.0,0.0,120.8113,0.0,100.0
2024-02-22 03:00:00,0.0,0.0,40.26805,0.0,100.0
2024-02-22 03:30:00,0.0,0.0,40.26805,0.0,100.0
2024-02-22 04:00:00,0.0,0.0,137.9837,0.0,100.0
2024-02-22 04:30:00,0.0,0.0,137.9837,0.0,100.0
2024-02-22 05:00:00,0.0,0.0,462.2318,0.0,100.0
2024-02-22 05:30:00,0.0,0.0,462.2318,0.0,100.0
2024-02-22 06:00:00,0.0,0.0,482.1265,0.0,100.0
2024-02-22 06:30:00,169.4034999999999,0.0,482.1265,0.0,100.0
2024-02-22 07:00:00,105.42403999999988,0.0,408.14596,0.0,100.0
2024-02-22 07:30:00,82.82403999999997,0.0,408.14596,0.0,100.0
2024-02-22 08:00:00,0.0,0.0,164.80164,0.0,100.0
2024-02-22 08:30:00,0.0,0.0,164.80164,0.0,100.0
2024-02-22 09:00:00,0.0,0.0,334.69370000000004,0.0,100.0
2024-02-22 09:30:00,0.0,0.0,334.69370000000004,0.0,100.0
2024-02-22 10:00:00,0.0,0.0,565.4542,0.0,100.0
2024-02-22 10:30:00,0.0,0.0,565.4542,0.0,100.0
2024-02-22 11:00:00,0.0,0.0,597.1148000000001,0.0,100.0
2024-02-22 11:30:00,0.0,0.0,597.1148000000001,0.0,100.0
2024-02-22 12:00:00,4.882699999999886,0.0,311.9673,0.0,100.0
2024-02-22 12:30:00,0.0,0.0,311.9673,0.0,100.0
2024-02-22 13:00:00,0.0,0.0,408.8716,0.0,100.0
2024-02-22 13:30:00,0.0,0.0,408.8716,0.0,100.0
2024-02-22 14:00:00,0.0,0.0,392.2776,0.0,100.0
2024-02-22 14:30:00,0.0,0.0,392.2776,0.0,100.0
2024-02-22 15:00:00,0.0,0.0,270.3235,0.0,100.0
2024-02-22 15:30:00,0.0,0.0,270.3235,0.0,100.0
2024-02-22 16:00:00,0.0,0.0,142.2218,0.0,100.0
2024-02-22 16:30:00,0.0,0.0,142.2218,0.0,100.0
2024-02-22 17:00:00,0.0,0.0,0.0,106.2,97.20526315789473
2024-02-22 17:30:00,0.0,0.0,0.0,62.59999,95.557895
2024-02-22 18:00:00,0.0,0.0,0.0,40.4,94.49473710526316
2024-02-22 18:30:00,0.0,0.0,0.0,57.8,92.9736844736842
2024-02-22 19:00:00,0.0,0.0,0.0,51.8,91.61052657894736
2024-02-22 19:30:00,0.0,0.0,0.0,82.8,89.43157921052631
2024-02-22 20:00:00,0.0,0.0,0.0,36.0,88.48421078947368
2024-02-22 20:30:00,0.0,0.0,0.0,16.8,88.04210552631578
2024-02-22 21:00:00,0.0,0.0,27.81592,0.0,88.70273362631578
2024-02-22 21:30:00,0.0,0.0,27.81592,0.0,89.36336172631577
2024-02-22 22:00:00,0.0,0.0,53.8825,0.0,90.64307110131577
2024-02-22 22:30:00,0.0,0.0,53.8825,0.0,91.92278047631576
2024-02-22 23:00:00,0.0,0.0,183.0695,0.0,96.27068110131576
2024-02-22 23:30:00,0.0,0.0,183.0695,0.0,100.0
2024-02-23 00:00:00,0.0,0.0,184.1137,0.0,100.0
2024-02-23 00:30:00,0.0,0.0,184.1137,0.0,100.0
2024-02-23 01:00:00,0.0,0.0,190.436,0.0,100.0
2024-02-23 01:30:00,0.0,0.0,190.436,0.0,100.0
2024-02-23 02:00:00,0.0,0.0,385.9189,0.0,100.0
2024-02-23 02:30:00,0.0,0.0,385.9189,0.0,100.0
2024-02-23 03:00:00,0.0,0.0,183.2937,0.0,100.0
2024-02-23 03:30:00,0.0,0.0,183.2937,0.0,100.0
2024-02-23 04:00:00,0.0,0.0,160.0938,0.0,100.0
2024-02-23 04:30:00,0.0,0.0,160.0938,0.0,100.0
2024-02-23 05:00:00,0.0,0.0,133.854,0.0,100.0
2024-02-23 05:30:00,0.0,0.0,133.854,0.0,100.0
2024-02-23 06:00:00,0.0,0.0,117.6687,0.0,100.0
2024-02-23 06:30:00,0.0,0.0,117.6687,0.0,100.0
2024-02-23 07:00:00,0.0,0.0,229.04749,0.0,100.0
2024-02-23 07:30:00,0.0,0.0,229.04749,0.0,100.0
2024-02-23 08:00:00,0.0,0.0,412.615,0.0,100.0
2024-02-23 08:30:00,0.0,0.0,412.615,0.0,100.0
2024-02-23 09:00:00,0.0,0.0,443.5426,0.0,100.0
2024-02-23 09:30:00,0.0,0.0,443.5426,0.0,100.0
2024-02-23 10:00:00,0.0,0.0,418.5131,0.0,100.0
2024-02-23 10:30:00,0.0,0.0,418.5131,0.0,100.0
2024-02-23 11:00:00,0.0,0.0,393.3596,0.0,100.0
2024-02-23 11:30:00,0.0,0.0,393.3596,0.0,100.0
2024-02-23 12:00:00,0.0,0.0,230.0752,0.0,100.0
2024-02-23 12:30:00,0.0,0.0,230.0752,0.0,100.0
2024-02-23 13:00:00,0.0,0.0,169.15938,0.0,100.0
2024-02-23 13:30:00,0.0,0.0,169.15938,0.0,100.0
2024-02-23 14:00:00,0.0,0.0,312.38352,0.0,100.0
2024-02-23 14:30:00,0.0,0.0,312.38352,0.0,100.0
2024-02-23 15:00:00,0.0,0.0,363.09208,0.0,100.0
2024-02-23 15:30:00,0.0,0.0,363.09208,0.0,100.0
2024-02-23 16:00:00,0.0,0.0,757.6442,0.0,100.0
2024-02-23 16:30:00,0.0,0.0,757.6442,0.0,100.0
2024-02-23 17:00:00,0.0,0.0,446.5452,0.0,100.0
2024-02-23 17:30:00,0.0,0.0,446.5452,0.0,100.0
2024-02-23 18:00:00,0.0,0.0,358.5829,0.0,100.0
2024-02-23 18:30:00,0.0,0.0,358.5829,0.0,100.0
2024-02-23 19:00:00,0.0,0.0,299.1036,0.0,100.0
2024-02-23 19:30:00,0.0,0.0,299.1036,0.0,100.0
2024-02-23 20:00:00,0.0,0.0,201.5961,0.0,100.0
2024-02-23 20:30:00,0.0,0.0,201.5961,0.0,100.0
2024-02-23 21:00:00,0.0,0.0,0.0,293.2,92.28421052631579
2024-02-23 21:30:00,0.0,0.0,0.0,301.8,84.34210526315789
2024-02-23 22:00:00,0.0,0.0,0.0,211.0,78.78947368421052
2024-02-23 22:30:00,0.0,0.0,0.0,254.4,72.09473684210526
2024-02-23 23:00:00,0.0,0.0,0.0,277.0,64.80526315789474
2024-02-23 23:30:00,0.0,0.0,0.0,231.8,58.70526315789474
2024-02-24 00:00:00,0.0,0.0,60.64835,0.0,60.14566147039474
2024-02-24 00:30:00,0.0,0.0,60.64835,0.0,61.58605978289474
2024-02-24 01:00:00,0.0,0.0,37.0941,0.0,62.467044657894746
2024-02-24 01:30:00,0.0,0.0,37.0941,0.0,63.34802953289475
2024-02-24 02:00:00,0.0,0.0,0.0,166.0,58.97960848026317
2024-02-24 02:30:00,0.0,0.0,0.0,175.8,54.35329269078948
2024-02-24 03:00:00,0.0,0.0,0.0,145.6,50.52171374342106
2024-02-24 03:30:00,0.0,0.0,0.0,153.8,46.47434532236843
2024-02-24 04:00:00,0.0,0.0,0.0,161.6,42.22171374342106
2024-02-24 04:30:00,0.0,0.0,0.0,205.4,36.816450585526326
2024-02-24 05:00:00,0.0,0.0,0.0,228.4,30.805924269736852
2024-02-24 05:30:00,0.0,0.0,0.0,306.6,22.737503217105274
2024-02-24 06:00:00,0.0,0.0,85.64768,0.0,24.771635617105275
2024-02-24 06:30:00,0.0,0.0,85.64768,0.0,26.805768017105276
2024-02-24 07:00:00,0.0,0.0,150.61401,0.0,30.382850754605276
2024-02-24 07:30:00,0.0,0.0,150.61401,0.0,33.95993349210528
2024-02-24 08:00:00,0.0,0.0,183.91503,0.0,38.327915454605275
2024-02-24 08:30:00,0.0,0.0,183.91503,0.0,42.69589741710527
2024-02-24 09:00:00,0.0,0.0,186.8467,0.0,47.13350654210527
2024-02-24 09:30:00,0.0,0.0,186.8467,0.0,51.571115667105275
2024-02-24 10:00:00,0.0,0.0,367.2913,0.0,60.294284042105275
2024-02-24 10:30:00,0.0,0.0,367.2913,0.0,69.01745241710528
2024-02-24 11:00:00,0.0,0.0,663.4023,0.0,84.77325704210527
2024-02-24 11:30:00,0.0,0.0,663.4023,0.0,100.0
2024-02-24 12:00:00,0.0,0.0,195.69415999999998,0.0,100.0
2024-02-24 12:30:00,0.0,0.0,195.69415999999998,0.0,100.0
2024-02-24 13:00:00,0.0,0.0,522.6722,0.0,100.0
2024-02-24 13:30:00,0.0,0.0,522.6722,0.0,100.0
2024-02-24 14:00:00,0.0,0.0,1000.0,0.0,100.0
2024-02-24 14:30:00,0.0,0.0,1000.0,0.0,100.0
2024-02-24 15:00:00,0.0,0.0,463.9624,0.0,100.0
2024-02-24 15:30:00,0.0,0.0,463.9624,0.0,100.0
2024-02-24 16:00:00,0.0,0.0,259.14432,0.0,100.0
2024-02-24 16:30:00,0.0,0.0,259.14432,0.0,100.0
2024-02-24 17:00:00,0.0,0.0,233.9184,0.0,100.0
2024-02-24 17:30:00,0.0,0.0,233.9184,0.0,100.0
2024-02-24 18:00:00,0.0,0.0,445.5034,0.0,100.0
2024-02-24 18:30:00,0.0,0.0,445.5034,0.0,100.0
2024-02-24 19:00:00,0.0,0.0,489.9252,0.0,100.0
2024-02-24 19:30:00,0.0,0.0,489.9252,0.0,100.0
2024-02-24 20:00:00,0.0,0.0,485.7067,0.0,100.0
2024-02-24 20:30:00,0.0,0.0,485.7067,0.0,100.0
2024-02-24 21:00:00,0.0,0.0,263.821,0.0,100.0
2024-02-24 21:30:00,0.0,0.0,263.821,0.0,100.0
2024-02-24 22:00:00,0.0,0.0,244.2697,0.0,100.0
2024-02-24 22:30:00,0.0,0.0,244.2697,0.0,100.0
2024-02-24 23:00:00,0.0,0.0,53.71259,0.0,100.0
2024-02-24 23:30:00,0.0,0.0,53.71259,0.0,100.0
2024-02-25 00:00:00,0.0,0.0,0.0,370.8,90.2421052631579
2024-02-25 00:30:00,0.0,0.0,0.0,286.2,82.71052631578948
2024-02-25 01:00:00,0.0,0.0,0.0,235.4,76.51578947368421
2024-02-25 01:30:00,0.0,0.0,0.0,220.8,70.70526315789473
2024-02-25 02:00:00,0.0,0.0,26.48899,0.0,71.33437667039473
2024-02-25 02:30:00,0.0,0.0,26.48899,0.0,71.96349018289473
2024-02-25 03:00:00,0.0,0.0,37.59303,0.0,72.85632464539474
2024-02-25 03:30:00,0.0,0.0,37.59303,0.0,73.74915910789474
2024-02-25 04:00:00,0.0,0.0,0.0,393.2,63.401790686842105
2024-02-25 04:30:00,0.0,0.0,0.0,339.0,54.48073805526316
2024-02-25 05:00:00,0.0,0.0,5.852934,0.0,54.61974523776316
2024-02-25 05:30:00,0.0,0.0,5.852934,0.0,54.758752420263164
2024-02-25 06:00:00,0.0,0.0,98.45721,0.0,57.097111157763166
2024-02-25 06:30:00,0.0,0.0,98.45721,0.0,59.43546989526317
2024-02-25 07:00:00,0.0,0.0,69.06568,0.0,61.075779795263166
2024-02-25 07:30:00,0.0,0.0,69.06568,0.0,62.716089695263165
2024-02-25 08:00:00,0.0,0.0,284.76377,0.0,69.47922923276316
2024-02-25 08:30:00,0.0,0.0,284.76377,0.0,76.24236877026316
2024-02-25 09:00:00,0.0,0.0,111.41754,0.0,78.88853534526315
2024-02-25 09:30:00,0.0,0.0,111.41754,0.0,81.53470192026315
2024-02-25 10:00:00,0.0,0.0,91.8416,0.0,83.71593992026314
2024-02-25 10:30:00,0.0,0.0,91.8416,0.0,85.89717792026313
2024-02-25 11:00:00,0.0,0.0,48.96107,0.0,87.06000333276313
2024-02-25 11:30:00,0.0,0.0,48.96107,0.0,88.22282874526313
2024-02-25 12:00:00,0.0,0.0,200.62596,0.0,92.98769529526312
2024-02-25 12:30:00,0.0,0.0,200.62596,0.0,97.75256184526312
2024-02-25 13:00:00,0.0,0.0,194.7787,0.0,100.0
2024-02-25 13:30:00,0.0,0.0,194.7787,0.0,100.0
2024-02-25 14:00:00,0.0,0.0,385.6926,0.0,100.0
2024-02-25 14:30:00,0.0,0.0,385.6926,0.0,100.0
2024-02-25 15:00:00,0.0,0.0,638.7639,0.0,100.0
2024-02-25 15:30:00,0.0,0.0,638.7639,0.0,100.0
2024-02-25 16:00:00,0.0,0.0,248.1404,0.0,100.0
2024-02-25 16:30:00,0.0,0.0,248.1404,0.0,100.0
2024-02-25 17:00:00,0.0,0.0,91.94871,0.0,100.0
2024-02-25 17:30:00,0.0,0.0,91.94871,0.0,100.0
2024-02-25 18:00:00,0.0,0.0,264.3057,0.0,100.0
2024-02-25 18:30:00,0.0,0.0,264.3057,0.0,100.0
2024-02-25 19:00:00,0.0,0.0,117.0468,0.0,100.0
2024-02-25 19:30:00,0.0,0.0,117.0468,0.0,100.0
2024-02-25 20:00:00,0.0,0.0,67.86805,0.0,100.0
2024-02-25 20:30:00,0.0,0.0,67.86805,0.0,100.0
2024-02-25 21:00:00,0.0,0.0,0.0,130.0,96.57894736842105
2024-02-25 21:30:00,0.0,0.0,0.0,142.0,92.84210526315789
2024-02-25 22:00:00,0.0,0.0,44.60785,0.0,93.90154170065789
2024-02-25 22:30:00,0.0,0.0,44.60785,0.0,94.96097813815788
2024-02-25 23:00:00,0.0,0.0,65.46191,0.0,96.51569850065789
2024-02-25 23:30:00,0.0,0.0,65.46191,0.0,98.0704188631579
2024-02-26 00:00:00,0.0,0.0,24.08674,0.0,98.6424789381579
2024-02-26 00:30:00,0.0,0.0,24.08674,0.0,99.21453901315789
2024-02-26 01:00:00,0.0,0.0,117.1338,0.0,100.0
2024-02-26 01:30:00,0.0,0.0,117.1338,0.0,100.0
2024-02-26 02:00:00,0.0,0.0,14.91028,0.0,100.0
2024-02-26 02:30:00,0.0,0.0,14.91028,0.0,100.0
2024-02-26 03:00:00,0.0,0.0,69.86797,0.0,100.0
2024-02-26 03:30:00,0.0,0.0,69.86797,0.0,100.0
2024-02-26 04:00:00,0.0,0.0,158.2425,0.0,100.0
2024-02-26 04:30:00,0.0,0.0,158.2425,0.0,100.0
2024-02-26 05:00:00,0.0,0.0,187.0011,0.0,100.0
2024-02-26 05:30:00,0.0,0.0,187.0011,0.0,100.0
2024-02-26 06:00:00,0.0,0.0,440.7958,0.0,100.0
2024-02-26 06:30:00,0.0,0.0,440.7958,0.0,100.0
2024-02-26 07:00:00,0.0,0.0,321.2919,0.0,100.0
2024-02-26 07:30:00,0.0,0.0,321.2919,0.0,100.0
2024-02-26 08:00:00,0.0,0.0,589.26461,0.0,100.0
2024-02-26 08:30:00,0.0,0.0,589.26461,0.0,100.0
2024-02-26 09:00:00,0.0,0.0,544.69718,0.0,100.0
2024-02-26 09:30:00,0.0,0.0,544.69718,0.0,100.0
2024-02-26 10:00:00,0.0,0.0,705.61768,0.0,100.0
2024-02-26 10:30:00,0.0,0.0,705.61768,0.0,100.0
2024-02-26 11:00:00,0.0,0.0,847.2944,0.0,100.0
2024-02-26 11:30:00,0.0,0.0,847.2944,0.0,100.0
2024-02-26 12:00:00,0.0,0.0,1000.0,0.0,100.0
2024-02-26 12:30:00,0.0,0.0,1000.0,0.0,100.0
2024-02-26 13:00:00,0.0,0.0,348.11917,0.0,100.0
2024-02-26 13:30:00,0.0,0.0,348.11917,0.0,100.0
2024-02-26 14:00:00,0.0,0.0,371.85437,0.0,100.0
2024-02-26 14:30:00,0.0,0.0,371.85437,0.0,100.0
2024-02-26 15:00:00,0.0,0.0,446.26253,0.0,100.0
2024-02-26 15:30:00,0.0,0.0,446.26253,0.0,100.0
2024-02-26 16:00:00,0.0,0.0,634.9434,0.0,100.0
2024-02-26 16:30:00,0.0,0.0,634.9434,0.0,100.0
2024-02-26 17:00:00,0.0,0.0,0.0,482.0,87.3157894736842
2024-02-26 17:30:00,0.0,0.0,0.0,451.4,75.43684210526315
2024-02-26 18:00:00,0.0,0.0,39.57726,0.0,76.37680203026315
2024-02-26 18:30:00,0.0,0.0,39.57726,0.0,77.31676195526315
2024-02-26 19:00:00,0.0,0.0,0.0,258.6,70.5114987973684
2024-02-26 19:30:00,0.0,0.0,0.0,248.4,63.97465669210524
2024-02-26 20:00:00,0.0,0.0,0.0,217.2,58.25886721842103
2024-02-26 20:30:00,0.0,0.0,0.0,193.4,53.169393534210506
2024-02-26 21:00:00,0.0,0.0,0.0,221.0,47.353604060526294
2024-02-26 21:30:00,0.0,0.0,0.0,261.2,40.47991984999998
2024-02-26 22:00:00,0.0,0.0,58.96588,0.0,41.88035949999998
2024-02-26 22:30:00,0.0,0.0,58.96588,0.0,43.280799149999986
2024-02-26 23:00:00,0.0,0.0,123.0375,0.0,46.20293977499998
2024-02-26 23:30:00,0.0,0.0,123.0375,0.0,49.12508039999998
2024-02-27 00:00:00,0.0,0.0,122.3927,0.0,52.03190702499998
2024-02-27 00:30:00,0.0,0.0,122.3927,0.0,54.93873364999998
2024-02-27 01:00:00,0.0,0.0,38.61753,0.0,55.85589998749998
2024-02-27 01:30:00,0.0,0.0,38.61753,0.0,56.77306632499998
2024-02-27 02:00:00,0.0,0.0,175.4485,0.0,60.93996819999998
2024-02-27 02:30:00,0.0,0.0,175.4485,0.0,65.10687007499997
2024-02-27 03:00:00,0.0,0.0,182.8008,0.0,69.44838907499998
2024-02-27 03:30:00,0.0,0.0,182.8008,0.0,73.78990807499999
2024-02-27 04:00:00,0.0,0.0,2.619706,0.0,73.85212609249999
2024-02-27 04:30:00,0.0,0.0,2.619706,0.0,73.91434410999999
2024-02-27 05:00:00,0.0,0.0,104.0202,0.0,76.38482385999998
2024-02-27 05:30:00,0.0,0.0,104.0202,0.0,78.85530360999998
2024-02-27 06:00:00,0.0,0.0,12.50678,0.0,79.15233963499998
2024-02-27 06:30:00,57.603219999999965,0.0,12.50678,0.0,79.44937565999997
2024-02-27 07:00:00,0.0,0.0,94.92178,0.0,81.70376793499997
2024-02-27 07:30:00,0.0,0.0,94.92178,0.0,83.95816020999997
2024-02-27 08:00:00,0.0,0.0,36.95376,0.0,84.83581200999997
2024-02-27 08:30:00,0.0,0.0,36.95376,0.0,85.71346380999996
2024-02-27 09:00:00,0.0,0.0,199.9427,0.0,90.46210293499996
2024-02-27 09:30:00,0.0,0.0,199.9427,0.0,95.21074205999996
2024-02-27 10:00:00,0.0,0.0,140.0602,0.0,98.53717180999996
2024-02-27 10:30:00,0.0,0.0,140.0602,0.0,100.0
2024-02-27 11:00:00,0.0,0.0,142.0058,0.0,100.0
2024-02-27 11:30:00,0.0,0.0,142.0058,0.0,100.0
2024-02-27 12:00:00,0.0,0.0,93.86796,0.0,100.0
2024-02-27 12:30:00,0.0,0.0,93.86796,0.0,100.0
2024-02-27 13:00:00,0.0,0.0,186.9352,0.0,100.0
2024-02-27 13:30:00,0.0,0.0,186.9352,0.0,100.0
2024-02-27 14:00:00,0.0,0.0,205.2772,0.0,100.0
2024-02-27 14:30:00,0.0,0.0,205.2772,0.0,100.0
2024-02-27 15:00:00,0.0,0.0,316.9498,0.0,100.0
2024-02-27 15:30:00,0.0,0.0,316.9498,0.0,100.0
2024-02-27 16:00:00,0.0,0.0,156.5434,0.0,100.0
2024-02-27 16:30:00,0.0,0.0,156.5434,0.0,100.0
2024-02-27 17:00:00,0.0,0.0,0.0,565.9999,85.10526578947369
2024-02-27 17:30:00,0.0,0.0,0.0,461.6,72.95789736842106
2024-02-27 18:00:00,0.0,0.0,0.0,397.4,62.50000263157895
2024-02-27 18:30:00,0.0,0.0,0.0,312.8,54.26842368421053
2024-02-27 19:00:00,0.0,0.0,0.0,210.2,48.73684473684211
2024-02-27 19:30:00,0.0,0.0,0.0,297.2,40.91579210526316
2024-02-27 20:00:00,0.0,0.0,0.0,262.4,34.01052894736842
2024-02-27 20:30:00,0.0,0.0,0.0,343.0,24.984213157894736
2024-02-27 21:00:00,0.0,0.0,0.0,156.4,20.868423684210526
2024-02-27 21:30:00,0.0,0.0,0.0,109.0,18.000002631578948
2024-02-27 22:00:00,0.0,0.0,0.0,29.6,17.221055263157893
2024-02-27 22:30:00,0.0,0.0,0.0,18.8,16.726318421052632
2024-02-27 23:00:00,0.0,0.0,113.6769,0.0,19.426144796052633
2024-02-27 23:30:00,0.0,0.0,113.6769,0.0,22.125971171052633
2024-02-28 00:00:00,0.0,0.0,30.67084,0.0,22.854403621052633
2024-02-28 00:30:00,0.0,0.0,30.67084,0.0,23.582836071052633
2024-02-28 01:00:00,0.0,0.0,60.6059,0.0,25.02222619605263
2024-02-28 01:30:00,0.0,0.0,60.6059,0.0,26.46161632105263
2024-02-28 02:00:00,0.0,0.0,90.21068,0.0,28.60411997105263
2024-02-28 02:30:00,0.0,0.0,90.21068,0.0,30.746623621052628
2024-02-28 03:00:00,0.0,0.0,373.3981,0.0,39.614828496052624
2024-02-28 03:30:00,0.0,0.0,373.3981,0.0,48.48303337105263
2024-02-28 04:00:00,0.0,0.0,221.4967,0.0,53.74357999605263
