time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%),ac_primary_load
2024-09-12 18:30:00,270.00039999999996,0.0,0.0,0.0,5.0,769.3199
2024-09-12 19:00:00,313.20000000000005,0.0,0.0,0.0,5.0,813.2
2024-09-12 19:30:00,322.59990000000005,0.0,0.0,0.0,5.0,822.5999
2024-09-12 20:00:00,314.80230000000006,0.0,0.0,0.0,5.0,699.2299
2024-09-12 20:30:00,302.20230000000004,0.0,0.0,0.0,5.0,686.6299
2024-09-12 21:00:00,269.60490000000004,0.0,0.0,0.0,5.0,554.3699
2024-09-12 21:30:00,192.20500000000004,0.0,0.0,0.0,5.0,476.97
2024-09-12 22:00:00,218.5981,0.0,0.0,0.0,5.0,332.53
2024-09-12 22:30:00,227.79810000000003,0.0,0.0,0.0,5.0,341.73
2024-09-12 23:00:00,178.59559999999996,0.0,0.0,0.0,5.0,348.34
2024-09-12 23:30:00,172.9956,0.0,0.0,0.0,5.0,342.74
2024-09-13 00:00:00,125.60312,0.0,0.0,0.0,5.0,200.99
2024-09-13 00:30:00,185.40312,0.0,0.0,0.0,5.0,260.79
2024-09-13 01:00:00,127.9973,0.0,0.0,0.0,5.0,254.1
2024-09-13 01:30:00,82.3973,0.0,0.0,0.0,5.0,208.5
2024-09-13 02:00:00,184.4023,0.0,0.0,0.0,5.0,248.79
2024-09-13 02:30:00,0.0,0.0,0.0,100.0,5.0,268.59
2024-09-13 03:00:00,0.0,0.0,0.0,100.0,5.0,178.33
2024-09-13 03:30:00,0.0,0.0,0.0,100.0,5.0,192.53
2024-09-13 04:00:00,0.0,0.0,0.0,100.0,5.0,268.35
2024-09-13 04:30:00,0.0,0.0,0.0,100.0,5.0,547.5499
2024-09-13 05:00:00,0.0,0.0,0.0,100.0,5.0,950.77
2024-09-13 05:30:00,911.1987,0.0,0.0,0.0,5.0,1028.97
2024-09-13 06:00:00,842.6308,0.0,0.0,0.0,5.0,1259.97
2024-09-13 06:30:00,957.2307999999999,0.0,0.0,0.0,5.0,1374.57
2024-09-13 07:00:00,801.9658000000001,0.0,0.0,0.0,5.0,1201.69
2024-09-13 07:30:00,808.7658,0.0,0.0,0.0,5.0,1208.49
2024-09-13 08:00:00,359.17319999999995,0.0,0.0,0.0,5.0,1252.32
2024-09-13 08:30:00,444.7732000000001,0.0,0.0,0.0,5.0,1337.92
2024-09-13 09:00:00,172.15573699999982,0.0,0.0,0.0,5.0,1082.6
2024-09-13 09:30:00,225.955737,0.0,0.0,0.0,5.0,1136.4
2024-09-13 10:00:00,0.0,0.0,0.0,0.0,5.0,1195.49
2024-09-13 10:30:00,0.0,0.0,0.0,0.0,5.0,1110.29
2024-09-13 11:00:00,0.0,0.0,0.0,0.0,5.0,1017.2
2024-09-13 11:30:00,0.0,0.0,0.0,0.0,5.0,1026.4
2024-09-13 12:00:00,0.0,569.3390999999999,0.0,0.0,5.0,915.7999
2024-09-13 12:30:00,0.0,646.7389999999999,0.0,0.0,5.0,838.4
2024-09-13 13:00:00,0.0,213.73870000000022,0.0,0.0,5.0,940.15
2024-09-13 13:30:00,0.0,272.1388000000002,0.0,0.0,5.0,881.7499
2024-09-13 14:00:00,0.0,0.0,0.0,100.0,5.0,770.7899
2024-09-13 14:30:00,0.0,0.0,0.0,100.0,5.0,809.1899
2024-09-13 15:00:00,0.0,0.0,0.0,100.0,5.0,718.5999
2024-09-13 15:30:00,0.0,0.0,0.0,100.0,5.0,744.5999
2024-09-13 16:00:00,0.0,0.0,0.0,100.0,5.0,704.7999
2024-09-13 16:30:00,0.0,0.0,0.0,100.0,5.0,671.5999
2024-09-13 17:00:00,0.0,0.0,0.0,100.0,5.0,454.4
2024-09-13 17:30:00,0.0,0.0,0.0,100.0,5.0,428.2
2024-09-13 18:00:00,0.0,0.0,0.0,100.0,5.0,410.6
2024-09-13 18:30:00,405.6,0.0,0.0,0.0,5.0,405.6
2024-09-13 19:00:00,389.2,0.0,0.0,0.0,5.0,389.2
2024-09-13 19:30:00,361.0,0.0,0.0,0.0,5.0,361.0
2024-09-13 20:00:00,334.4,0.0,0.0,0.0,5.0,334.4
2024-09-13 20:30:00,315.4,0.0,0.0,0.0,5.0,315.4
2024-09-13 21:00:00,277.8,0.0,0.0,0.0,5.0,277.8
2024-09-13 21:30:00,235.2,0.0,0.0,0.0,5.0,235.2
2024-09-13 22:00:00,252.4,0.0,0.0,0.0,5.0,252.4
2024-09-13 22:30:00,247.4,0.0,0.0,0.0,5.0,247.4
2024-09-13 23:00:00,209.8,0.0,0.0,0.0,5.0,209.8
2024-09-13 23:30:00,218.8,0.0,0.0,0.0,5.0,218.8
2024-09-14 00:00:00,226.4,0.0,0.0,0.0,5.0,226.4
2024-09-14 00:30:00,149.4,0.0,0.0,0.0,5.0,149.4
2024-09-14 01:00:00,184.0,0.0,0.0,0.0,5.0,184.0
2024-09-14 01:30:00,174.8,0.0,0.0,0.0,5.0,174.8
2024-09-14 02:00:00,148.4,0.0,0.0,0.0,5.0,148.4
2024-09-14 02:30:00,144.8,0.0,0.0,0.0,5.0,144.8
2024-09-14 03:00:00,125.4,0.0,0.0,0.0,5.0,125.4
2024-09-14 03:30:00,120.8,0.0,0.0,0.0,5.0,120.8
2024-09-14 04:00:00,208.8,0.0,0.0,0.0,5.0,208.8
2024-09-14 04:30:00,364.2,0.0,0.0,0.0,5.0,364.2
2024-09-14 05:00:00,485.6,0.0,0.0,0.0,5.0,485.6
2024-09-14 05:30:00,591.9999,0.0,0.0,0.0,5.0,591.9999
2024-09-14 06:00:00,551.04815,0.0,0.0,0.0,5.0,565.7999
2024-09-14 06:30:00,576.24815,0.0,0.0,0.0,5.0,590.9999
2024-09-14 07:00:00,579.37328,0.0,0.0,0.0,5.0,660.4899
2024-09-14 07:30:00,615.57328,0.0,0.0,0.0,5.0,696.6899
2024-09-14 08:00:00,511.78056,0.0,0.0,0.0,5.0,693.5399
2024-09-14 08:30:00,481.58066,0.0,0.0,0.0,5.0,663.34
2024-09-14 09:00:00,484.7587000000001,0.0,0.0,0.0,5.0,907.21
2024-09-14 09:30:00,444.3586,0.0,0.0,0.0,5.0,866.8099
2024-09-14 10:00:00,500.61710999999997,0.0,0.0,0.0,5.0,840.7999
2024-09-14 10:30:00,431.21720999999997,0.0,0.0,0.0,5.0,771.4
2024-09-14 11:00:00,467.58261000000005,0.0,0.0,0.0,5.0,787.46
2024-09-14 11:30:00,439.78251,0.0,0.0,0.0,5.0,759.6599
2024-09-14 12:00:00,278.58452,0.0,0.0,0.0,5.0,480.47
2024-09-14 12:30:00,358.98442,0.0,0.0,0.0,5.0,560.8699
2024-09-14 13:00:00,465.9325,0.0,0.0,0.0,5.0,609.5499
2024-09-14 13:30:00,401.5326,0.0,0.0,0.0,5.0,545.15
2024-09-14 14:00:00,401.33294,0.0,0.0,0.0,5.0,442.4
2024-09-14 14:30:00,368.93294000000003,0.0,0.0,0.0,5.0,410.0
2024-09-14 15:00:00,264.2627,0.0,0.0,0.0,5.0,333.8
2024-09-14 15:30:00,282.6627,0.0,0.0,0.0,5.0,352.2
2024-09-14 16:00:00,357.76952,0.0,0.0,0.0,5.0,377.6
2024-09-14 16:30:00,204.56952,0.0,0.0,0.0,5.0,224.4
2024-09-14 17:00:00,131.88556699999998,0.0,0.0,2.842170943040401e-14,5.0,140.6
2024-09-14 17:30:00,182.485567,0.0,0.0,0.0,5.0,191.2
2024-09-14 18:00:00,214.0,0.0,0.0,0.0,5.0,214.0
2024-09-14 18:30:00,107.4,0.0,0.0,0.0,5.0,107.4
2024-09-14 19:00:00,154.8,0.0,0.0,0.0,5.0,154.8
2024-09-14 19:30:00,71.19999,0.0,0.0,0.0,5.0,71.19999
2024-09-14 20:00:00,78.8,0.0,0.0,0.0,5.0,78.8
2024-09-14 20:30:00,167.2,0.0,0.0,0.0,5.0,167.2
2024-09-14 21:00:00,67.39999,0.0,0.0,0.0,5.0,67.39999
2024-09-14 21:30:00,53.0,0.0,0.0,0.0,5.0,53.0
2024-09-14 22:00:00,164.2,0.0,0.0,0.0,5.0,164.2
2024-09-14 22:30:00,244.4,0.0,0.0,0.0,5.0,244.4
2024-09-14 23:00:00,203.0,0.0,0.0,0.0,5.0,203.0
2024-09-14 23:30:00,136.2,0.0,0.0,0.0,5.0,136.2
2024-09-15 00:00:00,108.2,0.0,0.0,0.0,5.0,108.2
2024-09-15 00:30:00,158.8,0.0,0.0,0.0,5.0,158.8
2024-09-15 01:00:00,194.8,0.0,0.0,0.0,5.0,194.8
2024-09-15 01:30:00,191.2,0.0,0.0,0.0,5.0,191.2
2024-09-15 02:00:00,173.4,0.0,0.0,0.0,5.0,173.4
2024-09-15 02:30:00,156.0,0.0,0.0,0.0,5.0,156.0
2024-09-15 03:00:00,188.6,0.0,0.0,0.0,5.0,188.6
2024-09-15 03:30:00,151.2,0.0,0.0,0.0,5.0,151.2
2024-09-15 04:00:00,297.2,0.0,0.0,0.0,5.0,297.2
2024-09-15 04:30:00,379.4,0.0,0.0,0.0,5.0,379.4
2024-09-15 05:00:00,471.4,0.0,0.0,0.0,5.0,471.4
2024-09-15 05:30:00,463.0,0.0,0.0,0.0,5.0,463.0
2024-09-15 06:00:00,496.89418000000006,0.0,0.0,0.0,5.0,517.2
2024-09-15 06:30:00,523.69408,0.0,0.0,0.0,5.0,543.9999
2024-09-15 07:00:00,516.43497,0.0,0.0,0.0,5.0,576.7999
2024-09-15 07:30:00,505.63497,0.0,0.0,0.0,5.0,565.9999
2024-09-15 08:00:00,299.70691000000005,0.0,0.0,0.0,5.0,515.8799
2024-09-15 08:30:00,412.3069100000001,0.0,0.0,0.0,5.0,628.4799
2024-09-15 09:00:00,436.3657999999999,0.0,0.0,0.0,5.0,903.9299
2024-09-15 09:30:00,436.3657999999999,0.0,0.0,0.0,5.0,903.9299
2024-09-15 10:00:00,403.8651,0.0,0.0,0.0,5.0,961.4999
2024-09-15 10:30:00,421.4651,0.0,0.0,0.0,5.0,979.0999
2024-09-15 11:00:00,522.28643,0.0,0.0,0.0,5.0,1006.85
2024-09-15 11:30:00,424.48632999999995,0.0,0.0,0.0,5.0,909.0499
2024-09-15 12:00:00,255.69883999999996,0.0,0.0,0.0,5.0,741.28
2024-09-15 12:30:00,288.29874,0.0,0.0,0.0,5.0,773.8799
2024-09-15 13:00:00,396.5195,0.0,0.0,0.0,5.0,830.14
2024-09-15 13:30:00,420.11940000000004,0.0,0.0,0.0,5.0,853.7399
2024-09-15 14:00:00,0.0,0.0,0.0,100.0,5.0,818.7399
2024-09-15 14:30:00,0.0,0.0,0.0,100.0,5.0,788.14
2024-09-15 15:00:00,0.0,0.0,0.0,100.0,5.0,620.52
2024-09-15 15:30:00,0.0,0.0,0.0,100.0,5.0,639.1199
2024-09-15 16:00:00,0.0,0.0,0.0,100.0,5.0,296.79
2024-09-15 16:30:00,0.0,0.0,0.0,100.0,5.0,319.59
2024-09-15 17:00:00,0.0,0.0,0.0,100.0,5.0,325.47
2024-09-15 17:30:00,0.0,0.0,0.0,100.0,5.0,370.67
2024-09-15 18:00:00,199.59779999999998,0.0,0.0,0.0,5.0,360.51
2024-09-15 18:30:00,99.59779999999998,0.0,0.0,0.0,5.0,260.51
2024-09-15 19:00:00,78.40060999999999,0.0,0.0,0.0,5.0,144.2
2024-09-15 19:30:00,134.80061,0.0,0.0,0.0,5.0,200.6
2024-09-15 20:00:00,93.80270000000002,0.0,0.0,0.0,5.0,367.92
2024-09-15 20:30:00,152.80270000000002,0.0,0.0,0.0,5.0,426.92
2024-09-15 21:00:00,179.1975,0.0,0.0,0.0,5.0,451.88
2024-09-15 21:30:00,100.39749999999998,0.0,0.0,0.0,5.0,373.08
2024-09-15 22:00:00,146.59920000000002,0.0,0.0,0.0,5.0,344.1
2024-09-15 22:30:00,194.1992,0.0,0.0,0.0,5.0,391.7
2024-09-15 23:00:00,99.7953,0.0,0.0,0.0,5.0,217.32
2024-09-15 23:30:00,78.1953,0.0,0.0,0.0,5.0,195.72
2024-09-16 00:00:00,49.39995999999999,0.0,0.0,0.0,5.0,79.24999
2024-09-16 00:30:00,80.99996999999999,0.0,0.0,0.0,5.0,110.85
2024-09-16 01:00:00,85.200626,0.0,0.0,0.0,5.0,93.67999
2024-09-16 01:30:00,113.000636,0.0,0.0,0.0,5.0,121.48
2024-09-16 02:00:00,0.0,0.0,0.0,100.0,5.0,187.22
2024-09-16 02:30:00,0.0,0.0,0.0,100.0,5.0,254.02
2024-09-16 03:00:00,0.0,0.0,0.0,100.0,5.0,345.33
2024-09-16 03:30:00,0.0,0.0,0.0,100.0,5.0,358.53
2024-09-16 04:00:00,0.0,0.0,0.0,100.0,5.0,551.15
2024-09-16 04:30:00,0.0,0.0,0.0,100.0,5.0,812.15
2024-09-16 05:00:00,0.0,0.0,0.0,100.0,5.0,918.5099
2024-09-16 05:30:00,0.0,0.0,0.0,100.0,5.0,994.71
2024-09-16 06:00:00,0.0,0.0,0.0,100.0,5.0,1016.69
2024-09-16 06:30:00,0.0,0.0,0.0,100.0,5.0,1016.09
2024-09-16 07:00:00,941.8466799999999,0.0,0.0,0.0,5.0,1078.61
2024-09-16 07:30:00,906.6466800000001,0.0,0.0,0.0,5.0,1043.41
2024-09-16 08:00:00,658.8200140000001,0.0,0.0,0.0,5.0,945.46
2024-09-16 08:30:00,731.6200140000001,0.0,0.0,0.0,5.0,1018.26
2024-09-16 09:00:00,801.1766,0.0,0.0,0.0,5.0,1256.71
2024-09-16 09:30:00,834.7765999999999,0.0,0.0,0.0,5.0,1290.31
2024-09-16 10:00:00,779.4969000000001,0.0,0.0,0.0,5.0,1341.21
2024-09-16 10:30:00,746.2969,0.0,0.0,0.0,5.0,1308.01
2024-09-16 11:00:00,703.81373,0.0,0.0,0.0,5.0,1187.3
2024-09-16 11:30:00,696.01373,0.0,0.0,0.0,5.0,1179.5
2024-09-16 12:00:00,298.87929999999994,0.0,0.0,0.0,5.0,1166.54
2024-09-16 12:30:00,0.0,0.0,0.0,100.0,5.0,1261.54
2024-09-16 13:00:00,0.0,0.0,0.0,100.0,5.0,1239.51
2024-09-16 13:30:00,0.0,0.0,0.0,100.0,5.0,1258.11
2024-09-16 14:00:00,0.0,0.0,0.0,100.0,5.0,1112.96
2024-09-16 14:30:00,0.0,0.0,0.0,100.0,5.0,1039.36
2024-09-16 15:00:00,0.0,0.0,0.0,100.0,5.0,957.8799
2024-09-16 15:30:00,0.0,0.0,0.0,100.0,5.0,926.8799
2024-09-16 16:00:00,0.0,0.0,0.0,100.0,5.0,887.95
2024-09-16 16:30:00,0.0,0.0,0.0,100.0,5.0,867.95
2024-09-16 17:00:00,0.0,0.0,0.0,100.0,5.0,658.53
2024-09-16 17:30:00,0.0,0.0,0.0,100.0,5.0,650.33
2024-09-16 18:00:00,386.7974,0.0,0.0,0.0,5.0,521.28
2024-09-16 18:30:00,368.5974,0.0,0.0,0.0,5.0,503.08
2024-09-16 19:00:00,345.80184,0.0,0.0,0.0,5.0,369.56
2024-09-16 19:30:00,331.60184000000004,0.0,0.0,0.0,5.0,355.36
2024-09-16 20:00:00,347.805,0.0,0.0,0.0,5.0,400.19
2024-09-16 20:30:00,317.005,0.0,0.0,0.0,5.0,369.39
2024-09-16 21:00:00,271.99661000000003,0.0,0.0,0.0,5.0,354.1
2024-09-16 21:30:00,297.39661,0.0,0.0,0.0,5.0,379.5
2024-09-16 22:00:00,290.80330000000004,0.0,0.0,0.0,5.0,427.22
2024-09-16 22:30:00,306.0033,0.0,0.0,0.0,5.0,442.42
2024-09-16 23:00:00,285.1976,0.0,0.0,0.0,5.0,494.3
2024-09-16 23:30:00,279.1976,0.0,0.0,0.0,5.0,488.3
2024-09-17 00:00:00,217.80056000000002,0.0,0.0,0.0,5.0,286.06
2024-09-17 00:30:00,226.20056,0.0,0.0,0.0,5.0,294.46
2024-09-17 01:00:00,223.19894999999997,0.0,0.0,0.0,5.0,293.09
2024-09-17 01:30:00,260.19894999999997,0.0,0.0,0.0,5.0,330.09
2024-09-17 02:00:00,252.4,0.0,0.0,0.0,5.0,252.4
2024-09-17 02:30:00,277.0,0.0,0.0,0.0,5.0,277.0
2024-09-17 03:00:00,349.4,0.0,0.0,0.0,5.0,349.4
2024-09-17 03:30:00,340.2,0.0,0.0,0.0,5.0,340.2
2024-09-17 04:00:00,456.6,0.0,0.0,0.0,5.0,456.6
2024-09-17 04:30:00,645.7999,0.0,0.0,0.0,5.0,645.7999
2024-09-17 05:00:00,947.2,0.0,0.0,0.0,5.0,947.2
2024-09-17 05:30:00,1052.0,0.0,0.0,0.0,5.0,1052.0
2024-09-17 06:00:00,1083.9011600000001,0.0,0.0,0.0,5.0,1102.4
2024-09-17 06:30:00,1121.9011600000001,0.0,0.0,0.0,5.0,1140.4
2024-09-17 07:00:00,943.2007999999998,0.0,0.0,0.0,5.0,1133.6
2024-09-17 07:30:00,824.4007999999999,0.0,0.0,0.0,5.0,1014.8
2024-09-17 08:00:00,774.8631400000002,0.0,0.0,0.0,5.0,1052.39
2024-09-17 08:30:00,762.4631400000001,0.0,0.0,0.0,5.0,1039.99
2024-09-17 09:00:00,966.925,0.0,0.0,0.0,5.0,1090.8
2024-09-17 09:30:00,1114.325,0.0,0.0,0.0,5.0,1238.2
2024-09-17 10:00:00,871.4288,0.0,0.0,0.0,5.0,1136.2
2024-09-17 10:30:00,743.4288,0.0,0.0,0.0,5.0,1008.2
2024-09-17 11:00:00,790.1498999999999,0.0,0.0,0.0,5.0,1073.6
2024-09-17 11:30:00,818.3498999999999,0.0,0.0,0.0,5.0,1101.8
2024-09-17 12:00:00,746.0848999999998,0.0,0.0,0.0,5.0,1037.6
2024-09-17 12:30:00,715.0849000000001,0.0,0.0,0.0,5.0,1006.6
2024-09-17 13:00:00,0.0,0.0,0.0,100.0,5.0,1038.6
2024-09-17 13:30:00,0.0,0.0,0.0,100.0,5.0,1010.6
2024-09-17 14:00:00,0.0,0.0,0.0,100.0,5.0,961.5999
2024-09-17 14:30:00,0.0,0.0,0.0,100.0,5.0,979.2
2024-09-17 15:00:00,0.0,0.0,0.0,100.0,5.0,905.2
2024-09-17 15:30:00,0.0,0.0,0.0,100.0,5.0,862.4
2024-09-17 16:00:00,0.0,0.0,0.0,100.0,5.0,782.4
2024-09-17 16:30:00,0.0,0.0,0.0,100.0,5.0,689.2
2024-09-17 17:00:00,0.0,0.0,0.0,100.0,5.0,526.7999
2024-09-17 17:30:00,463.87268,0.0,0.0,0.0,5.0,478.8
2024-09-17 18:00:00,366.4,0.0,0.0,0.0,5.0,366.4
2024-09-17 18:30:00,339.6,0.0,0.0,0.0,5.0,339.6
2024-09-17 19:00:00,336.6,0.0,0.0,0.0,5.0,336.6
2024-09-17 19:30:00,347.4,0.0,0.0,0.0,5.0,347.4
2024-09-17 20:00:00,324.6,0.0,0.0,0.0,5.0,324.6
2024-09-17 20:30:00,288.8,0.0,0.0,0.0,5.0,288.8
2024-09-17 21:00:00,277.6,0.0,0.0,0.0,5.0,277.6
2024-09-17 21:30:00,312.8,0.0,0.0,0.0,5.0,312.8
2024-09-17 22:00:00,277.0,0.0,0.0,0.0,5.0,277.0
2024-09-17 22:30:00,288.6,0.0,0.0,0.0,5.0,288.6
2024-09-17 23:00:00,234.6,0.0,0.0,0.0,5.0,234.6
2024-09-17 23:30:00,221.6,0.0,0.0,0.0,5.0,221.6
2024-09-18 00:00:00,221.4,0.0,0.0,0.0,5.0,221.4
2024-09-18 00:30:00,216.2,0.0,0.0,0.0,5.0,216.2
2024-09-18 01:00:00,211.6,0.0,0.0,0.0,5.0,211.6
2024-09-18 01:30:00,252.0,0.0,0.0,0.0,5.0,252.0
2024-09-18 02:00:00,266.0,0.0,0.0,0.0,5.0,266.0
2024-09-18 02:30:00,269.4,0.0,0.0,0.0,5.0,269.4
2024-09-18 03:00:00,313.4,0.0,0.0,0.0,5.0,313.4
2024-09-18 03:30:00,379.6,0.0,0.0,0.0,5.0,379.6
2024-09-18 04:00:00,506.2,0.0,0.0,0.0,5.0,506.2
2024-09-18 04:30:00,741.4,0.0,0.0,0.0,5.0,741.4
2024-09-18 05:00:00,959.7999,0.0,0.0,0.0,5.0,959.7999
2024-09-18 05:30:00,1040.4,0.0,0.0,0.0,5.0,1040.4
2024-09-18 06:00:00,949.6439,0.0,0.0,0.0,5.0,1071.4
2024-09-18 06:30:00,987.0438999999999,0.0,0.0,0.0,5.0,1108.8
2024-09-18 07:00:00,689.6617999999999,0.0,0.0,0.0,5.0,1125.6
2024-09-18 07:30:00,614.8617999999999,0.0,0.0,0.0,5.0,1050.8
2024-09-18 08:00:00,188.36375999999996,0.0,0.0,0.0,5.0,1069.28
2024-09-18 08:30:00,184.36375999999996,0.0,0.0,0.0,5.0,1065.28
2024-09-18 09:00:00,284.3307,0.0,0.0,0.0,5.0,1382.01
2024-09-18 09:30:00,323.3307,0.0,0.0,0.0,5.0,1421.01
2024-09-18 10:00:00,15.79359999999997,0.0,0.0,0.0,5.0,1562.94
2024-09-18 10:30:00,0.0,0.0,0.0,0.0,5.0,1500.34
2024-09-18 11:00:00,0.0,0.0,0.0,0.0,5.0,1552.13
2024-09-18 11:30:00,0.0,0.0,0.0,0.0,5.0,1562.13
2024-09-18 12:00:00,0.0,0.0,0.0,0.0,5.0,1516.4
2024-09-18 12:30:00,0.0,0.0,0.0,0.0,5.0,1546.2
2024-09-18 13:00:00,0.0,137.47550000000024,0.0,0.0,5.0,1383.86
2024-09-18 13:30:00,0.0,237.67550000000006,0.0,0.0,5.0,1283.66
2024-09-18 14:00:00,0.0,0.0,0.0,100.0,5.0,1185.1
2024-09-18 14:30:00,0.0,0.0,0.0,100.0,5.0,1172.7
2024-09-18 15:00:00,0.0,0.0,0.0,100.0,5.0,1166.62
2024-09-18 15:30:00,0.0,0.0,0.0,100.0,5.0,1177.62
2024-09-18 16:00:00,0.0,0.0,0.0,100.0,5.0,914.0599
2024-09-18 16:30:00,0.0,0.0,0.0,100.0,5.0,859.6599
2024-09-18 17:00:00,756.21859,0.0,0.0,0.0,5.0,1061.35
2024-09-18 17:30:00,1086.41859,0.0,0.0,0.0,5.0,1391.55
2024-09-18 18:00:00,998.4016,0.0,0.0,0.0,5.0,1154.01
2024-09-18 18:30:00,960.8016000000001,0.0,0.0,0.0,5.0,1116.41
2024-09-18 19:00:00,995.1999,0.0,0.0,0.0,5.0,1100.1
2024-09-18 19:30:00,1004.9999000000001,0.0,0.0,0.0,5.0,1109.9
2024-09-18 20:00:00,735.99973,0.0,0.0,0.0,5.0,751.45
2024-09-18 20:30:00,311.19973,0.0,0.0,0.0,5.0,326.65
2024-09-18 21:00:00,264.6,0.0,0.0,0.0,5.0,264.6
2024-09-18 21:30:00,291.0,0.0,0.0,0.0,5.0,291.0
2024-09-18 22:00:00,303.4,0.0,0.0,0.0,5.0,303.4
2024-09-18 22:30:00,327.8,0.0,0.0,0.0,5.0,327.8
2024-09-18 23:00:00,267.598518,0.0,0.0,0.0,5.0,276.32
2024-09-18 23:30:00,236.998518,0.0,0.0,0.0,5.0,245.72
2024-09-19 00:00:00,205.6,0.0,0.0,0.0,5.0,205.6
2024-09-19 00:30:00,250.0,0.0,0.0,0.0,5.0,250.0
2024-09-19 01:00:00,199.2,0.0,0.0,0.0,5.0,199.2
2024-09-19 01:30:00,248.2,0.0,0.0,0.0,5.0,248.2
2024-09-19 02:00:00,279.9995,0.0,0.0,0.0,5.0,302.05
2024-09-19 02:30:00,278.9995,0.0,0.0,0.0,5.0,301.05
2024-09-19 03:00:00,353.603549,0.0,0.0,0.0,5.0,354.86
2024-09-19 03:30:00,0.0,0.0,0.0,100.0,5.0,409.26
2024-09-19 04:00:00,0.0,0.0,0.0,100.0,5.0,785.6799
2024-09-19 04:30:00,0.0,0.0,0.0,100.0,5.0,923.08
2024-09-19 05:00:00,0.0,0.0,0.0,100.0,5.0,1185.68
2024-09-19 05:30:00,0.0,0.0,0.0,100.0,5.0,1327.88
2024-09-19 06:00:00,989.6467,0.0,0.0,0.0,5.0,1370.45
2024-09-19 06:30:00,989.2466999999999,0.0,0.0,0.0,5.0,1370.05
2024-09-19 07:00:00,819.5062,0.0,0.0,0.0,5.0,1334.42
2024-09-19 07:30:00,719.1062,0.0,0.0,0.0,5.0,1234.02
2024-09-19 08:00:00,715.2662,0.0,0.0,0.0,5.0,1267.73
2024-09-19 08:30:00,809.6662000000001,0.0,0.0,0.0,5.0,1362.13
2024-09-19 09:00:00,814.8544999999999,0.0,0.0,0.0,5.0,1490.85
2024-09-19 09:30:00,827.0545,0.0,0.0,0.0,5.0,1503.05
2024-09-19 10:00:00,783.7397000000001,0.0,0.0,0.0,5.0,1623.7
2024-09-19 10:30:00,725.9397000000001,0.0,0.0,0.0,5.0,1565.9
2024-09-19 11:00:00,768.2024000000001,0.0,0.0,0.0,5.0,1566.63
2024-09-19 11:30:00,746.6024,0.0,0.0,0.0,5.0,1545.03
2024-09-19 12:00:00,438.28700000000003,0.0,0.0,0.0,5.0,1308.26
2024-09-19 12:30:00,433.6870000000001,0.0,0.0,0.0,5.0,1303.66
2024-09-19 13:00:00,0.0,0.0,0.0,100.0,5.0,1403.98
2024-09-19 13:30:00,0.0,0.0,0.0,100.0,5.0,1341.58
2024-09-19 14:00:00,0.0,0.0,0.0,100.0,5.0,1258.7
2024-09-19 14:30:00,0.0,0.0,0.0,100.0,5.0,1256.5
2024-09-19 15:00:00,0.0,0.0,0.0,100.0,5.0,1302.06
2024-09-19 15:30:00,0.0,0.0,0.0,100.0,5.0,1144.46
2024-09-19 16:00:00,0.0,0.0,0.0,100.0,5.0,1267.82
2024-09-19 16:30:00,0.0,0.0,0.0,100.0,5.0,1176.82
2024-09-19 17:00:00,0.0,0.0,0.0,100.0,5.0,1016.0
2024-09-19 17:30:00,415.8380599999999,0.0,0.0,0.0,5.0,1012.8
2024-09-19 18:00:00,464.19970000000006,0.0,0.0,0.0,5.0,866.8499
2024-09-19 18:30:00,421.9998,0.0,0.0,0.0,5.0,824.65
2024-09-19 19:00:00,425.8029,0.0,0.0,0.0,5.0,556.4699
2024-09-19 19:30:00,420.8029,0.0,0.0,0.0,5.0,551.4699
2024-09-19 20:00:00,411.0035,0.0,0.0,0.0,5.0,515.5399
2024-09-19 20:30:00,416.6036,0.0,0.0,0.0,5.0,521.14
2024-09-19 21:00:00,398.59808,0.0,0.0,0.0,5.0,466.33
2024-09-19 21:30:00,356.39808,0.0,0.0,0.0,5.0,424.13
2024-09-19 22:00:00,350.2,0.0,0.0,0.0,5.0,350.2
2024-09-19 22:30:00,356.6,0.0,0.0,0.0,5.0,356.6
2024-09-19 23:00:00,327.4,0.0,0.0,0.0,5.0,327.4
2024-09-19 23:30:00,319.2,0.0,0.0,0.0,5.0,319.2
2024-09-20 00:00:00,252.6,0.0,0.0,0.0,5.0,252.6
2024-09-20 00:30:00,269.8,0.0,0.0,0.0,5.0,269.8
2024-09-20 01:00:00,255.8,0.0,0.0,0.0,5.0,255.8
2024-09-20 01:30:00,291.0,0.0,0.0,0.0,5.0,291.0
2024-09-20 02:00:00,272.0,0.0,0.0,0.0,5.0,272.0
2024-09-20 02:30:00,271.2,0.0,0.0,0.0,5.0,271.2
2024-09-20 03:00:00,378.4,0.0,0.0,0.0,5.0,378.4
2024-09-20 03:30:00,0.0,0.0,0.0,100.0,5.0,398.8
2024-09-20 04:00:00,0.0,0.0,0.0,100.0,5.0,547.9999
2024-09-20 04:30:00,0.0,0.0,0.0,100.0,5.0,782.2
2024-09-20 05:00:00,0.0,0.0,0.0,100.0,5.0,1015.2
2024-09-20 05:30:00,0.0,0.0,0.0,100.0,5.0,1060.4
2024-09-20 06:00:00,999.16319,0.0,0.0,0.0,5.0,1214.09
